id_pgs,id_ticket,id_gs
0,0,21
1,1,10
2,1,0
3,2,2
4,2,23
5,2,34
6,4,23
7,4,3
8,4,12
9,5,37
10,5,9
11,5,23
12,5,32
13,6,12
14,6,3
15,7,3
16,7,38
17,8,33
18,8,23
19,8,36
20,8,5
21,8,18
22,9,23
23,10,0
24,10,32
25,10,25
26,11,29
27,11,23
28,11,11
29,11,34
30,11,18
31,12,23
32,12,34
33,12,18
34,12,14
35,13,23
36,14,32
37,15,23
38,15,8
39,15,3
40,16,0
41,16,23
42,17,23
43,18,34
44,18,7
45,18,32
46,19,10
47,19,14
48,20,7
49,20,14
50,20,8
51,22,35
52,22,34
53,22,7
54,22,5
55,23,23
56,23,32
57,23,25
58,23,5
59,24,23
60,24,13
61,24,14
62,25,31
63,25,33
64,26,29
65,26,23
66,26,7
67,26,13
68,27,23
69,27,11
70,27,23
71,28,6
72,28,23
73,29,0
74,29,31
75,29,5
76,30,23
77,30,36
78,30,8
79,30,33
80,31,39
81,31,34
82,31,3
83,32,27
84,32,21
85,33,3
86,33,28
87,34,25
88,34,8
89,35,23
90,35,5
91,36,15
92,36,21
93,36,0
94,36,18
95,36,7
96,37,23
97,37,8
98,37,7
99,40,23
100,40,14
101,41,23
102,42,23
103,42,18
104,42,34
105,43,28
106,43,23
107,43,8
108,44,24
109,45,11
110,45,21
111,45,36
112,46,21
113,46,5
114,46,30
115,46,0
116,47,30
117,47,7
118,48,18
119,48,23
120,49,23
121,49,18
122,49,3
123,50,25
124,50,23
125,50,13
126,50,12
127,51,18
128,51,15
129,51,8
130,52,29
131,52,24
132,52,5
133,53,0
134,53,30
135,55,23
136,56,11
137,56,23
138,56,14
139,56,11
140,57,23
141,57,23
142,57,31
143,58,36
144,58,25
145,60,29
146,60,23
147,60,31
148,62,33
149,62,23
150,63,23
151,63,8
152,63,36
153,64,21
154,64,34
155,65,8
156,65,13
157,65,24
158,66,14
159,66,8
160,67,13
161,67,3
162,67,32
163,68,34
164,68,13
165,68,18
166,69,21
167,69,24
168,70,2
169,70,0
170,70,8
171,70,11
172,71,9
173,71,21
174,71,30
175,71,31
176,72,12
177,72,23
178,73,18
179,74,12
180,74,18
181,75,23
182,76,14
183,76,18
184,77,30
185,77,11
186,77,23
187,77,5
188,77,14
189,78,23
190,79,30
191,79,13
192,79,33
193,80,12
194,80,11
195,81,16
196,82,23
197,82,3
198,82,18
199,82,34
200,83,23
201,84,25
202,84,23
203,84,31
204,84,7
205,85,20
206,85,7
207,86,15
208,86,13
209,87,21
210,87,0
211,87,12
212,87,11
213,88,23
214,88,11
215,88,34
216,88,3
217,89,29
218,89,32
219,89,23
220,89,12
221,90,34
222,90,11
223,91,21
224,91,14
225,91,7
226,91,12
227,92,3
228,92,33
229,93,29
230,94,23
231,95,25
232,95,17
233,95,23
234,95,36
235,96,11
236,96,0
237,96,18
238,97,35
239,97,11
240,97,0
241,98,23
242,98,32
243,98,33
244,99,23
245,99,34
246,99,12
247,100,10
248,100,13
249,100,22
250,100,3
251,101,0
252,102,12
253,102,7
254,103,7
255,103,3
256,103,23
257,104,22
258,104,23
259,104,14
260,104,5
261,105,12
262,106,11
263,106,24
264,106,12
265,107,25
266,107,7
267,107,12
268,108,21
269,108,31
270,108,12
271,109,30
272,109,32
273,109,36
274,110,36
275,110,3
276,111,15
277,112,28
278,112,21
279,113,23
280,114,37
281,114,18
282,114,34
283,115,35
284,115,11
285,115,5
286,115,23
287,116,9
288,116,35
289,116,21
290,116,7
291,117,23
292,117,13
293,117,3
294,118,23
295,118,31
296,119,35
297,119,23
298,119,11
299,120,39
300,120,21
301,121,23
302,121,32
303,121,11
304,121,0
305,122,8
306,122,18
307,123,23
308,123,3
309,124,10
310,124,21
311,124,14
312,125,23
313,125,34
314,125,18
315,125,36
316,126,12
317,126,3
318,126,23
319,127,28
320,127,30
321,127,23
322,128,14
323,128,8
324,128,24
325,129,23
326,129,7
327,129,34
328,130,24
329,131,23
330,131,31
331,132,7
332,132,23
333,132,20
334,132,22
335,133,30
336,133,39
337,133,7
338,134,21
339,135,21
340,136,23
341,137,0
342,137,11
343,138,31
344,138,0
345,138,24
346,139,30
347,139,11
348,139,25
349,140,28
350,140,23
351,141,2
352,141,32
353,141,30
354,142,23
355,143,3
356,143,30
357,143,18
358,144,6
359,144,3
360,144,30
361,145,13
362,146,12
363,146,11
364,146,21
365,147,3
366,147,11
367,147,23
368,147,3
369,148,23
370,148,13
371,148,22
372,149,8
373,149,18
374,149,34
375,150,23
376,151,30
377,152,23
378,152,32
379,152,12
380,152,24
381,153,23
382,153,20
383,153,11
384,154,0
385,155,30
386,155,23
387,156,29
388,156,21
389,156,34
390,156,13
391,157,3
392,158,30
393,158,23
394,158,23
395,158,11
396,158,14
397,159,6
398,159,23
399,160,34
400,161,25
401,161,32
402,162,17
403,163,23
404,163,14
405,163,31
406,164,18
407,164,23
408,164,33
409,164,7
410,167,15
411,167,31
412,167,14
413,168,10
414,168,27
415,168,2
416,168,3
417,168,14
418,169,33
419,169,23
420,169,34
421,169,30
422,169,24
423,170,17
424,170,23
425,170,8
426,170,14
427,171,12
428,171,5
429,171,14
430,172,12
431,172,16
432,172,21
433,172,14
434,172,18
435,173,18
436,173,23
437,173,8
438,173,32
439,173,36
440,174,23
441,174,36
442,174,5
443,175,0
444,176,11
445,176,23
446,178,33
447,178,33
448,178,7
449,179,14
450,180,18
451,180,9
452,180,24
453,181,23
454,182,13
455,182,18
456,182,11
457,183,23
458,184,35
459,184,3
460,184,18
461,185,23
462,186,23
463,186,33
464,186,25
465,186,11
466,187,21
467,189,30
468,189,28
469,189,23
470,189,31
471,189,12
472,190,1
473,191,12
474,192,22
475,192,3
476,192,23
477,193,0
478,193,11
479,194,31
480,194,11
481,194,32
482,195,33
483,195,12
484,196,17
485,196,8
486,196,5
487,197,23
488,197,22
489,197,23
490,197,14
491,198,12
492,198,23
493,199,23
494,200,21
495,200,8
496,201,23
497,202,23
498,202,5
499,202,34
500,203,23
501,203,25
502,203,7
503,204,33
504,204,14
505,204,32
506,204,36
507,205,7
508,205,23
509,206,23
510,207,10
511,207,23
512,208,12
513,208,23
514,208,8
515,208,14
516,210,30
517,210,5
518,211,0
519,211,21
520,211,5
521,211,8
522,212,0
523,212,23
524,212,5
525,212,23
526,214,15
527,215,12
528,216,2
529,217,30
530,217,2
531,217,23
532,217,21
533,218,6
534,218,23
535,218,12
536,218,14
537,218,23
538,219,23
539,219,23
540,219,32
541,220,23
542,220,23
543,221,32
544,221,11
545,221,8
546,222,11
547,222,14
548,222,8
549,223,23
550,223,5
551,224,23
552,224,12
553,224,31
554,225,33
555,225,30
556,226,23
557,227,23
558,227,23
559,227,3
560,227,7
561,228,23
562,228,27
563,228,30
564,228,29
565,229,35
566,229,27
567,229,21
568,229,34
569,229,24
570,230,30
571,230,23
572,231,18
573,231,21
574,231,33
575,232,15
576,232,23
577,232,31
578,232,0
579,233,25
580,233,21
581,233,21
582,233,31
583,234,11
584,234,23
585,235,1
586,236,23
587,238,31
588,238,33
589,238,3
590,239,23
591,239,7
592,240,7
593,240,23
594,241,23
595,242,35
596,242,24
597,242,32
598,242,12
599,243,0
600,243,23
601,243,5
602,244,15
603,244,12
604,244,37
605,244,21
606,244,18
607,245,28
608,245,21
609,245,18
610,246,6
611,246,18
612,247,15
613,247,23
614,247,11
615,247,0
616,248,17
617,248,0
618,250,35
619,250,23
620,250,7
621,250,5
622,251,2
623,251,31
624,252,30
625,253,23
626,253,7
627,254,33
628,255,30
629,255,36
630,256,12
631,256,36
632,256,34
633,257,9
634,257,32
635,258,0
636,258,21
637,258,8
638,258,12
639,258,31
640,259,0
641,259,21
642,259,34
643,260,11
644,260,8
645,261,2
646,261,23
647,262,11
648,262,23
649,263,3
650,263,23
651,263,31
652,263,7
653,264,29
654,264,21
655,264,5
656,264,33
657,264,8
658,265,23
659,265,14
660,265,11
661,266,23
662,266,24
663,266,12
664,267,23
665,267,12
666,269,23
667,269,23
668,269,0
669,270,11
670,270,32
671,271,11
672,271,29
673,271,12
674,271,13
675,271,20
676,272,34
677,273,6
678,273,23
679,273,7
680,273,11
681,274,30
682,274,23
683,275,6
684,275,7
685,275,23
686,275,3
687,275,14
688,276,5
689,277,8
690,277,7
691,278,25
692,278,34
693,279,5
694,279,33
695,280,23
696,280,8
697,281,33
698,281,25
699,281,8
700,283,29
701,283,24
702,284,23
703,285,28
704,285,7
705,285,29
706,285,23
707,285,11
708,285,25
709,286,23
710,286,34
711,286,31
712,286,14
713,287,23
714,288,23
715,288,31
716,288,18
717,289,25
718,289,21
719,289,30
720,291,21
721,291,23
722,292,3
723,292,30
724,293,0
725,294,33
726,294,23
727,294,23
728,295,23
729,296,23
730,296,5
731,297,18
732,297,23
733,297,25
734,299,21
735,299,8
736,301,6
737,301,32
738,301,3
739,302,12
740,303,3
741,303,22
742,303,7
743,304,19
744,304,7
745,304,12
746,304,24
747,305,7
748,305,23
749,305,0
750,306,23
751,306,13
752,306,24
753,308,7
754,308,23
755,309,23
756,309,11
757,309,32
758,309,18
759,311,23
760,311,29
761,312,10
762,312,31
763,312,24
764,313,23
765,313,5
766,313,33
767,314,23
768,314,5
769,314,18
770,316,4
771,317,33
772,317,30
773,317,23
774,317,32
775,318,23
776,318,18
777,318,14
778,318,11
779,319,23
780,319,24
781,320,18
782,321,15
783,321,23
784,321,12
785,322,32
786,322,14
787,323,25
788,323,23
789,324,18
790,324,26
791,325,6
792,325,7
793,325,34
794,326,28
795,326,23
796,328,23
797,329,25
798,329,17
799,330,30
800,330,23
801,330,0
802,331,30
803,331,23
804,331,21
805,331,30
806,332,23
807,332,14
808,332,7
809,333,28
810,333,23
811,334,11
812,334,23
813,334,33
814,336,23
815,336,8
816,337,23
817,337,7
818,339,17
819,339,23
820,340,5
821,341,12
822,341,23
823,342,11
824,342,23
825,342,14
826,342,3
827,342,30
828,343,17
829,343,25
830,343,28
831,343,7
832,343,5
833,343,18
834,344,23
835,344,32
836,345,38
837,345,18
838,345,24
839,346,9
840,346,24
841,346,0
842,346,14
843,347,23
844,348,21
845,348,27
846,348,29
847,349,3
848,349,23
849,349,24
850,349,14
851,350,11
852,350,21
853,350,5
854,351,21
855,351,8
856,352,23
857,352,34
858,353,23
859,353,34
860,353,12
861,354,0
862,354,23
863,355,23
864,356,23
865,356,21
866,356,18
867,357,33
868,358,16
869,358,21
870,358,11
871,358,25
872,358,31
873,359,22
874,359,23
875,359,13
876,360,21
877,360,34
878,360,5
879,360,25
880,361,18
881,361,5
882,362,2
883,362,23
884,362,22
885,362,21
886,363,3
887,363,5
888,363,32
889,363,3
890,364,28
891,364,2
892,364,7
893,364,23
894,364,33
895,365,10
896,365,8
897,365,18
898,366,21
899,366,11
900,367,23
901,367,21
902,367,13
903,368,21
904,368,21
905,368,3
906,368,5
907,369,21
908,369,7
909,369,23
910,370,26
911,371,37
912,371,6
913,371,9
914,372,23
915,372,12
916,372,24
917,372,11
918,373,31
919,373,30
920,374,22
921,374,23
922,374,18
923,374,0
924,375,30
925,376,23
926,376,23
927,376,33
928,376,36
929,377,3
930,377,23
931,377,18
932,377,23
933,378,33
934,378,21
935,379,27
936,379,20
937,379,33
938,379,5
939,380,36
940,380,5
941,380,7
942,381,18
943,382,32
944,382,25
945,383,6
946,383,23
947,383,14
948,383,8
949,383,3
950,384,23
951,385,12
952,385,23
953,385,11
954,386,30
955,386,14
956,387,11
957,387,32
958,388,23
959,388,20
960,389,23
961,390,21
962,390,36
963,390,24
964,390,14
965,391,5
966,392,2
967,392,24
968,392,33
969,392,23
970,393,7
971,393,19
972,393,23
973,393,32
974,394,33
975,395,6
976,395,23
977,395,18
978,396,6
979,396,29
980,396,0
981,396,23
982,396,23
983,396,30
984,396,3
985,397,7
986,397,5
987,397,12
988,400,33
989,401,18
990,401,11
991,401,33
992,401,14
993,402,36
994,402,34
995,403,21
996,403,22
997,404,17
998,404,23
999,404,8
1000,404,11
1001,405,9
1002,406,23
1003,406,34
1004,406,20
1005,407,15
1006,407,23
1007,407,12
1008,407,14
1009,408,21
1010,408,30
1011,408,21
1012,409,35
1013,409,11
1014,409,30
1015,410,0
1016,410,7
1017,411,0
1018,412,13
1019,413,35
1020,414,23
1021,414,23
1022,414,31
1023,415,22
1024,415,21
1025,416,27
1026,416,34
1027,416,33
1028,417,7
1029,417,23
1030,417,8
1031,418,10
1032,418,23
1033,418,7
1034,418,8
1035,418,14
1036,419,11
1037,419,36
1038,419,32
1039,420,39
1040,421,17
1041,421,4
1042,421,5
1043,423,33
1044,423,11
1045,423,3
1046,424,14
1047,424,32
1048,425,25
1049,425,23
1050,426,23
1051,428,23
1052,428,31
1053,429,6
1054,429,23
1055,430,15
1056,431,32
1057,431,30
1058,433,9
1059,433,23
1060,433,7
1061,433,23
1062,433,30
1063,434,10
1064,435,0
1065,436,35
1066,436,11
1067,436,21
1068,437,15
1069,437,21
1070,438,35
1071,438,23
1072,438,0
1073,439,0
1074,439,9
1075,439,23
1076,439,0
1077,439,23
1078,441,17
1079,442,28
1080,443,25
1081,443,8
1082,444,3
1083,444,23
1084,446,35
1085,446,5
1086,446,25
1087,446,36
1088,447,10
1089,447,15
1090,448,33
1091,448,12
1092,448,13
1093,448,12
1094,449,23
1095,449,30
1096,450,22
1097,450,23
1098,450,24
1099,450,11
1100,451,23
1101,451,11
1102,451,32
1103,452,31
1104,452,32
1105,452,3
1106,453,23
1107,454,11
1108,454,18
1109,454,24
1110,454,36
1111,455,27
1112,455,21
1113,455,31
1114,456,7
1115,456,14
1116,457,29
1117,457,7
1118,457,11
1119,458,23
1120,458,11
1121,458,5
1122,459,36
1123,459,31
1124,460,8
1125,461,29
1126,461,30
1127,462,19
1128,463,10
1129,463,23
1130,463,11
1131,463,36
1132,463,31
1133,464,23
1134,465,21
1135,466,33
1136,466,23
1137,467,25
1138,467,23
1139,468,23
1140,468,34
1141,468,18
1142,469,23
1143,469,8
1144,469,7
1145,470,17
1146,470,23
1147,470,22
1148,471,9
1149,471,14
1150,471,5
1151,472,11
1152,473,23
1153,473,18
1154,473,11
1155,474,22
1156,474,29
1157,474,18
1158,475,27
1159,475,3
1160,475,23
1161,476,23
1162,476,36
1163,477,17
1164,477,23
1165,477,24
1166,477,3
1167,479,28
1168,479,21
1169,480,23
1170,481,34
1171,482,18
1172,482,3
1173,483,35
1174,483,25
1175,483,32
1176,484,2
1177,484,23
1178,485,21
1179,485,32
1180,485,25
1181,486,23
1182,486,8
1183,486,31
1184,486,11
1185,487,23
1186,487,3
1187,488,5
1188,488,30
1189,489,23
1190,489,8
1191,490,0
1192,490,32
1193,492,7
1194,493,11
1195,493,36
1196,494,12
1197,494,23
1198,495,3
1199,495,18
1200,495,23
1201,496,21
1202,496,5
1203,497,7
1204,497,23
1205,498,23
1206,498,18
1207,498,11
1208,499,23
1209,499,5
1210,500,24
1211,501,30
1212,501,23
1213,502,10
1214,502,13
1215,502,31
1216,503,16
1217,503,17
1218,503,10
1219,503,24
1220,503,22
1221,503,11
1222,504,33
1223,504,24
1224,505,2
1225,505,25
1226,505,23
1227,505,23
1228,505,0
1229,506,2
1230,506,23
1231,506,33
1232,506,34
1233,506,25
1234,507,35
1235,507,23
1236,507,14
1237,508,12
1238,508,18
1239,508,23
1240,508,12
1241,509,23
1242,509,5
1243,509,31
1244,509,18
1245,510,23
1246,510,13
1247,510,25
1248,511,11
1249,511,24
1250,512,23
1251,512,11
1252,512,5
1253,512,7
1254,513,21
1255,514,23
1256,514,23
1257,515,23
1258,516,35
1259,516,31
1260,516,36
1261,517,17
1262,517,23
1263,517,32
1264,517,14
1265,517,12
1266,518,18
1267,518,11
1268,519,21
1269,519,24
1270,519,31
1271,521,6
1272,521,23
1273,521,18
1274,521,21
1275,521,33
1276,522,23
1277,524,23
1278,524,30
1279,524,32
1280,525,29
1281,526,37
1282,526,23
1283,526,38
1284,526,25
1285,526,21
