id_pgs,id_ticket,id_gs
1286,527,6
1287,527,37
1288,527,21
1289,527,5
1290,528,2
1291,529,12
1292,530,30
1293,530,23
1294,530,12
1295,530,8
1296,530,14
1297,531,23
1298,532,23
1299,533,12
1300,533,0
1301,534,30
1302,534,23
1303,535,28
1304,535,23
1305,535,12
1306,535,24
1307,535,32
1308,536,0
1309,536,35
1310,536,2
1311,536,23
1312,536,32
1313,537,18
1314,537,23
1315,537,13
1316,538,34
1317,538,36
1318,538,31
1319,539,31
1320,539,25
1321,539,30
1322,540,0
1323,540,30
1324,540,2
1325,540,23
1326,540,33
1327,540,24
1328,540,34
1329,541,25
1330,541,23
1331,542,23
1332,543,29
1333,543,23
1334,543,30
1335,544,12
1336,544,23
1337,545,29
1338,545,7
1339,545,3
1340,545,14
1341,546,15
1342,546,23
1343,546,12
1344,546,20
1345,546,30
1346,547,3
1347,547,8
1348,547,36
1349,548,30
1350,548,31
1351,549,23
1352,549,18
1353,549,36
1354,551,33
1355,551,11
1356,551,3
1357,551,23
1358,552,23
1359,552,11
1360,552,31
1361,553,6
1362,553,21
1363,553,5
1364,554,38
1365,554,7
1366,554,14
1367,554,31
1368,555,30
1369,555,21
1370,555,11
1371,556,23
1372,556,32
1373,556,13
1374,557,33
1375,557,23
1376,557,30
1377,557,8
1378,557,12
1379,558,24
1380,559,36
1381,559,24
1382,560,17
1383,560,21
1384,560,31
1385,560,12
1386,560,11
1387,561,21
1388,562,30
1389,562,23
1390,563,23
1391,563,24
1392,563,14
1393,564,15
1394,564,23
1395,565,10
1396,565,8
1397,565,34
1398,566,33
1399,566,0
1400,567,19
1401,567,22
1402,567,21
1403,567,34
1404,567,32
1405,568,30
1406,569,31
1407,569,18
1408,569,11
1409,570,21
1410,570,12
1411,571,12
1412,571,23
1413,572,23
1414,572,23
1415,573,33
1416,574,21
1417,574,8
1418,574,25
1419,575,0
1420,575,14
1421,576,2
1422,576,9
1423,576,36
1424,577,23
1425,577,34
1426,577,13
1427,577,32
1428,578,34
1429,578,8
1430,578,23
1431,579,23
1432,579,7
1433,579,18
1434,580,9
1435,580,30
1436,580,0
1437,580,23
1438,580,36
1439,581,15
1440,581,23
1441,582,23
1442,582,12
1443,583,23
1444,583,18
1445,583,24
1446,583,31
1447,584,3
1448,584,36
1449,585,23
1450,585,34
1451,585,3
1452,585,36
1453,586,6
1454,586,23
1455,586,5
1456,586,23
1457,587,23
1458,589,7
1459,589,3
1460,590,29
1461,590,28
1462,590,25
1463,590,23
1464,590,18
1465,590,8
1466,591,39
1467,591,31
1468,593,23
1469,593,12
1470,593,25
1471,593,11
1472,594,12
1473,594,36
1474,594,0
1475,595,30
1476,595,38
1477,595,39
1478,596,28
1479,596,21
1480,596,20
1481,597,7
1482,597,13
1483,598,23
1484,598,12
1485,598,8
1486,599,10
1487,599,21
1488,600,35
1489,600,23
1490,601,17
1491,601,21
1492,601,32
1493,601,34
1494,601,11
1495,602,7
1496,602,11
1497,603,30
1498,603,13
1499,603,18
1500,604,23
1501,604,7
1502,605,23
1503,605,18
1504,605,11
1505,606,11
1506,606,34
1507,606,23
1508,607,23
1509,608,23
1510,608,14
1511,608,11
1512,609,29
1513,609,3
1514,610,15
1515,610,36
1516,610,13
1517,610,0
1518,611,11
1519,611,3
1520,612,2
1521,612,23
1522,612,32
1523,612,11
1524,613,2
1525,613,5
1526,614,23
1527,614,13
1528,614,14
1529,616,0
1530,616,18
1531,616,23
1532,616,18
1533,617,23
1534,617,24
1535,617,3
1536,618,11
1537,618,23
1538,618,3
1539,618,25
1540,618,24
1541,619,30
1542,621,9
1543,621,23
1544,621,31
1545,621,24
1546,622,27
1547,622,21
1548,622,22
1549,622,32
1550,623,23
1551,623,14
1552,623,7
1553,624,6
1554,624,23
1555,624,24
1556,624,30
1557,624,3
1558,625,21
1559,625,23
1560,625,8
1561,626,28
1562,626,15
1563,626,23
1564,626,7
1565,626,8
1566,626,32
1567,627,23
1568,627,14
1569,627,5
1570,628,21
1571,629,11
1572,629,2
1573,629,23
1574,629,34
1575,630,24
1576,630,13
1577,630,34
1578,631,9
1579,631,7
1580,631,5
1581,632,12
1582,632,23
1583,633,24
1584,633,36
1585,633,25
1586,634,33
1587,637,5
1588,637,34
1589,638,5
1590,638,11
1591,639,2
1592,639,23
1593,639,0
1594,639,23
1595,639,3
1596,640,15
1597,640,23
1598,641,0
1599,641,33
1600,641,11
1601,641,0
1602,642,6
1603,642,23
1604,644,21
1605,644,13
1606,644,36
1607,644,8
1608,645,23
1609,646,12
1610,646,23
1611,646,11
1612,646,18
1613,647,32
1614,648,6
1615,648,33
1616,648,11
1617,648,23
1618,648,25
1619,648,3
1620,649,23
1621,649,5
1622,649,8
1623,649,23
1624,651,29
1625,651,7
1626,652,36
1627,652,14
1628,652,7
1629,653,5
1630,653,34
1631,654,25
1632,654,13
1633,654,7
1634,655,23
1635,656,23
1636,657,23
1637,657,3
1638,658,32
1639,661,15
1640,662,12
1641,662,20
1642,662,12
1643,662,5
1644,663,15
1645,663,31
1646,664,23
1647,664,14
1648,664,13
1649,664,24
1650,665,23
1651,666,15
1652,666,36
1653,666,12
1654,667,7
1655,667,11
1656,667,23
1657,667,33
1658,667,0
1659,668,28
1660,669,33
1661,669,24
1662,670,35
1663,670,23
1664,670,12
1665,671,23
1666,671,22
1667,671,34
1668,672,15
1669,672,17
1670,672,28
1671,672,18
1672,672,32
1673,673,7
1674,673,30
1675,674,0
1676,674,23
1677,674,23
1678,676,0
1679,676,21
1680,676,31
1681,676,3
1682,677,23
1683,678,21
1684,678,13
1685,678,32
1686,679,17
1687,680,11
1688,680,32
1689,681,23
1690,681,32
1691,681,33
1692,681,23
1693,682,25
1694,682,23
1695,682,36
1696,682,34
1697,682,23
1698,684,5
1699,684,31
1700,684,23
1701,685,17
1702,686,23
1703,686,23
1704,688,6
1705,688,24
1706,689,19
1707,689,13
1708,690,0
1709,690,14
1710,691,10
1711,691,23
1712,691,8
1713,692,28
1714,692,23
1715,692,0
1716,692,36
1717,693,9
1718,693,38
1719,693,26
1720,693,12
1721,693,18
1722,695,6
1723,695,1
1724,696,21
1725,696,36
1726,696,32
1727,697,23
1728,697,7
1729,697,0
1730,697,31
1731,698,5
1732,700,23
1733,701,0
1734,701,21
1735,702,18
1736,702,14
1737,702,31
1738,703,23
1739,703,23
1740,704,23
1741,704,18
1742,704,7
1743,705,23
1744,706,23
1745,706,11
1746,706,3
1747,707,23
1748,708,24
1749,708,33
1750,709,18
1751,709,23
1752,710,12
1753,710,0
1754,710,11
1755,710,23
1756,710,12
1757,710,23
1758,710,3
1759,711,23
1760,711,13
1761,711,36
1762,712,21
1763,713,10
1764,713,38
1765,714,25
1766,714,23
1767,714,12
1768,714,25
1769,714,29
1770,715,23
1771,716,28
1772,716,23
1773,716,7
1774,716,5
1775,717,5
1776,717,11
1777,718,11
1778,718,23
1779,718,31
1780,719,27
1781,720,15
1782,720,2
1783,720,34
1784,721,23
1785,722,25
1786,722,23
1787,723,10
1788,723,9
1789,723,3
1790,723,23
1791,723,5
1792,724,23
1793,724,34
1794,725,23
1795,725,3
1796,726,25
1797,726,23
1798,726,12
1799,726,32
1800,726,11
1801,727,23
1802,727,5
1803,727,30
1804,728,5
1805,729,6
1806,729,30
1807,729,28
1808,729,23
1809,729,5
1810,729,36
1811,730,23
1812,731,33
1813,731,13
1814,731,5
1815,733,23
1816,735,15
1817,735,23
1818,736,15
1819,737,2
1820,737,23
1821,737,24
1822,737,25
1823,738,21
1824,738,14
1825,738,12
1826,738,8
1827,739,23
1828,739,31
1829,739,30
1830,740,35
1831,740,25
1832,740,23
1833,740,5
1834,741,22
1835,741,6
1836,741,23
1837,742,10
1838,742,17
1839,742,25
1840,742,23
1841,742,18
1842,742,12
1843,742,33
1844,743,23
1845,743,34
1846,743,11
1847,744,29
1848,744,12
1849,745,12
1850,746,29
1851,746,11
1852,746,34
1853,747,37
1854,747,23
1855,747,23
1856,747,25
1857,748,15
1858,749,5
1859,749,30
1860,750,23
1861,751,33
1862,751,12
1863,751,8
1864,752,0
1865,752,23
1866,753,30
1867,753,7
1868,754,21
1869,754,36
1870,755,15
1871,755,23
1872,756,17
1873,756,10
1874,756,33
1875,756,23
1876,756,31
1877,756,3
1878,757,8
1879,758,30
1880,758,21
1881,759,12
1882,759,23
1883,760,9
1884,760,23
1885,761,23
1886,761,3
1887,761,12
1888,762,35
1889,762,7
1890,763,12
1891,763,18
1892,766,30
1893,766,6
1894,766,36
1895,767,23
1896,767,25
1897,767,30
1898,767,31
1899,768,23
1900,769,39
1901,769,12
1902,770,15
1903,770,30
1904,770,23
1905,770,31
1906,770,25
1907,771,12
1908,773,23
1909,773,32
1910,773,13
1911,773,8
1912,775,0
1913,775,23
1914,775,25
1915,776,18
1916,776,21
1917,777,21
1918,777,14
1919,777,7
1920,777,3
1921,779,17
1922,779,23
1923,779,11
1924,780,12
1925,780,17
1926,780,21
1927,780,11
1928,780,5
1929,781,23
1930,781,31
1931,781,3
1932,782,36
1933,782,20
1934,782,22
1935,783,23
1936,783,8
1937,783,34
1938,783,18
1939,784,0
1940,784,23
1941,785,2
1942,785,24
1943,785,36
1944,786,8
1945,787,13
1946,787,11
1947,788,21
1948,788,32
1949,788,5
1950,789,23
1951,789,35
1952,789,11
1953,790,21
1954,790,30
1955,790,34
1956,791,37
1957,791,19
1958,791,0
1959,791,23
1960,792,23
1961,792,32
1962,792,0
1963,793,10
1964,793,3
1965,793,15
1966,793,23
1967,795,10
1968,795,21
1969,796,17
1970,796,8
1971,796,18
1972,796,11
1973,797,15
1974,798,11
1975,798,23
1976,799,6
1977,799,23
1978,800,7
1979,801,17
1980,801,18
1981,801,12
1982,802,11
1983,802,7
1984,802,3
1985,803,21
1986,803,3
1987,804,3
1988,804,23
1989,805,23
1990,805,11
1991,805,36
1992,806,23
1993,806,31
1994,807,32
1995,808,21
1996,808,34
1997,808,23
1998,809,29
1999,809,25
2000,809,18
2001,811,28
2002,811,23
2003,812,18
2004,813,3
2005,813,23
2006,814,30
2007,814,23
2008,815,36
2009,816,19
2010,816,14
2011,816,34
2012,817,10
2013,818,5
2014,819,17
2015,819,23
2016,819,36
2017,819,24
2018,819,12
2019,820,23
2020,820,11
2021,821,8
2022,823,37
2023,823,21
2024,823,0
2025,823,30
2026,824,23
2027,825,7
2028,825,23
2029,826,23
2030,826,23
2031,826,8
2032,826,18
2033,827,9
2034,827,21
2035,828,7
2036,828,23
2037,828,13
2038,828,30
2039,829,14
2040,830,29
2041,831,25
2042,831,7
2043,831,20
2044,832,6
2045,832,30
2046,832,33
2047,832,31
2048,834,28
2049,834,31
2050,834,32
2051,835,25
2052,835,32
2053,835,12
2054,836,21
2055,836,11
2056,836,13
2057,837,33
2058,838,23
2059,838,12
2060,839,12
2061,839,23
2062,839,11
2063,840,21
2064,840,14
2065,840,32
2066,840,23
2067,842,23
2068,842,13
2069,842,36
2070,843,11
2071,844,35
2072,844,39
2073,844,24
2074,845,23
2075,846,2
2076,846,12
2077,847,24
2078,848,21
2079,849,18
2080,849,34
2081,849,24
2082,849,0
2083,850,29
2084,850,23
2085,850,33
2086,851,16
2087,851,31
2088,851,24
2089,852,33
2090,852,23
2091,852,8
2092,852,7
2093,853,18
2094,853,23
2095,853,8
2096,853,32
2097,854,28
2098,854,23
2099,854,14
2100,855,17
2101,855,3
2102,855,36
2103,856,38
2104,856,5
2105,857,11
2106,857,14
2107,857,12
2108,858,23
2109,859,30
2110,859,25
2111,860,2
2112,860,28
2113,860,23
2114,861,12
2115,862,23
2116,862,5
2117,862,20
2118,862,7
2119,863,23
2120,864,3
2121,864,0
2122,864,32
2123,865,23
2124,865,33
2125,866,35
2126,866,23
2127,866,21
2128,867,12
2129,867,20
2130,867,23
2131,869,23
2132,869,11
2133,869,12
2134,869,24
2135,870,23
2136,870,34
2137,870,5
2138,870,7
2139,871,35
2140,871,23
2141,871,30
2142,871,33
2143,872,31
2144,872,8
2145,873,21
2146,873,24
2147,874,28
2148,874,23
2149,874,7
2150,874,30
2151,875,21
2152,876,3
2153,876,24
2154,877,9
2155,877,23
2156,877,31
2157,877,3
2158,878,23
2159,878,24
2160,878,34
2161,879,28
2162,880,29
2163,880,17
2164,880,31
2165,880,0
2166,881,22
2167,881,24
2168,881,20
2169,881,30
2170,882,17
2171,882,23
2172,882,31
2173,882,5
2174,883,29
2175,883,18
2176,883,6
2177,883,23
2178,883,5
2179,883,0
2180,883,36
2181,884,21
2182,884,36
2183,884,14
2184,884,5
2185,885,2
2186,885,21
2187,886,22
2188,886,23
2189,887,23
2190,888,9
2191,888,23
2192,888,21
2193,888,31
2194,889,3
2195,889,23
2196,889,32
2197,889,8
2198,889,12
2199,890,9
2200,890,23
2201,890,11
2202,890,7
2203,891,21
2204,892,7
2205,892,21
2206,892,13
2207,892,3
2208,892,23
2209,893,25
2210,893,3
2211,893,36
2212,894,35
2213,895,9
2214,895,12
2215,895,21
2216,896,18
2217,896,23
2218,896,24
2219,896,3
2220,896,32
2221,897,12
2222,897,11
2223,897,9
2224,897,23
2225,898,9
2226,898,23
2227,898,21
2228,898,14
2229,899,18
2230,899,23
2231,900,23
2232,900,33
2233,900,8
2234,900,3
2235,901,6
2236,901,13
2237,902,11
2238,902,36
2239,902,24
2240,902,12
2241,903,25
2242,904,0
2243,904,0
2244,904,33
2245,905,7
2246,905,32
2247,905,14
2248,905,3
2249,907,22
2250,907,21
2251,907,18
2252,907,13
2253,908,34
2254,910,11
2255,910,7
2256,911,21
2257,912,17
2258,912,23
2259,912,8
2260,912,3
2261,913,23
2262,913,5
2263,915,28
2264,915,5
2265,916,18
2266,916,23
2267,919,23
2268,920,9
2269,920,23
2270,920,24
2271,921,7
2272,921,21
2273,921,5
2274,921,7
2275,922,7
2276,922,33
2277,922,24
2278,923,6
2279,923,23
2280,923,31
2281,923,18
2282,924,10
2283,924,17
2284,924,30
2285,924,0
2286,924,24
2287,925,23
2288,925,31
2289,925,36
2290,925,30
2291,926,21
2292,926,32
2293,926,22
2294,926,33
2295,927,21
2296,928,2
2297,928,23
2298,929,23
2299,930,31
2300,931,7
2301,931,23
2302,932,5
2303,932,23
2304,932,3
2305,933,2
2306,933,21
2307,933,11
2308,934,23
2309,935,11
2310,935,7
2311,935,8
2312,935,25
2313,937,29
2314,937,18
2315,938,12
2316,938,35
2317,940,23
2318,940,12
2319,940,11
2320,941,0
2321,941,8
2322,941,11
2323,943,17
2324,943,23
2325,945,14
2326,945,23
2327,946,11
2328,946,8
2329,947,7
2330,948,0
2331,948,3
2332,949,21
2333,949,36
2334,949,23
2335,950,29
2336,951,21
2337,951,5
2338,952,23
2339,953,23
2340,953,30
2341,953,5
2342,954,23
2343,954,18
2344,954,25
2345,954,20
2346,956,24
2347,956,7
2348,957,23
2349,957,0
2350,957,5
2351,958,0
2352,959,11
2353,959,23
2354,959,21
2355,960,2
2356,960,23
2357,960,32
2358,960,11
2359,960,34
2360,961,25
2361,961,23
2362,962,23
2363,962,34
2364,963,18
2365,963,23
2366,963,3
2367,964,15
2368,964,21
2369,964,14
2370,964,21
2371,965,10
2372,965,7
2373,965,12
2374,966,21
2375,966,21
2376,966,5
2377,966,3
2378,969,20
2379,969,23
2380,969,3
2381,970,30
2382,970,23
2383,971,2
2384,971,23
2385,971,5
2386,971,11
2387,972,30
2388,972,21
2389,972,3
2390,973,23
2391,973,34
2392,973,23
2393,973,20
2394,974,3
2395,974,33
2396,974,25
2397,975,36
2398,975,12
2399,975,32
2400,976,5
2401,977,12
2402,977,15
2403,977,30
2404,978,23
2405,979,23
2406,979,23
2407,980,18
2408,980,23
2409,981,23
2410,982,21
2411,982,24
2412,983,15
2413,983,23
2414,983,8
2415,983,23
2416,984,11
2417,984,30
2418,984,17
2419,984,3
2420,984,30
2421,985,23
2422,985,7
2423,985,18
2424,985,31
2425,986,18
2426,986,23
2427,986,23
2428,986,11
2429,987,20
2430,987,18
2431,988,23
2432,988,36
2433,989,21
2434,989,21
2435,989,12
2436,989,13
2437,990,23
2438,990,8
2439,990,18
2440,991,18
2441,991,32
2442,992,23
2443,993,23
2444,993,11
2445,993,25
2446,993,18
2447,994,23
2448,994,7
2449,995,9
2450,995,23
2451,996,18
2452,996,23
2453,996,34
2454,996,14
2455,998,23
2456,999,31
2457,999,24
