id_route,start,end
0,Москва,Санкт-Петербург
1,Москва,Казань
2,Москва,Волгоград
3,Москва,Нижний Новгород
4,Москва,Ростов-На-Дону
5,Сочи,Санкт-Петербург
6,Сочи,Казань
7,Сочи,Волгоград
8,Сочи,Нижний Новгород
9,Сочи,Ростов-На-Дону
10,Самара,Санкт-Петербург
11,Самара,Казань
12,Самара,Волгоград
13,Самара,Нижний Новгород
14,Самара,Ростов-На-Дону
15,Саранск,Санкт-Петербург
16,Саранск,Казань
17,Саранск,Волгоград
18,Саранск,Нижний Новгород
19,Саранск,Ростов-На-Дону
20,Калининград,Санкт-Петербург
21,Калининград,Казань
22,Калининград,Волгоград
23,Калининград,Нижний Новгород
24,Калининград,Ростов-На-Дону
25,Екатеринбург,Санкт-Петербург
26,Екатеринбург,Казань
27,Екатеринбург,Волгоград
28,Екатеринбург,Нижний Новгород
29,Екатеринбург,Ростов-На-Дону
