,name,age,sex,price,time,classes,disability,preferential,job,city,marit_status,education,smoking,childs,networks
396,,30,М,8970.0,41.0,плацкарт,Нет,Нет,NA,г. Балашиха,NA,высшее,Да,1,instagram
397,,57,Ж,21972.0,83.0,плацкарт,Нет,Нет,Служащие в сфере обработки числовой информации и учета материальных ценностей,г. Пенза,в браке,NA,NA,1,instagram
398,,51,Ж,20629.0,58.0,купе,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Владивосток,NA,NA,NA,2,одноклассники
399,,50,М,18741.0,72.0,плацкарт,Нет,Нет,NA,г. Волгоград,NA,среднее общее,Нет,1,одноклассники
400,,52,М,18642.0,70.0,плацкарт,Нет,Нет,NA,г. Рязань,в браке,среднее общее,NA,Нет,facebook
401,,34,Ж,20345.0,73.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Благовещенск,NA,среднее профессиональное,NA,5,Нет
402,,62,Ж,33014.0,110.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,NA,Нет
403,,49,М,15255.0,45.0,купе,Нет,Нет,NA,г. Пермь,NA,NA,Нет,Нет,Нет
404,,46,М,14332.0,43.0,купе,Нет,Нет,NA,г. Екатеринбург,в браке,NA,NA,Нет,Нет
405,,60,Ж,14849.0,52.0,купе,Да,Нет,NA,г. Москва,NA,NA,NA,NA,Нет
406,,46,Ж,8463.0,57.0,плацкарт,Нет,Нет,NA,г. Подольск,NA,высшее,NA,5,Нет
407,,83,М,16374.0,63.0,плацкарт,Нет,Нет,NA,г. Самара,в браке,NA,NA,NA,одноклассники
408,,49,Ж,19563.0,66.0,купе,Нет,Нет,NA,г. Ростов-на-Дону,NA,NA,Нет,2,Нет
409,,45,М,20818.0,71.0,купе,Нет,Нет,NA,г. Кисловодск,NA,NA,Нет,2,Нет
410,,28,Ж,14048.0,51.0,плацкарт,Нет,Нет,NA,г. Раменское,NA,NA,NA,NA,Нет
411,,24,Ж,12782.0,65.0,плацкарт,Нет,Нет,NA,г. Москва,не состояла в браке,среднее профессиональное,Нет,Нет,facebook
412,,69,Ж,18268.0,63.0,купе,Нет,Нет,NA,г. Таганрог,NA,NA,NA,NA,Нет
413,,22,Ж,13855.0,69.0,плацкарт,Нет,Нет,NA,г. Нижневартовск,NA,NA,NA,3,vk
414,,41,М,18746.0,65.0,купе,Нет,Нет,NA,г. Нижний Новгород,в браке,высшее,NA,1,Нет
415,,66,Ж,24603.0,68.0,купе,Нет,Нет,Специалисты в области образования,г. Нальчик,NA,среднее общее,Да,NA,Нет
416,,40,М,19532.0,68.0,купе,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Йошкар-Ола,в браке,NA,Нет,Нет,Нет
417,,63,М,17993.0,64.0,плацкарт,Нет,Нет,NA,г. Ноябрьск,в браке,NA,NA,2,Нет
418,,66,Ж,12747.0,46.0,плацкарт,Нет,Нет,NA,г. Магнитогорск,NA,NA,NA,5,Нет
419,,60,Ж,22743.0,69.0,купе,Нет,Нет,NA,г. Новомосковск,NA,NA,NA,Нет,Нет
420,,63,М,6951.0,17.0,СВ,Нет,Нет,NA,г. Новороссийск,NA,неполное высшее,NA,Нет,Нет
421,,49,Ж,16088.0,41.0,СВ,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Казань,NA,NA,NA,NA,Нет
422,,52,Ж,13653.0,77.0,плацкарт,Нет,Нет,NA,г. Сочи,NA,NA,NA,NA,Нет
423,,17,Ж,28300.0,88.0,купе,Нет,Нет,NA,г. Екатеринбург,не состояла в браке,NA,NA,Нет,Нет
424,,58,Ж,22591.0,75.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Астрахань,NA,высшее,NA,Нет,одноклассники
425,,64,М,15382.0,81.0,плацкарт,Нет,Нет,NA,г. Екатеринбург,NA,NA,Нет,Нет,Нет
426,,77,Ж,19584.0,78.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,5,Нет
427,,55,Ж,20019.0,77.0,плацкарт,Нет,Нет,NA,г. Армавир,NA,среднее общее,NA,NA,Нет
428,,43,М,23573.0,86.0,плацкарт,Нет,Нет,NA,г. Новокузнецк,NA,среднее общее,NA,NA,Нет
429,,36,Ж,18401.0,66.0,плацкарт,Нет,Нет,NA,г. Курск,NA,среднее профессиональное,Нет,NA,одноклассники
430,,72,М,18678.0,57.0,купе,Нет,Нет,NA,г. Нижний Новгород,вдовец,NA,NA,2,Нет
431,,44,Ж,17178.0,58.0,купе,Нет,Нет,NA,г. Новомосковск,NA,среднее профессиональное,NA,2,Нет
432,,21,М,6405.0,31.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,NA,tiktok
433,,48,Ж,18152.0,67.0,плацкарт,Нет,Нет,NA,г. Находка,в браке,NA,NA,Нет,Нет
434,,45,Ж,16464.0,54.0,купе,Нет,Нет,Специалисты-техники в области науки и техники,г. Челябинск,NA,среднее профессиональное,Нет,NA,Нет
435,,53,Ж,21917.0,82.0,плацкарт,Нет,Нет,NA,г. Пенза,NA,NA,NA,NA,одноклассники
436,,50,М,21158.0,61.0,купе,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Москва,NA,среднее общее,NA,2,одноклассники
437,,70,Ж,22014.0,66.0,купе,Нет,Нет,NA,г. Москва,в браке,высшее,NA,NA,facebook
438,,37,Ж,15480.0,60.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,Нет,1,facebook
439,,37,М,28239.0,99.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,1,vk
440,,80,Ж,14130.0,41.0,купе,Нет,Да,NA,г. Санкт-Петербург,NA,NA,NA,Нет,одноклассники
441,,15,Ж,19027.0,75.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,Нет,Нет
442,,27,Ж,26200.0,82.0,купе,Нет,Нет,NA,г. Муром,NA,NA,NA,NA,tiktok
443,,30,Ж,15656.0,50.0,купе,Нет,Нет,Продавцы,г. Махачкала,NA,среднее профессиональное,Нет,Нет,facebook
444,,91,Ж,24800.0,81.0,купе,Нет,Нет,NA,г. Волжский,вдова,NA,NA,1,Нет
445,,42,М,23036.0,70.0,купе,Нет,Нет,NA,г. Санкт-Петербург,в браке,высшее,Нет,1,Нет
446,,41,Ж,17107.0,60.0,плацкарт,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Рыбинск,NA,NA,NA,NA,Нет
447,,30,Ж,16699.0,67.0,плацкарт,Нет,Нет,NA,г. Краснодар,NA,высшее,Да,3,instagram
448,,21,Ж,11964.0,56.0,плацкарт,Нет,Нет,NA,г. Москва,не состояла в браке,NA,Нет,3,vk
449,,34,М,18913.0,79.0,плацкарт,Нет,Нет,Продавцы,г. Киров,NA,NA,Да,NA,instagram
450,,61,Ж,26065.0,83.0,купе,Нет,Нет,NA,г. Махачкала,NA,среднее профессиональное,NA,Нет,Нет
451,,48,Ж,17888.0,64.0,плацкарт,Нет,Нет,NA,г. Ижевск,NA,NA,NA,NA,Нет
452,,80,М,25308.0,85.0,купе,Нет,Нет,NA,г. Челябинск,в браке,NA,NA,Нет,Нет
453,,50,М,22746.0,88.0,плацкарт,Нет,Нет,NA,г. Иркутск,NA,NA,NA,NA,facebook
454,,56,Ж,8886.0,66.0,плацкарт,Нет,Нет,NA,г. Ярославль,NA,NA,Нет,1,одноклассники
455,,56,Ж,16565.0,56.0,купе,Нет,Нет,NA,г. Челябинск,NA,среднее общее,NA,2,Нет
456,,56,М,25589.0,83.0,купе,Нет,Нет,NA,г. Астрахань,в браке,NA,NA,Нет,Нет
457,,16,Ж,21579.0,85.0,плацкарт,Да,Нет,NA,г. Москва,NA,NA,Нет,Нет,facebook
458,,55,М,16015.0,72.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Наб. Челны,в браке,NA,Нет,Нет,одноклассники
459,,66,М,19105.0,60.0,купе,Нет,Нет,NA,г. Москва,в браке,NA,Нет,NA,Нет
460,,42,М,12959.0,62.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,в браке,среднее профессиональное,Нет,NA,Нет
461,,40,М,29837.0,89.0,купе,Нет,Нет,NA,г. Владивосток,NA,NA,Нет,Нет,Нет
462,,62,Ж,19686.0,66.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,1,Нет
463,,20,М,13589.0,48.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,NA,instagram
464,,39,Ж,18454.0,89.0,плацкарт,Нет,Нет,NA,г. Ростов-на-Дону,в браке,среднее профессиональное,NA,NA,Нет
465,,36,М,16110.0,56.0,купе,Нет,Нет,NA,г. Новокузнецк,NA,среднее профессиональное,Нет,Нет,facebook
466,,22,Ж,11823.0,51.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,NA,facebook
467,,49,М,18538.0,63.0,купе,Нет,Нет,Продавцы,г. Челябинск,NA,среднее профессиональное,NA,Нет,Нет
468,,55,М,20293.0,72.0,плацкарт,Нет,Нет,Служащие в сфере обработки числовой информации и учета материальных ценностей,г. Кострома,NA,NA,Нет,Нет,одноклассники
469,,62,Ж,23582.0,69.0,купе,Да,Нет,NA,г. Саратов,NA,NA,Нет,Нет,Нет
470,,32,Ж,21214.0,69.0,купе,Нет,Нет,NA,г. Краснодар,NA,NA,NA,NA,Нет
471,,46,М,22390.0,80.0,плацкарт,Нет,Нет,Специалисты в области науки и техники,г. Ульяновск,в браке,NA,NA,1,Нет
472,,41,Ж,14393.0,56.0,плацкарт,Нет,Нет,NA,г. Элиста,не состояла в браке,NA,Да,NA,Нет
473,,85,М,17746.0,67.0,плацкарт,Нет,Нет,NA,г. Владивосток,NA,NA,NA,Нет,Нет
474,,16,Ж,18223.0,58.0,купе,Нет,Нет,NA,г. Челябинск,NA,NA,NA,Нет,tiktok
475,,25,Ж,15517.0,45.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,3,tiktok
476,,32,М,24447.0,80.0,купе,Нет,Нет,NA,г. Омск,NA,NA,NA,NA,facebook
477,,54,Ж,19255.0,76.0,плацкарт,Да,Да,Специалисты в области науки и техники,г. Ростов-на-Дону,разведена,NA,Нет,NA,одноклассники
478,,56,Ж,26286.0,74.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,Нет,instagram
479,,38,М,14593.0,50.0,купе,Нет,Нет,NA,г. Белгород,NA,NA,NA,NA,Нет
480,,43,Ж,12536.0,55.0,плацкарт,Нет,Нет,NA,г. Воронеж,разведена,NA,NA,Нет,Нет
481,,49,М,13896.0,48.0,купе,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Москва,NA,NA,NA,2,Нет
482,,47,М,12037.0,48.0,плацкарт,Нет,Нет,NA,г. Балашиха,в браке,среднее профессиональное,Нет,Нет,Нет
483,,32,Ж,16384.0,58.0,плацкарт,Нет,Нет,NA,г. Казань,NA,среднее профессиональное,NA,1,facebook
484,,43,М,20697.0,80.0,плацкарт,Нет,Нет,NA,г. Тамбов,в браке,NA,NA,NA,Нет
485,,29,Ж,19020.0,56.0,купе,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,Нет,Нет
486,,56,Ж,17833.0,66.0,плацкарт,Нет,Нет,NA,г. Орёл,разведена,NA,Нет,Нет,одноклассники
487,,36,М,21317.0,68.0,купе,Нет,Нет,NA,г. Екатеринбург,NA,высшее,NA,Нет,Нет
488,,28,М,22093.0,75.0,купе,Нет,Нет,NA,г. Йошкар-Ола,NA,NA,NA,3,Нет
489,,60,Ж,14225.0,62.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Кострома,NA,среднее общее,NA,2,Нет
490,,44,Ж,19212.0,66.0,купе,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Новосибирск,NA,NA,Нет,Нет,Нет
491,,16,Ж,17373.0,54.0,купе,Нет,Нет,NA,г. Калининград,NA,NA,NA,Нет,Нет
492,,42,М,21819.0,62.0,купе,Нет,Нет,NA,г. Королёв,NA,среднее профессиональное,NA,3,Нет
493,,87,Ж,19414.0,69.0,плацкарт,Нет,Нет,NA,г. Новочеркасск,NA,среднее общее,NA,Нет,Нет
494,,49,Ж,20483.0,68.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,среднее профессиональное,NA,1,Нет
495,,40,М,12943.0,61.0,плацкарт,Нет,Нет,NA,г. Казань,NA,среднее профессиональное,Нет,NA,Нет
496,,58,Ж,17939.0,51.0,купе,Нет,Нет,NA,г. Иркутск,NA,NA,Нет,1,facebook
497,,35,Ж,9755.0,55.0,плацкарт,Нет,Нет,NA,г. Энгельс,в браке,NA,NA,1,facebook
498,,80,М,17680.0,53.0,купе,Нет,Нет,NA,г. Челябинск,NA,NA,NA,NA,facebook
499,,52,Ж,11953.0,55.0,плацкарт,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Москва,NA,NA,NA,NA,facebook
500,,25,М,21403.0,80.0,плацкарт,Нет,Нет,NA,г. Краснодар,NA,NA,NA,Нет,instagram
501,,91,Ж,17059.0,61.0,плацкарт,Нет,Нет,NA,г. Черкесск,вдова,среднее профессиональное,NA,1,Нет
502,,28,Ж,18708.0,66.0,плацкарт,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Хасавюрт,NA,среднее профессиональное,NA,NA,Нет
503,,31,Ж,24905.0,75.0,купе,Нет,Нет,NA,г. Архангельск,NA,среднее профессиональное,NA,5,facebook
504,,55,М,19522.0,53.0,купе,Нет,Нет,NA,г. Уфа,NA,NA,NA,NA,facebook
505,,31,Ж,23416.0,85.0,плацкарт,Нет,Нет,NA,г. Новосибирск,в браке,NA,NA,3,facebook
506,,43,Ж,15255.0,60.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,Нет,NA,Нет
507,,33,Ж,17997.0,64.0,плацкарт,Нет,Нет,NA,г. Владивосток,NA,NA,NA,1,instagram
508,,59,М,13248.0,43.0,купе,Нет,Нет,Работники сферы индивидуальных услуг,г. Москва,в браке,NA,NA,2,Нет
509,,60,М,18743.0,51.0,купе,Нет,Да,NA,г. Казань,NA,NA,NA,NA,Нет
510,,47,Ж,7675.0,57.0,плацкарт,Нет,Нет,NA,г. Коломна,NA,NA,NA,NA,Нет
511,,34,Ж,21772.0,78.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,среднее общее,NA,Нет,tiktok
512,,60,Ж,17726.0,71.0,плацкарт,Нет,Нет,NA,г. Ставрополь,в браке,NA,NA,3,Нет
513,,42,М,20480.0,71.0,купе,Нет,Нет,NA,г. Оренбург,в браке,среднее профессиональное,Нет,NA,Нет
514,,22,М,14971.0,72.0,плацкарт,Нет,Нет,NA,г. Сочи,NA,NA,Нет,2,facebook
515,,22,Ж,18890.0,83.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,Нет,tiktok
516,,57,М,21372.0,86.0,плацкарт,Нет,Нет,NA,г. Йошкар-Ола,NA,NA,NA,NA,Нет
517,,71,Ж,11999.0,56.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,NA,Нет,1,одноклассники
518,,66,Ж,22087.0,75.0,купе,Нет,Нет,NA,г. Орёл,NA,NA,Нет,Нет,Нет
519,,32,Ж,31710.0,101.0,купе,Нет,Нет,NA,г. Комсомольск-на-Амуре,в браке,среднее профессиональное,NA,NA,Нет
520,,42,Ж,8874.0,30.0,купе,Нет,Нет,NA,г. Москва,NA,среднее общее,Да,1,Нет
521,,44,М,14890.0,46.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,высшее,NA,Нет,Нет
522,,56,Ж,16811.0,65.0,плацкарт,Нет,Нет,NA,г. Новосибирск,в браке,NA,Нет,Нет,одноклассники
523,,65,М,22309.0,85.0,плацкарт,Нет,Нет,NA,г. Рыбинск,NA,NA,NA,NA,Нет
524,,43,Ж,17198.0,55.0,купе,Нет,Нет,NA,г. Симферополь,в браке,NA,Нет,2,Нет
525,,46,М,13594.0,69.0,плацкарт,Нет,Нет,NA,г. Мурманск,NA,NA,NA,3,Нет
526,,36,Ж,21277.0,57.0,СВ,Нет,Нет,NA,г. Москва,NA,высшее,NA,1,instagram
527,,32,М,13837.0,42.0,купе,Да,Нет,NA,г. Смоленск,NA,NA,NA,3,одноклассники
528,,43,М,18287.0,68.0,плацкарт,Нет,Нет,NA,г. Белгород,NA,среднее общее,NA,NA,Нет
529,,43,Ж,19917.0,68.0,купе,Нет,Нет,NA,г. Владимир,NA,NA,NA,Нет,Нет
530,,62,М,8047.0,42.0,плацкарт,Нет,Нет,NA,г. Ростов-на-Дону,в браке,высшее,NA,1,Нет
531,,30,Ж,18849.0,62.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,2,Нет
532,,22,М,23456.0,69.0,купе,Да,Нет,NA,г. Комсомольск-на-Амуре,NA,высшее,NA,NA,facebook
533,,36,Ж,11516.0,63.0,плацкарт,Нет,Нет,NA,г. Томск,NA,среднее профессиональное,NA,NA,facebook
534,,35,Ж,21802.0,90.0,плацкарт,Нет,Нет,NA,г. Севастополь,NA,NA,Нет,1,facebook
535,,42,Ж,13964.0,56.0,плацкарт,Да,Нет,Водители и операторы подвижного оборудования,г. Ногинск,NA,NA,Да,NA,Нет
536,,79,Ж,17795.0,58.0,купе,Да,Нет,NA,г. Магнитогорск,NA,NA,NA,1,facebook
537,,32,Ж,17057.0,61.0,плацкарт,Нет,Нет,NA,г. Саратов,NA,NA,Нет,NA,facebook
538,,74,Ж,14718.0,66.0,плацкарт,Нет,Нет,NA,г. Мурманск,NA,высшее,NA,Нет,facebook
539,,55,Ж,17957.0,57.0,купе,Нет,Нет,NA,г. Курган,в браке,среднее профессиональное,NA,Нет,одноклассники
540,,36,М,13719.0,72.0,плацкарт,Нет,Нет,NA,г. Иркутск,в браке,NA,NA,1,facebook
541,,43,М,16907.0,66.0,плацкарт,Нет,Нет,Средний медицинский персонал здравоохранения,г. Магнитогорск,NA,NA,Да,2,Нет
542,,26,Ж,21117.0,84.0,плацкарт,Нет,Нет,NA,г. Черкесск,не состояла в браке,NA,Нет,Нет,одноклассники
543,,29,Ж,13180.0,55.0,плацкарт,Нет,Нет,NA,г. Оренбург,NA,NA,NA,1,vk
544,,36,М,21373.0,74.0,купе,Нет,Нет,NA,г. Самара,NA,среднее общее,NA,NA,Нет
545,,78,Ж,12752.0,48.0,плацкарт,Нет,Нет,NA,г. Северск,не состояла в браке,NA,Нет,NA,одноклассники
546,,38,Ж,16604.0,72.0,плацкарт,Нет,Нет,Рабочие в области электротехники и электроники,г. Санкт-Петербург,в браке,высшее,NA,NA,Нет
547,,56,Ж,23135.0,73.0,купе,Нет,Нет,NA,г. Обнинск,NA,среднее общее,NA,3,одноклассники
548,,37,М,10847.0,35.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,NA,vk
549,,19,М,15609.0,60.0,плацкарт,Нет,Нет,NA,г. Якутск,NA,NA,NA,NA,Нет
550,,55,М,22878.0,61.0,СВ,Нет,Нет,Специалисты в области науки и техники,г. Москва,NA,NA,NA,NA,instagram
551,,33,М,17015.0,67.0,плацкарт,Нет,Нет,NA,г. Нижний Тагил,NA,NA,NA,4,facebook
552,,65,Ж,16405.0,77.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,высшее,Нет,1,Нет
553,,63,М,9972.0,32.0,купе,Нет,Нет,Специалисты в области образования,г. Ижевск,разведен,среднее общее,NA,Нет,Нет
554,,83,М,11291.0,28.0,СВ,Нет,Нет,NA,г. Таганрог,NA,среднее профессиональное,Нет,Нет,одноклассники
555,,79,Ж,20094.0,66.0,купе,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,NA,Нет
556,,56,Ж,17370.0,62.0,плацкарт,Нет,Нет,NA,г. Тольятти,NA,NA,Нет,Нет,одноклассники
557,,47,М,14995.0,68.0,плацкарт,Нет,Нет,NA,г. Пенза,NA,среднее профессиональное,NA,NA,Нет
558,,64,М,31122.0,113.0,плацкарт,Нет,Нет,NA,г. Волгоград,NA,NA,NA,Нет,Нет
559,,66,М,21762.0,80.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,NA,Нет
560,,63,М,20561.0,69.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,Нет,Нет
561,,18,М,15524.0,44.0,купе,Нет,Нет,NA,г. Ярославль,не состоял в браке,NA,NA,Нет,vk
562,,31,Ж,19966.0,68.0,купе,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,1,Нет
563,,48,М,22175.0,56.0,СВ,Нет,Нет,NA,г. Москва,в браке,NA,Нет,NA,Нет
564,,22,Ж,25191.0,99.0,плацкарт,Нет,Нет,NA,г. Казань,не состояла в браке,среднее общее,NA,Нет,Нет
565,,23,Ж,22402.0,82.0,плацкарт,Нет,Нет,NA,г. Пермь,NA,NA,NA,NA,vk
566,,45,Ж,11593.0,44.0,плацкарт,Нет,Нет,NA,г. Тамбов,в браке,высшее,NA,Нет,Нет
567,,23,М,21445.0,62.0,купе,Нет,Нет,NA,г. Махачкала,NA,среднее профессиональное,NA,4,vk
568,,21,Ж,10332.0,66.0,плацкарт,Нет,Нет,Служащие общего профиляи обслуживающие офисную технику,г. Брянск,NA,NA,Нет,NA,одноклассники
569,,52,Ж,18990.0,76.0,плацкарт,Нет,Нет,NA,г. Архангельск,NA,NA,NA,Нет,одноклассники
570,,73,Ж,21137.0,74.0,купе,Нет,Нет,NA,г. Северодвинск,вдова,среднее профессиональное,Нет,NA,одноклассники
571,,61,Ж,21044.0,73.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,Нет,Нет
572,,89,М,17188.0,65.0,плацкарт,Нет,Нет,NA,г. Пенза,NA,NA,NA,Нет,одноклассники
573,,65,М,23007.0,89.0,плацкарт,Нет,Нет,NA,г. Новокузнецк,в браке,NA,NA,Нет,Нет
574,,40,М,26702.0,85.0,купе,Нет,Нет,NA,г. Керчь,NA,NA,NA,NA,Нет
575,,52,М,21261.0,67.0,купе,Нет,Нет,NA,г. Челябинск,NA,NA,Нет,NA,одноклассники
576,,31,Ж,20307.0,74.0,плацкарт,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Владивосток,не состояла в браке,NA,NA,1,instagram
577,,47,Ж,8166.0,34.0,плацкарт,Нет,Нет,NA,г. Иваново,в браке,NA,NA,Нет,Нет
578,,81,Ж,23872.0,77.0,купе,Нет,Нет,NA,г. Астрахань,NA,NA,NA,3,одноклассники
579,,33,Ж,24412.0,99.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Москва,NA,NA,NA,Нет,Нет
580,,59,М,17661.0,70.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,в браке,NA,Нет,2,одноклассники
581,,41,Ж,8651.0,32.0,плацкарт,Нет,Нет,NA,г. Тольятти,NA,NA,Да,5,Нет
582,,82,Ж,18438.0,55.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,NA,facebook
583,,74,М,14472.0,63.0,плацкарт,Нет,Нет,NA,г. Саратов,не состоял в браке,NA,NA,Нет,одноклассники
584,,58,Ж,4403.0,19.0,плацкарт,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Екатеринбург,NA,среднее профессиональное,Да,Нет,vk
585,,79,Ж,19708.0,71.0,плацкарт,Нет,Нет,NA,г. Красноярск,NA,среднее профессиональное,NA,Нет,vk
586,,28,Ж,15070.0,63.0,плацкарт,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Самара,NA,NA,NA,Нет,Нет
587,,25,Ж,17880.0,76.0,плацкарт,Нет,Нет,"Рабочие пищевой, деревообрабатывающей, текстильной и швейной промышленности и рабочие родственных занятий",г. Новосибирск,в браке,NA,NA,Нет,Нет
588,,30,Ж,11381.0,37.0,купе,Нет,Нет,NA,г. Москва,в браке,NA,Да,NA,vk
589,,43,Ж,25447.0,83.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Омск,NA,высшее,NA,5,Нет
590,,38,М,10422.0,48.0,плацкарт,Нет,Нет,NA,г. Липецк,NA,NA,Да,1,vk
591,,77,Ж,9105.0,20.0,люкс,Нет,Нет,NA,г. Иваново,в браке,NA,NA,Нет,одноклассники
592,,40,Ж,26200.0,93.0,плацкарт,Нет,Нет,"Рабочие пищевой, деревообрабатывающей, текстильной и швейной промышленности и рабочие родственных занятий",г. Иркутск,в браке,NA,NA,Нет,Нет
593,,15,Ж,14893.0,68.0,плацкарт,Нет,Нет,NA,г. Пенза,NA,NA,NA,Нет,instagram
594,,43,Ж,15499.0,78.0,плацкарт,Нет,Нет,NA,г. Рязань,в браке,NA,Нет,NA,Нет
595,,61,М,21675.0,57.0,СВ,Нет,Нет,NA,г. Вологда,NA,высшее,NA,1,Нет
