,name,age,sex,price,time,classes,disability,preferential,job,city,marit_status,education,smoking,childs,networks
596,,40,Ж,15797.0,49.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,высшее,Да,NA,Нет
597,,25,Ж,21312.0,75.0,плацкарт,Да,Нет,Средний специальный персонал по экономической и административной деятельности,г. Санкт-Петербург,NA,NA,NA,NA,vk
598,,36,М,11651.0,59.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Москва,NA,NA,NA,2,Нет
599,,43,М,18454.0,57.0,купе,Нет,Нет,NA,г. Тула,NA,среднее профессиональное,NA,Нет,Нет
600,,62,М,15737.0,66.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,среднее общее,Нет,Нет,Нет
601,,78,Ж,23739.0,80.0,купе,Нет,Нет,NA,г. Владивосток,NA,NA,NA,Нет,Нет
602,,70,Ж,20255.0,84.0,плацкарт,Нет,Нет,NA,г. Самара,NA,NA,NA,NA,одноклассники
603,,50,Ж,13718.0,52.0,плацкарт,Нет,Нет,NA,г. Севастополь,NA,среднее профессиональное,NA,Нет,одноклассники
604,,28,М,14030.0,62.0,плацкарт,Нет,Нет,Специалисты в области науки и техники,г. Йошкар-Ола,NA,NA,NA,3,Нет
605,,16,М,25495.0,90.0,плацкарт,Нет,Нет,NA,г. Сургут,NA,NA,Нет,Нет,facebook
606,,60,Ж,15443.0,64.0,плацкарт,Нет,Нет,NA,г. Копейск,NA,NA,NA,Нет,Нет
607,,30,М,19295.0,75.0,плацкарт,Нет,Нет,NA,г. Астрахань,NA,NA,NA,NA,Нет
608,,34,Ж,14765.0,55.0,плацкарт,Нет,Нет,NA,г. Тюмень,в браке,среднее профессиональное,Да,2,instagram
609,,27,М,16673.0,63.0,плацкарт,Нет,Нет,NA,г. Наб. Челны,не состоял в браке,NA,Да,1,одноклассники
610,,33,Ж,11154.0,44.0,плацкарт,Нет,Нет,NA,г. Ставрополь,NA,NA,Нет,NA,vk
611,,60,М,17853.0,70.0,плацкарт,Нет,Нет,NA,г. Самара,в браке,NA,NA,1,Нет
612,,60,М,24792.0,97.0,плацкарт,Нет,Да,NA,г. Сочи,в браке,NA,Нет,NA,Нет
613,,63,Ж,19142.0,68.0,плацкарт,Нет,Нет,NA,г. Норильск,вдова,NA,NA,Нет,Нет
614,,70,Ж,11527.0,45.0,плацкарт,Нет,Нет,NA,г. Назрань,NA,высшее,NA,Нет,vk
615,,60,М,18452.0,67.0,плацкарт,Нет,Нет,NA,г. Каспийск,NA,NA,NA,NA,Нет
616,,31,Ж,18621.0,73.0,плацкарт,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Владивосток,NA,среднее профессиональное,Нет,1,facebook
617,,23,М,14992.0,55.0,плацкарт,Нет,Нет,NA,г. Королёв,не состоял в браке,NA,NA,NA,Нет
618,,33,М,23140.0,94.0,плацкарт,Нет,Нет,NA,г. Артем,в браке,высшее,NA,NA,instagram
619,,73,М,21271.0,73.0,купе,Нет,Нет,NA,г. Курск,NA,высшее,NA,Нет,Нет
620,,64,Ж,24652.0,65.0,СВ,Нет,Да,NA,г. Тюмень,NA,NA,NA,3,Нет
621,,58,М,18752.0,69.0,плацкарт,Нет,Нет,NA,г. Сыктывкар,NA,NA,NA,NA,Нет
622,,33,М,23245.0,77.0,купе,Нет,Нет,NA,г. Казань,NA,NA,NA,NA,одноклассники
623,,50,Ж,17486.0,58.0,купе,Нет,Да,NA,г. Самара,NA,NA,NA,NA,одноклассники
624,,28,М,17426.0,75.0,плацкарт,Нет,Нет,NA,г. Белгород,в браке,NA,NA,3,facebook
625,,69,Ж,22548.0,74.0,купе,Нет,Нет,NA,г. Ангарск,NA,NA,Нет,1,Нет
626,,73,Ж,13187.0,70.0,плацкарт,Нет,Да,NA,г. Москва,вдова,NA,Нет,2,одноклассники
627,,74,Ж,16314.0,68.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,Нет,Нет,одноклассники
628,,48,Ж,23430.0,74.0,купе,Нет,Нет,NA,г. Москва,NA,NA,Нет,1,Нет
629,,24,М,25154.0,84.0,купе,Нет,Нет,NA,г. Москва,NA,высшее,Нет,4,vk
630,,35,Ж,21348.0,86.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,NA,NA,2,Нет
631,,57,Ж,28261.0,87.0,купе,Нет,Нет,Специалисты в области науки и техники,г. Салават,NA,среднее общее,NA,NA,facebook
632,,34,Ж,10817.0,60.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,NA,Нет
633,,35,Ж,18627.0,74.0,плацкарт,Нет,Нет,NA,г. Энгельс,NA,среднее профессиональное,NA,2,vk
634,,31,Ж,25902.0,94.0,плацкарт,Нет,Нет,NA,г. Челябинск,NA,NA,NA,Нет,Нет
635,,20,М,15393.0,57.0,плацкарт,Нет,Нет,NA,г. Владикавказ,NA,NA,Нет,Нет,instagram
636,,41,Ж,19786.0,71.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,среднее профессиональное,NA,2,Нет
637,,29,Ж,13814.0,68.0,плацкарт,Нет,Нет,NA,г. Ставрополь,NA,NA,Нет,Нет,vk
638,,44,М,20615.0,71.0,купе,Нет,Нет,Продавцы,г. Казань,NA,NA,NA,Нет,Нет
639,,42,М,17006.0,65.0,плацкарт,Нет,Нет,Рабочие в области электротехники и электроники,г. Ставрополь,NA,высшее,NA,Нет,Нет
640,,29,М,17374.0,64.0,плацкарт,Нет,Нет,NA,г. Грозный,NA,NA,NA,NA,Нет
641,,39,Ж,20306.0,83.0,плацкарт,Нет,Нет,Уборщики и прислуга ,г. Иваново,NA,NA,NA,2,Нет
642,,65,Ж,17387.0,78.0,плацкарт,Да,Нет,NA,г. Москва,NA,NA,Нет,1,Нет
643,,36,М,17567.0,71.0,плацкарт,Нет,Нет,Специалисты по информационно-коммуникационным технологиям (ИКТ),г. Химки,в браке,среднее профессиональное,Нет,Нет,одноклассники
644,,31,Ж,18183.0,57.0,купе,Нет,Нет,NA,г. Йошкар-Ола,разведена,NA,NA,1,vk
645,,55,Ж,17010.0,74.0,плацкарт,Нет,Нет,NA,г. Красноярск,NA,NA,Нет,Нет,facebook
646,,37,М,11210.0,52.0,плацкарт,Нет,Нет,NA,г. Архангельск,не состоял в браке,NA,NA,Нет,Нет
647,,63,Ж,19379.0,61.0,купе,Нет,Нет,NA,г. Норильск,разведена,NA,NA,Нет,Нет
648,,30,М,14269.0,53.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,1,instagram
649,,71,Ж,19615.0,70.0,плацкарт,Нет,Нет,NA,г. Самара,NA,NA,NA,Нет,одноклассники
650,,49,М,15292.0,68.0,плацкарт,Нет,Нет,Средний медицинский персонал здравоохранения,г. Ульяновск,NA,NA,NA,NA,Нет
651,,83,Ж,18124.0,75.0,плацкарт,Нет,Нет,NA,г. Киров,NA,NA,NA,2,одноклассники
652,,90,Ж,23446.0,87.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,Нет,Нет
653,,71,М,1822.0,30.0,плацкарт,Нет,Нет,NA,г. Евпатория,NA,NA,Нет,Нет,одноклассники
654,,67,Ж,22955.0,78.0,купе,Нет,Нет,NA,г. Новочебоксарск,NA,NA,NA,NA,Нет
655,,94,Ж,15074.0,54.0,плацкарт,Нет,Да,NA,г. Петропавловск-Камчатский,NA,NA,NA,1,Нет
656,,15,М,13126.0,65.0,плацкарт,Нет,Нет,NA,г. Ставрополь,NA,NA,NA,Нет,Нет
657,,56,Ж,15439.0,84.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,среднее профессиональное,Нет,NA,facebook
658,,29,М,22978.0,90.0,плацкарт,Нет,Нет,Продавцы,г. Красноярск,NA,NA,Нет,NA,facebook
659,,34,Ж,17399.0,73.0,плацкарт,Нет,Нет,NA,г. Краснодар,NA,среднее профессиональное,Нет,NA,facebook
660,,33,Ж,21131.0,60.0,купе,Нет,Нет,Специалисты в области образования,г. Брянск,NA,NA,NA,Нет,vk
661,,64,Ж,12565.0,51.0,плацкарт,Нет,Нет,NA,г. Москва,NA,высшее,NA,Нет,Нет
662,,30,Ж,15461.0,45.0,купе,Нет,Нет,NA,г. Березники,в браке,высшее,Да,NA,tiktok
663,,30,М,22205.0,83.0,плацкарт,Нет,Нет,Работники сферы индивидуальных услуг,г. Москва,в браке,среднее профессиональное,NA,3,facebook
664,,60,Ж,26408.0,102.0,плацкарт,Нет,Нет,NA,г. Пушкино,NA,NA,Нет,NA,Нет
665,,15,М,1718.0,20.0,плацкарт,Нет,Нет,NA,г. Новочеркасск,NA,NA,Нет,Нет,facebook
666,,41,М,16185.0,57.0,плацкарт,Нет,Нет,NA,г. Одинцово,NA,среднее общее,NA,NA,Нет
667,,31,Ж,17112.0,63.0,плацкарт,Нет,Нет,NA,г. Сургут,не состояла в браке,NA,Нет,1,facebook
668,,51,М,19440.0,71.0,плацкарт,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Благовещенск,NA,NA,NA,1,Нет
669,,29,М,9625.0,37.0,плацкарт,Нет,Нет,Продавцы,г. Новокузнецк,в браке,высшее,NA,1,Нет
670,,61,М,20853.0,92.0,плацкарт,Нет,Нет,NA,г. Новосибирск,в браке,среднее профессиональное,NA,1,Нет
671,,46,Ж,17602.0,59.0,купе,Нет,Нет,Специалисты-техники в области науки и техники,г. Курск,в браке,NA,NA,3,Нет
672,,27,Ж,22555.0,96.0,плацкарт,Нет,Нет,Служащие общего профиляи обслуживающие офисную технику,г. Самара,NA,NA,Да,2,tiktok
673,,38,Ж,16660.0,63.0,плацкарт,Нет,Нет,NA,г. Псков,не состояла в браке,среднее профессиональное,NA,Нет,instagram
674,,34,М,24614.0,72.0,купе,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Краснодар,в браке,высшее,NA,NA,Нет
675,,22,М,10680.0,57.0,плацкарт,Нет,Нет,"Работники, оказывающие услуги по индивидуальному уходу",г. Новосибирск,в браке,NA,NA,1,vk
676,,81,М,19401.0,60.0,купе,Нет,Нет,NA,г. Нижний Тагил,в браке,среднее общее,NA,1,Нет
677,,29,М,29378.0,80.0,купе,Нет,Нет,NA,г. Краснодар,не состоял в браке,высшее,Нет,Нет,vk
678,,38,Ж,15555.0,42.0,СВ,Нет,Нет,NA,г. Москва,NA,NA,Да,2,vk
679,,77,М,22304.0,82.0,плацкарт,Нет,Нет,NA,г. Якутск,в браке,NA,NA,5,Нет
680,,50,Ж,11332.0,50.0,плацкарт,Нет,Нет,NA,г. Нижний Новгород,в браке,NA,NA,NA,Нет
681,,29,Ж,21097.0,63.0,купе,Нет,Нет,NA,г. Южно-Сахалинск,NA,высшее,NA,Нет,Нет
682,,64,Ж,12316.0,45.0,плацкарт,Нет,Нет,NA,г. Энгельс,NA,NA,NA,2,Нет
683,,46,М,17456.0,80.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,среднее профессиональное,Нет,1,Нет
684,,56,М,12392.0,33.0,СВ,Нет,Нет,NA,г. Грозный,NA,NA,NA,NA,facebook
685,,26,М,12979.0,59.0,плацкарт,Нет,Нет,NA,г. Ачинск,NA,среднее профессиональное,Да,NA,instagram
686,,78,М,16427.0,52.0,купе,Нет,Нет,NA,г. Каменск - Уральский,NA,высшее,Нет,Нет,одноклассники
687,,59,Ж,20386.0,70.0,купе,Нет,Нет,NA,г. Владивосток,разведена,NA,NA,2,Нет
688,,42,М,15583.0,56.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Армавир,NA,NA,NA,1,Нет
689,,29,Ж,26319.0,84.0,купе,Нет,Нет,NA,г. Екатеринбург,NA,среднее общее,Нет,2,vk
690,,33,Ж,16654.0,70.0,плацкарт,Нет,Нет,Специалисты в области образования,г. Ханты-Мансийск,NA,NA,NA,NA,vk
691,,81,М,13102.0,65.0,плацкарт,Нет,Нет,NA,г. Балашиха,NA,среднее профессиональное,Нет,NA,одноклассники
692,,42,Ж,15129.0,61.0,плацкарт,Нет,Нет,NA,г. Владивосток,NA,среднее профессиональное,NA,Нет,Нет
693,,70,М,21510.0,55.0,СВ,Нет,Нет,NA,г. Королёв,в браке,среднее общее,NA,NA,Нет
694,,26,М,18819.0,56.0,купе,Нет,Нет,NA,г. Киров,NA,среднее профессиональное,NA,NA,Нет
695,,56,Ж,22846.0,59.0,СВ,Нет,Нет,NA,г. Владивосток,NA,NA,NA,4,одноклассники
696,,23,М,19558.0,57.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,1,Нет
697,,49,М,21690.0,77.0,плацкарт,Нет,Нет,Специалисты в области образования,г. Вологда,NA,NA,Нет,4,Нет
698,,68,М,23051.0,82.0,плацкарт,Нет,Нет,NA,г. Орёл,NA,NA,NA,Нет,Нет
699,,29,Ж,15294.0,61.0,плацкарт,Нет,Нет,Работники сферы индивидуальных услуг,г. Красноярск,не состояла в браке,среднее общее,NA,NA,Нет
700,,98,М,21248.0,95.0,плацкарт,Нет,Да,NA,г. Владимир,NA,NA,Нет,NA,Нет
701,,41,М,16660.0,55.0,купе,Нет,Нет,NA,г. Бийск,NA,высшее,Да,Нет,Нет
702,,64,Ж,12410.0,43.0,купе,Нет,Нет,Специалисты в области образования,г. Симферополь,в браке,NA,NA,NA,Нет
703,,41,Ж,16083.0,66.0,плацкарт,Нет,Нет,NA,г. Ростов-на-Дону,NA,NA,NA,3,Нет
704,,31,М,19030.0,60.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Вологда,NA,NA,NA,Нет,Нет
705,,29,Ж,20988.0,71.0,купе,Нет,Нет,NA,г. Иркутск,не состояла в браке,среднее профессиональное,NA,4,Нет
706,,61,Ж,21437.0,68.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,1,Нет
707,,34,Ж,17425.0,53.0,купе,Нет,Нет,NA,г. Барнаул,NA,NA,NA,NA,Нет
708,,33,Ж,25236.0,107.0,плацкарт,Нет,Нет,NA,г. Ростов-на-Дону,NA,среднее общее,Нет,3,facebook
709,,24,М,19923.0,62.0,купе,Нет,Нет,Средний медицинский персонал здравоохранения,г. Мытищи,не состоял в браке,среднее профессиональное,NA,1,vk
710,,81,Ж,16464.0,53.0,купе,Да,Нет,NA,г. Санкт-Петербург,NA,высшее,Нет,1,одноклассники
711,,59,Ж,15205.0,48.0,купе,Нет,Нет,NA,г. Санкт-Петербург,в браке,NA,NA,3,Нет
712,,24,Ж,16937.0,58.0,купе,Нет,Нет,NA,г. Уфа,NA,NA,NA,Нет,facebook
713,,55,М,18551.0,46.0,СВ,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Омск,NA,NA,NA,Нет,Нет
714,,16,М,21444.0,90.0,плацкарт,Нет,Нет,NA,г. Новокузнецк,NA,NA,NA,Нет,Нет
715,,35,Ж,19631.0,81.0,плацкарт,Да,Нет,NA,г. Самара,NA,NA,NA,1,vk
716,,55,Ж,13496.0,61.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Саранск,NA,высшее,Нет,NA,одноклассники
717,,55,Ж,17182.0,71.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,Нет,1,facebook
718,,38,М,11821.0,54.0,плацкарт,Нет,Нет,NA,г. Орехово-Зуево,NA,среднее профессиональное,Нет,3,vk
719,,52,Ж,26102.0,81.0,купе,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Москва,в браке,NA,NA,5,Нет
720,,19,М,13628.0,54.0,плацкарт,Нет,Нет,NA,г. Вологда,NA,NA,NA,2,instagram
721,,39,Ж,13139.0,46.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Тула,не состояла в браке,NA,NA,1,Нет
722,,61,Ж,14246.0,58.0,плацкарт,Нет,Да,NA,г. Москва,в браке,NA,NA,1,Нет
723,,34,Ж,27099.0,87.0,купе,Да,Нет,Специалисты в области науки и техники,г. Ростов-на-Дону,NA,NA,NA,4,facebook
724,,75,Ж,25292.0,87.0,купе,Нет,Нет,NA,г. Магнитогорск,NA,среднее общее,NA,Нет,одноклассники
725,,87,Ж,15421.0,62.0,плацкарт,Нет,Нет,NA,г. Ижевск,в браке,среднее профессиональное,NA,NA,facebook
726,,60,М,2594.0,36.0,плацкарт,Нет,Нет,NA,г. Вологда,в браке,NA,NA,4,Нет
727,,42,Ж,25651.0,91.0,плацкарт,Нет,Нет,NA,г. Ноябрьск,не состояла в браке,NA,Нет,NA,Нет
728,,64,М,16838.0,74.0,плацкарт,Нет,Нет,NA,г. Тюмень,NA,NA,NA,NA,Нет
729,,31,Ж,23247.0,93.0,плацкарт,Нет,Нет,Неквалифицированные работники по сбору мусора и другие неквалифицированные работники,г. Челябинск,не состояла в браке,NA,NA,1,vk
730,,92,Ж,23240.0,80.0,купе,Нет,Нет,NA,г. Москва,вдова,среднее профессиональное,NA,NA,Нет
731,,31,Ж,27537.0,91.0,купе,Нет,Нет,Продавцы,г. Киров,в браке,среднее общее,NA,Нет,Нет
732,,23,М,17289.0,53.0,купе,Нет,Нет,NA,г. Кемерово,NA,NA,Нет,1,facebook
733,,64,М,24539.0,77.0,купе,Нет,Нет,NA,г. Смоленск,в браке,NA,NA,1,Нет
734,,49,Ж,16632.0,57.0,купе,Нет,Нет,NA,г. Ростов-на-Дону,NA,NA,NA,Нет,Нет
735,,45,Ж,6183.0,39.0,плацкарт,Нет,Нет,NA,г. Челябинск,NA,высшее,NA,NA,Нет
736,,44,Ж,12297.0,51.0,плацкарт,Нет,Нет,NA,г. Великий Новгород,не состояла в браке,среднее профессиональное,Да,5,Нет
737,,46,М,9197.0,52.0,плацкарт,Нет,Нет,NA,г. Сергиев Посад,NA,NA,NA,1,Нет
738,,61,Ж,30865.0,96.0,купе,Нет,Нет,NA,г. Магнитогорск,NA,NA,NA,Нет,Нет
739,,20,Ж,16334.0,63.0,плацкарт,Нет,Нет,NA,г. Альметьевск,NA,NA,NA,Нет,facebook
740,,19,М,13910.0,49.0,плацкарт,Нет,Нет,NA,г. Москва,не состоял в браке,NA,Нет,1,vk
741,,39,М,22201.0,65.0,купе,Нет,Нет,NA,г. Салават,NA,NA,NA,1,одноклассники
742,,24,М,22018.0,81.0,плацкарт,Нет,Нет,NA,г. Краснодар,NA,среднее профессиональное,Да,1,vk
743,,30,М,15651.0,53.0,купе,Нет,Нет,NA,г. Архангельск,не состоял в браке,высшее,NA,NA,facebook
744,,33,М,11657.0,41.0,плацкарт,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Муром,в браке,высшее,NA,Нет,Нет
745,,36,М,17252.0,47.0,купе,Нет,Нет,NA,г. Елец,в браке,среднее общее,NA,1,Нет
746,,52,М,15529.0,72.0,плацкарт,Нет,Нет,NA,г. Оренбург,разведен,NA,NA,1,Нет
747,,20,М,15004.0,42.0,купе,Нет,Нет,Специалисты в области науки и техники,г. Уфа,NA,высшее,NA,Нет,Нет
748,,33,Ж,23560.0,103.0,плацкарт,Нет,Нет,NA,г. Брянск,NA,NA,NA,2,одноклассники
749,,31,Ж,18871.0,78.0,плацкарт,Нет,Нет,NA,г. Первоуральск,NA,высшее,NA,Нет,одноклассники
750,,40,Ж,20484.0,72.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Владикавказ,NA,среднее профессиональное,NA,Нет,Нет
751,,53,Ж,19032.0,71.0,плацкарт,Да,Нет,NA,г. Ковров,разведена,NA,NA,NA,Нет
752,,61,Ж,22116.0,85.0,плацкарт,Нет,Нет,NA,г. Комсомольск-на-Амуре,NA,среднее профессиональное,NA,Нет,Нет
753,,16,Ж,18118.0,82.0,плацкарт,Нет,Нет,NA,г. Казань,NA,NA,Нет,Нет,facebook
754,,29,Ж,17192.0,55.0,купе,Да,Нет,NA,г. Ижевск,NA,NA,NA,NA,Нет
755,,61,М,25485.0,93.0,плацкарт,Нет,Нет,NA,г. Челябинск,NA,NA,Нет,1,Нет
756,,52,М,15281.0,64.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,2,одноклассники
757,,40,М,11674.0,51.0,плацкарт,Нет,Нет,NA,г. Рязань,NA,NA,NA,1,Нет
758,,38,Ж,18584.0,56.0,купе,Нет,Нет,NA,г. Комсомольск-на-Амуре,NA,NA,NA,1,Нет
759,,47,Ж,16827.0,61.0,плацкарт,Нет,Нет,NA,г. Симферополь,NA,среднее профессиональное,NA,2,Нет
760,,62,М,18512.0,53.0,купе,Нет,Нет,NA,г. Зеленодольск,в браке,среднее профессиональное,NA,Нет,Нет
761,,60,Ж,20420.0,76.0,плацкарт,Нет,Нет,NA,г. Нижний Новгород,NA,NA,NA,Нет,Нет
762,,20,Ж,31888.0,103.0,купе,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Магнитогорск,не состояла в браке,NA,Нет,1,instagram
763,,30,Ж,21535.0,84.0,плацкарт,Нет,Нет,NA,г. Березники,NA,среднее общее,NA,NA,Нет
764,,33,М,13092.0,50.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Дербент,NA,среднее общее,NA,NA,vk
765,,18,М,22054.0,82.0,плацкарт,Нет,Нет,NA,г. Ижевск,не состоял в браке,NA,Нет,2,instagram
766,,78,Ж,15078.0,64.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,среднее общее,NA,1,одноклассники
767,,29,М,12792.0,57.0,плацкарт,Да,Нет,NA,г. Тамбов,NA,NA,NA,NA,vk
768,,66,Ж,15701.0,67.0,плацкарт,Нет,Да,NA,г. Йошкар-Ола,вдова,среднее профессиональное,NA,2,Нет
769,,66,М,27117.0,73.0,СВ,Нет,Нет,NA,г. Брянск,NA,NA,NA,1,Нет
770,,33,М,23743.0,76.0,купе,Нет,Нет,NA,г. Благовещенск,NA,среднее профессиональное,Нет,2,facebook
771,,30,М,26586.0,75.0,купе,Нет,Нет,NA,г. Красноярск,NA,NA,NA,1,tiktok
772,,91,М,23998.0,69.0,купе,Нет,Нет,NA,г. Москва,NA,высшее,NA,NA,Нет
773,,34,Ж,15318.0,62.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Братск,NA,NA,NA,1,vk
774,,32,Ж,15787.0,62.0,плацкарт,Да,Нет,NA,г. Великий Новгород,в браке,NA,NA,NA,instagram
775,,33,М,18411.0,69.0,плацкарт,Нет,Нет,NA,г. Екатеринбург,разведен,среднее общее,NA,Нет,Нет
776,,46,М,29442.0,86.0,купе,Нет,Нет,NA,г. Курск,в браке,среднее профессиональное,Нет,3,Нет
777,,47,М,16656.0,58.0,купе,Да,Нет,NA,г. Ессентуки,NA,среднее общее,NA,Нет,Нет
778,,50,Ж,13739.0,50.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,высшее,Нет,Нет,одноклассники
779,,69,М,8744.0,43.0,плацкарт,Нет,Нет,NA,г. Москва,разведен,NA,NA,NA,Нет
780,,70,Ж,19410.0,54.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,4,одноклассники
781,,48,М,12928.0,50.0,плацкарт,Нет,Нет,NA,г. Нефтеюганск,NA,NA,NA,Нет,Нет
782,,45,Ж,16874.0,57.0,купе,Нет,Нет,NA,г. Пермь,в браке,среднее профессиональное,NA,Нет,Нет
783,,68,М,8204.0,37.0,плацкарт,Нет,Нет,NA,г. Красноярск,NA,высшее,NA,Нет,Нет
784,,43,М,16630.0,57.0,купе,Нет,Нет,Специалисты в области науки и техники,г. Рязань,NA,среднее профессиональное,NA,2,Нет
785,,64,Ж,18602.0,68.0,плацкарт,Да,Нет,NA,г. Москва,вдова,среднее профессиональное,NA,Нет,Нет
786,,39,Ж,25669.0,92.0,плацкарт,Да,Нет,NA,г. Волгоград,NA,NA,NA,Нет,facebook
787,,66,Ж,19717.0,75.0,плацкарт,Нет,Нет,NA,г. Краснодар,NA,NA,NA,Нет,Нет
788,,34,М,16181.0,41.0,СВ,Нет,Нет,NA,г. Москва,NA,NA,NA,1,instagram
789,,15,М,23630.0,89.0,плацкарт,Нет,Нет,NA,г. Ессентуки,NA,NA,Нет,Нет,facebook
790,,53,Ж,15390.0,53.0,купе,Нет,Нет,NA,г. Оренбург,NA,NA,Да,Нет,vk
791,,39,Ж,20305.0,68.0,купе,Нет,Нет,NA,г. Краснодар,NA,NA,Нет,4,facebook
792,,30,Ж,22062.0,67.0,купе,Нет,Нет,Средний медицинский персонал здравоохранения,г. Оренбург,NA,NA,Да,Нет,vk
793,,71,Ж,19130.0,77.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,Нет,1,одноклассники
794,,45,М,19224.0,72.0,плацкарт,Нет,Нет,NA,г. Стерлитамак,в браке,NA,Да,NA,Нет
