,Unnamed: 0,name,age,sex,price,time,classes,disability,preferential,job,city,marit_status,education,smoking,childs,networks,clust
397,397,,57,Ж,21972.0,83.0,плацкарт,Нет,Нет,Служащие в сфере обработки числовой информации и учета материальных ценностей,г. Пенза,в браке,,,1,instagram,0
398,398,,51,Ж,20629.0,58.0,купе,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Владивосток,,,,2,одноклассники,2
399,399,,50,М,18741.0,72.0,плацкарт,Нет,Нет,,г. Волгоград,,среднее общее,Нет,1,одноклассники,2
400,400,,52,М,18642.0,70.0,плацкарт,Нет,Нет,,г. Рязань,в браке,среднее общее,,Нет,facebook,2
401,401,,34,Ж,20345.0,73.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Благовещенск,,среднее профессиональное,,5,Нет,0
402,402,,62,Ж,33014.0,110.0,купе,Нет,Нет,,г. Москва,,,,,Нет,0
403,403,,49,М,15255.0,45.0,купе,Нет,Нет,,г. Пермь,,,Нет,Нет,Нет,1
404,404,,46,М,14332.0,43.0,купе,Нет,Нет,,г. Екатеринбург,в браке,,,Нет,Нет,1
405,405,,60,Ж,14849.0,52.0,купе,Да,Нет,,г. Москва,,,,,Нет,1
406,406,,46,Ж,8463.0,57.0,плацкарт,Нет,Нет,,г. Подольск,,высшее,,5,Нет,1
407,407,,83,М,16374.0,63.0,плацкарт,Нет,Нет,,г. Самара,в браке,,,,одноклассники,2
408,408,,49,Ж,19563.0,66.0,купе,Нет,Нет,,г. Ростов-на-Дону,,,Нет,2,Нет,2
409,409,,45,М,20818.0,71.0,купе,Нет,Нет,,г. Кисловодск,,,Нет,2,Нет,0
410,410,,28,Ж,14048.0,51.0,плацкарт,Нет,Нет,,г. Раменское,,,,,Нет,1
411,411,,24,Ж,12782.0,65.0,плацкарт,Нет,Нет,,г. Москва,не состояла в браке,среднее профессиональное,Нет,Нет,facebook,1
412,412,,69,Ж,18268.0,63.0,купе,Нет,Нет,,г. Таганрог,,,,,Нет,2
413,413,,22,Ж,13855.0,69.0,плацкарт,Нет,Нет,,г. Нижневартовск,,,,3,vk,1
414,414,,41,М,18746.0,65.0,купе,Нет,Нет,,г. Нижний Новгород,в браке,высшее,,1,Нет,0
415,415,,66,Ж,24603.0,68.0,купе,Нет,Нет,Специалисты в области образования,г. Нальчик,,среднее общее,Да,,Нет,2
416,416,,40,М,19532.0,68.0,купе,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Йошкар-Ола,в браке,,Нет,Нет,Нет,0
417,417,,63,М,17993.0,64.0,плацкарт,Нет,Нет,,г. Ноябрьск,в браке,,,2,Нет,2
418,418,,66,Ж,12747.0,46.0,плацкарт,Нет,Нет,,г. Магнитогорск,,,,5,Нет,1
419,419,,60,Ж,22743.0,69.0,купе,Нет,Нет,,г. Новомосковск,,,,Нет,Нет,2
420,420,,63,М,6951.0,17.0,СВ,Нет,Нет,,г. Новороссийск,,неполное высшее,,Нет,Нет,1
421,421,,49,Ж,16088.0,41.0,СВ,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Казань,,,,,Нет,1
422,422,,52,Ж,13653.0,77.0,плацкарт,Нет,Нет,,г. Сочи,,,,,Нет,2
423,423,,17,Ж,28300.0,88.0,купе,Нет,Нет,,г. Екатеринбург,не состояла в браке,,,Нет,Нет,0
424,424,,58,Ж,22591.0,75.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Астрахань,,высшее,,Нет,одноклассники,2
425,425,,64,М,15382.0,81.0,плацкарт,Нет,Нет,,г. Екатеринбург,,,Нет,Нет,Нет,2
426,426,,77,Ж,19584.0,78.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,5,Нет,2
427,427,,55,Ж,20019.0,77.0,плацкарт,Нет,Нет,,г. Армавир,,среднее общее,,,Нет,2
428,428,,43,М,23573.0,86.0,плацкарт,Нет,Нет,,г. Новокузнецк,,среднее общее,,,Нет,0
429,429,,36,Ж,18401.0,66.0,плацкарт,Нет,Нет,,г. Курск,,среднее профессиональное,Нет,,одноклассники,1
430,430,,72,М,18678.0,57.0,купе,Нет,Нет,,г. Нижний Новгород,вдовец,,,2,Нет,2
431,431,,44,Ж,17178.0,58.0,купе,Нет,Нет,,г. Новомосковск,,среднее профессиональное,,2,Нет,1
432,432,,21,М,6405.0,31.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,,tiktok,1
433,433,,48,Ж,18152.0,67.0,плацкарт,Нет,Нет,,г. Находка,в браке,,,Нет,Нет,2
434,434,,45,Ж,16464.0,54.0,купе,Нет,Нет,Специалисты-техники в области науки и техники,г. Челябинск,,среднее профессиональное,Нет,,Нет,1
435,435,,53,Ж,21917.0,82.0,плацкарт,Нет,Нет,,г. Пенза,,,,,одноклассники,0
436,436,,50,М,21158.0,61.0,купе,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Москва,,среднее общее,,2,одноклассники,2
437,437,,70,Ж,22014.0,66.0,купе,Нет,Нет,,г. Москва,в браке,высшее,,,facebook,2
438,438,,37,Ж,15480.0,60.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,Нет,1,facebook,1
439,439,,37,М,28239.0,99.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,1,vk,0
440,440,,80,Ж,14130.0,41.0,купе,Нет,Да,,г. Санкт-Петербург,,,,Нет,одноклассники,2
441,441,,15,Ж,19027.0,75.0,плацкарт,Нет,Нет,,г. Москва,,,,Нет,Нет,0
442,442,,27,Ж,26200.0,82.0,купе,Нет,Нет,,г. Муром,,,,,tiktok,0
443,443,,30,Ж,15656.0,50.0,купе,Нет,Нет,Продавцы,г. Махачкала,,среднее профессиональное,Нет,Нет,facebook,1
444,444,,91,Ж,24800.0,81.0,купе,Нет,Нет,,г. Волжский,вдова,,,1,Нет,2
445,445,,42,М,23036.0,70.0,купе,Нет,Нет,,г. Санкт-Петербург,в браке,высшее,Нет,1,Нет,0
446,446,,41,Ж,17107.0,60.0,плацкарт,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Рыбинск,,,,,Нет,1
447,447,,30,Ж,16699.0,67.0,плацкарт,Нет,Нет,,г. Краснодар,,высшее,Да,3,instagram,1
448,448,,21,Ж,11964.0,56.0,плацкарт,Нет,Нет,,г. Москва,не состояла в браке,,Нет,3,vk,1
449,449,,34,М,18913.0,79.0,плацкарт,Нет,Нет,Продавцы,г. Киров,,,Да,,instagram,0
450,450,,61,Ж,26065.0,83.0,купе,Нет,Нет,,г. Махачкала,,среднее профессиональное,,Нет,Нет,0
451,451,,48,Ж,17888.0,64.0,плацкарт,Нет,Нет,,г. Ижевск,,,,,Нет,1
452,452,,80,М,25308.0,85.0,купе,Нет,Нет,,г. Челябинск,в браке,,,Нет,Нет,2
453,453,,50,М,22746.0,88.0,плацкарт,Нет,Нет,,г. Иркутск,,,,,facebook,0
454,454,,56,Ж,8886.0,66.0,плацкарт,Нет,Нет,,г. Ярославль,,,Нет,1,одноклассники,1
455,455,,56,Ж,16565.0,56.0,купе,Нет,Нет,,г. Челябинск,,среднее общее,,2,Нет,2
456,456,,56,М,25589.0,83.0,купе,Нет,Нет,,г. Астрахань,в браке,,,Нет,Нет,0
457,457,,16,Ж,21579.0,85.0,плацкарт,Да,Нет,,г. Москва,,,Нет,Нет,facebook,0
458,458,,55,М,16015.0,72.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Наб. Челны,в браке,,Нет,Нет,одноклассники,2
459,459,,66,М,19105.0,60.0,купе,Нет,Нет,,г. Москва,в браке,,Нет,,Нет,2
460,460,,42,М,12959.0,62.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,в браке,среднее профессиональное,Нет,,Нет,1
461,461,,40,М,29837.0,89.0,купе,Нет,Нет,,г. Владивосток,,,Нет,Нет,Нет,0
462,462,,62,Ж,19686.0,66.0,купе,Нет,Нет,,г. Санкт-Петербург,,,,1,Нет,2
463,463,,20,М,13589.0,48.0,плацкарт,Нет,Нет,,г. Москва,,,,,instagram,1
464,464,,39,Ж,18454.0,89.0,плацкарт,Нет,Нет,,г. Ростов-на-Дону,в браке,среднее профессиональное,,,Нет,0
465,465,,36,М,16110.0,56.0,купе,Нет,Нет,,г. Новокузнецк,,среднее профессиональное,Нет,Нет,facebook,1
466,466,,22,Ж,11823.0,51.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,,,facebook,1
467,467,,49,М,18538.0,63.0,купе,Нет,Нет,Продавцы,г. Челябинск,,среднее профессиональное,,Нет,Нет,2
468,468,,55,М,20293.0,72.0,плацкарт,Нет,Нет,Служащие в сфере обработки числовой информации и учета материальных ценностей,г. Кострома,,,Нет,Нет,одноклассники,2
469,469,,62,Ж,23582.0,69.0,купе,Да,Нет,,г. Саратов,,,Нет,Нет,Нет,2
470,470,,32,Ж,21214.0,69.0,купе,Нет,Нет,,г. Краснодар,,,,,Нет,0
471,471,,46,М,22390.0,80.0,плацкарт,Нет,Нет,Специалисты в области науки и техники,г. Ульяновск,в браке,,,1,Нет,0
472,472,,41,Ж,14393.0,56.0,плацкарт,Нет,Нет,,г. Элиста,не состояла в браке,,Да,,Нет,1
473,473,,85,М,17746.0,67.0,плацкарт,Нет,Нет,,г. Владивосток,,,,Нет,Нет,2
474,474,,16,Ж,18223.0,58.0,купе,Нет,Нет,,г. Челябинск,,,,Нет,tiktok,1
475,475,,25,Ж,15517.0,45.0,купе,Нет,Нет,,г. Москва,,,,3,tiktok,1
476,476,,32,М,24447.0,80.0,купе,Нет,Нет,,г. Омск,,,,,facebook,0
477,477,,54,Ж,19255.0,76.0,плацкарт,Да,Да,Специалисты в области науки и техники,г. Ростов-на-Дону,разведена,,Нет,,одноклассники,2
478,478,,56,Ж,26286.0,74.0,купе,Нет,Нет,,г. Санкт-Петербург,,,,Нет,instagram,0
479,479,,38,М,14593.0,50.0,купе,Нет,Нет,,г. Белгород,,,,,Нет,1
480,480,,43,Ж,12536.0,55.0,плацкарт,Нет,Нет,,г. Воронеж,разведена,,,Нет,Нет,1
481,481,,49,М,13896.0,48.0,купе,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Москва,,,,2,Нет,1
482,482,,47,М,12037.0,48.0,плацкарт,Нет,Нет,,г. Балашиха,в браке,среднее профессиональное,Нет,Нет,Нет,1
483,483,,32,Ж,16384.0,58.0,плацкарт,Нет,Нет,,г. Казань,,среднее профессиональное,,1,facebook,1
484,484,,43,М,20697.0,80.0,плацкарт,Нет,Нет,,г. Тамбов,в браке,,,,Нет,0
485,485,,29,Ж,19020.0,56.0,купе,Нет,Нет,,г. Москва,,среднее профессиональное,,Нет,Нет,1
486,486,,56,Ж,17833.0,66.0,плацкарт,Нет,Нет,,г. Орёл,разведена,,Нет,Нет,одноклассники,2
487,487,,36,М,21317.0,68.0,купе,Нет,Нет,,г. Екатеринбург,,высшее,,Нет,Нет,0
488,488,,28,М,22093.0,75.0,купе,Нет,Нет,,г. Йошкар-Ола,,,,3,Нет,0
489,489,,60,Ж,14225.0,62.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Кострома,,среднее общее,,2,Нет,1
490,490,,44,Ж,19212.0,66.0,купе,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Новосибирск,,,Нет,Нет,Нет,0
491,491,,16,Ж,17373.0,54.0,купе,Нет,Нет,,г. Калининград,,,,Нет,Нет,1
492,492,,42,М,21819.0,62.0,купе,Нет,Нет,,г. Королёв,,среднее профессиональное,,3,Нет,0
493,493,,87,Ж,19414.0,69.0,плацкарт,Нет,Нет,,г. Новочеркасск,,среднее общее,,Нет,Нет,2
494,494,,49,Ж,20483.0,68.0,купе,Нет,Нет,,г. Санкт-Петербург,,среднее профессиональное,,1,Нет,2
495,495,,40,М,12943.0,61.0,плацкарт,Нет,Нет,,г. Казань,,среднее профессиональное,Нет,,Нет,1
496,496,,58,Ж,17939.0,51.0,купе,Нет,Нет,,г. Иркутск,,,Нет,1,facebook,2
497,497,,35,Ж,9755.0,55.0,плацкарт,Нет,Нет,,г. Энгельс,в браке,,,1,facebook,1
498,498,,80,М,17680.0,53.0,купе,Нет,Нет,,г. Челябинск,,,,,facebook,2
499,499,,52,Ж,11953.0,55.0,плацкарт,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Москва,,,,,facebook,1
500,500,,25,М,21403.0,80.0,плацкарт,Нет,Нет,,г. Краснодар,,,,Нет,instagram,0
501,501,,91,Ж,17059.0,61.0,плацкарт,Нет,Нет,,г. Черкесск,вдова,среднее профессиональное,,1,Нет,2
502,502,,28,Ж,18708.0,66.0,плацкарт,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Хасавюрт,,среднее профессиональное,,,Нет,0
503,503,,31,Ж,24905.0,75.0,купе,Нет,Нет,,г. Архангельск,,среднее профессиональное,,5,facebook,0
504,504,,55,М,19522.0,53.0,купе,Нет,Нет,,г. Уфа,,,,,facebook,2
505,505,,31,Ж,23416.0,85.0,плацкарт,Нет,Нет,,г. Новосибирск,в браке,,,3,facebook,0
506,506,,43,Ж,15255.0,60.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,Нет,,Нет,1
507,507,,33,Ж,17997.0,64.0,плацкарт,Нет,Нет,,г. Владивосток,,,,1,instagram,1
508,508,,59,М,13248.0,43.0,купе,Нет,Нет,Работники сферы индивидуальных услуг,г. Москва,в браке,,,2,Нет,1
509,509,,60,М,18743.0,51.0,купе,Нет,Да,,г. Казань,,,,,Нет,2
510,510,,47,Ж,7675.0,57.0,плацкарт,Нет,Нет,,г. Коломна,,,,,Нет,1
511,511,,34,Ж,21772.0,78.0,плацкарт,Нет,Нет,,г. Москва,в браке,среднее общее,,Нет,tiktok,0
512,512,,60,Ж,17726.0,71.0,плацкарт,Нет,Нет,,г. Ставрополь,в браке,,,3,Нет,2
513,513,,42,М,20480.0,71.0,купе,Нет,Нет,,г. Оренбург,в браке,среднее профессиональное,Нет,,Нет,0
514,514,,22,М,14971.0,72.0,плацкарт,Нет,Нет,,г. Сочи,,,Нет,2,facebook,1
515,515,,22,Ж,18890.0,83.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,Нет,tiktok,0
516,516,,57,М,21372.0,86.0,плацкарт,Нет,Нет,,г. Йошкар-Ола,,,,,Нет,2
517,517,,71,Ж,11999.0,56.0,плацкарт,Нет,Нет,,г. Москва,в браке,,Нет,1,одноклассники,2
518,518,,66,Ж,22087.0,75.0,купе,Нет,Нет,,г. Орёл,,,Нет,Нет,Нет,2
519,519,,32,Ж,31710.0,101.0,купе,Нет,Нет,,г. Комсомольск-на-Амуре,в браке,среднее профессиональное,,,Нет,0
520,520,,42,Ж,8874.0,30.0,купе,Нет,Нет,,г. Москва,,среднее общее,Да,1,Нет,1
521,521,,44,М,14890.0,46.0,купе,Нет,Нет,,г. Санкт-Петербург,,высшее,,Нет,Нет,1
522,522,,56,Ж,16811.0,65.0,плацкарт,Нет,Нет,,г. Новосибирск,в браке,,Нет,Нет,одноклассники,2
523,523,,65,М,22309.0,85.0,плацкарт,Нет,Нет,,г. Рыбинск,,,,,Нет,2
524,524,,43,Ж,17198.0,55.0,купе,Нет,Нет,,г. Симферополь,в браке,,Нет,2,Нет,1
525,525,,46,М,13594.0,69.0,плацкарт,Нет,Нет,,г. Мурманск,,,,3,Нет,1
526,526,,36,Ж,21277.0,57.0,СВ,Нет,Нет,,г. Москва,,высшее,,1,instagram,0
527,527,,32,М,13837.0,42.0,купе,Да,Нет,,г. Смоленск,,,,3,одноклассники,1
528,528,,43,М,18287.0,68.0,плацкарт,Нет,Нет,,г. Белгород,,среднее общее,,,Нет,0
529,529,,43,Ж,19917.0,68.0,купе,Нет,Нет,,г. Владимир,,,,Нет,Нет,0
530,530,,62,М,8047.0,42.0,плацкарт,Нет,Нет,,г. Ростов-на-Дону,в браке,высшее,,1,Нет,1
531,531,,30,Ж,18849.0,62.0,купе,Нет,Нет,,г. Москва,,,,2,Нет,0
532,532,,22,М,23456.0,69.0,купе,Да,Нет,,г. Комсомольск-на-Амуре,,высшее,,,facebook,0
533,533,,36,Ж,11516.0,63.0,плацкарт,Нет,Нет,,г. Томск,,среднее профессиональное,,,facebook,1
534,534,,35,Ж,21802.0,90.0,плацкарт,Нет,Нет,,г. Севастополь,,,Нет,1,facebook,0
535,535,,42,Ж,13964.0,56.0,плацкарт,Да,Нет,Водители и операторы подвижного оборудования,г. Ногинск,,,Да,,Нет,1
536,536,,79,Ж,17795.0,58.0,купе,Да,Нет,,г. Магнитогорск,,,,1,facebook,2
537,537,,32,Ж,17057.0,61.0,плацкарт,Нет,Нет,,г. Саратов,,,Нет,,facebook,1
538,538,,74,Ж,14718.0,66.0,плацкарт,Нет,Нет,,г. Мурманск,,высшее,,Нет,facebook,2
539,539,,55,Ж,17957.0,57.0,купе,Нет,Нет,,г. Курган,в браке,среднее профессиональное,,Нет,одноклассники,2
540,540,,36,М,13719.0,72.0,плацкарт,Нет,Нет,,г. Иркутск,в браке,,,1,facebook,1
541,541,,43,М,16907.0,66.0,плацкарт,Нет,Нет,Средний медицинский персонал здравоохранения,г. Магнитогорск,,,Да,2,Нет,1
542,542,,26,Ж,21117.0,84.0,плацкарт,Нет,Нет,,г. Черкесск,не состояла в браке,,Нет,Нет,одноклассники,0
543,543,,29,Ж,13180.0,55.0,плацкарт,Нет,Нет,,г. Оренбург,,,,1,vk,1
544,544,,36,М,21373.0,74.0,купе,Нет,Нет,,г. Самара,,среднее общее,,,Нет,0
545,545,,78,Ж,12752.0,48.0,плацкарт,Нет,Нет,,г. Северск,не состояла в браке,,Нет,,одноклассники,2
546,546,,38,Ж,16604.0,72.0,плацкарт,Нет,Нет,Рабочие в области электротехники и электроники,г. Санкт-Петербург,в браке,высшее,,,Нет,1
547,547,,56,Ж,23135.0,73.0,купе,Нет,Нет,,г. Обнинск,,среднее общее,,3,одноклассники,2
548,548,,37,М,10847.0,35.0,купе,Нет,Нет,,г. Москва,,,,,vk,1
549,549,,19,М,15609.0,60.0,плацкарт,Нет,Нет,,г. Якутск,,,,,Нет,1
550,550,,55,М,22878.0,61.0,СВ,Нет,Нет,Специалисты в области науки и техники,г. Москва,,,,,instagram,2
551,551,,33,М,17015.0,67.0,плацкарт,Нет,Нет,,г. Нижний Тагил,,,,4,facebook,1
552,552,,65,Ж,16405.0,77.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,высшее,Нет,1,Нет,2
553,553,,63,М,9972.0,32.0,купе,Нет,Нет,Специалисты в области образования,г. Ижевск,разведен,среднее общее,,Нет,Нет,1
554,554,,83,М,11291.0,28.0,СВ,Нет,Нет,,г. Таганрог,,среднее профессиональное,Нет,Нет,одноклассники,1
555,555,,79,Ж,20094.0,66.0,купе,Нет,Нет,,г. Москва,,среднее профессиональное,,,Нет,2
556,556,,56,Ж,17370.0,62.0,плацкарт,Нет,Нет,,г. Тольятти,,,Нет,Нет,одноклассники,2
557,557,,47,М,14995.0,68.0,плацкарт,Нет,Нет,,г. Пенза,,среднее профессиональное,,,Нет,1
558,558,,64,М,31122.0,113.0,плацкарт,Нет,Нет,,г. Волгоград,,,,Нет,Нет,0
559,559,,66,М,21762.0,80.0,плацкарт,Нет,Нет,,г. Москва,,,,,Нет,2
560,560,,63,М,20561.0,69.0,купе,Нет,Нет,,г. Москва,,,,Нет,Нет,2
561,561,,18,М,15524.0,44.0,купе,Нет,Нет,,г. Ярославль,не состоял в браке,,,Нет,vk,1
562,562,,31,Ж,19966.0,68.0,купе,Нет,Нет,,г. Москва,,среднее профессиональное,,1,Нет,0
563,563,,48,М,22175.0,56.0,СВ,Нет,Нет,,г. Москва,в браке,,Нет,,Нет,2
564,564,,22,Ж,25191.0,99.0,плацкарт,Нет,Нет,,г. Казань,не состояла в браке,среднее общее,,Нет,Нет,0
565,565,,23,Ж,22402.0,82.0,плацкарт,Нет,Нет,,г. Пермь,,,,,vk,0
566,566,,45,Ж,11593.0,44.0,плацкарт,Нет,Нет,,г. Тамбов,в браке,высшее,,Нет,Нет,1
567,567,,23,М,21445.0,62.0,купе,Нет,Нет,,г. Махачкала,,среднее профессиональное,,4,vk,0
568,568,,21,Ж,10332.0,66.0,плацкарт,Нет,Нет,Служащие общего профиляи обслуживающие офисную технику,г. Брянск,,,Нет,,одноклассники,1
569,569,,52,Ж,18990.0,76.0,плацкарт,Нет,Нет,,г. Архангельск,,,,Нет,одноклассники,2
570,570,,73,Ж,21137.0,74.0,купе,Нет,Нет,,г. Северодвинск,вдова,среднее профессиональное,Нет,,одноклассники,2
571,571,,61,Ж,21044.0,73.0,купе,Нет,Нет,,г. Санкт-Петербург,,,,Нет,Нет,2
572,572,,89,М,17188.0,65.0,плацкарт,Нет,Нет,,г. Пенза,,,,Нет,одноклассники,2
573,573,,65,М,23007.0,89.0,плацкарт,Нет,Нет,,г. Новокузнецк,в браке,,,Нет,Нет,2
574,574,,40,М,26702.0,85.0,купе,Нет,Нет,,г. Керчь,,,,,Нет,0
575,575,,52,М,21261.0,67.0,купе,Нет,Нет,,г. Челябинск,,,Нет,,одноклассники,2
576,576,,31,Ж,20307.0,74.0,плацкарт,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Владивосток,не состояла в браке,,,1,instagram,0
577,577,,47,Ж,8166.0,34.0,плацкарт,Нет,Нет,,г. Иваново,в браке,,,Нет,Нет,1
578,578,,81,Ж,23872.0,77.0,купе,Нет,Нет,,г. Астрахань,,,,3,одноклассники,2
579,579,,33,Ж,24412.0,99.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Москва,,,,Нет,Нет,0
580,580,,59,М,17661.0,70.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,в браке,,Нет,2,одноклассники,2
581,581,,41,Ж,8651.0,32.0,плацкарт,Нет,Нет,,г. Тольятти,,,Да,5,Нет,1
582,582,,82,Ж,18438.0,55.0,купе,Нет,Нет,,г. Москва,,,,,facebook,2
583,583,,74,М,14472.0,63.0,плацкарт,Нет,Нет,,г. Саратов,не состоял в браке,,,Нет,одноклассники,2
584,584,,58,Ж,4403.0,19.0,плацкарт,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Екатеринбург,,среднее профессиональное,Да,Нет,vk,1
585,585,,79,Ж,19708.0,71.0,плацкарт,Нет,Нет,,г. Красноярск,,среднее профессиональное,,Нет,vk,2
586,586,,28,Ж,15070.0,63.0,плацкарт,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Самара,,,,Нет,Нет,1
587,587,,25,Ж,17880.0,76.0,плацкарт,Нет,Нет,"Рабочие пищевой, деревообрабатывающей, текстильной и швейной промышленности и рабочие родственных занятий",г. Новосибирск,в браке,,,Нет,Нет,0
588,588,,30,Ж,11381.0,37.0,купе,Нет,Нет,,г. Москва,в браке,,Да,,vk,1
589,589,,43,Ж,25447.0,83.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Омск,,высшее,,5,Нет,0
590,590,,38,М,10422.0,48.0,плацкарт,Нет,Нет,,г. Липецк,,,Да,1,vk,1
591,591,,77,Ж,9105.0,20.0,люкс,Нет,Нет,,г. Иваново,в браке,,,Нет,одноклассники,1
592,592,,40,Ж,26200.0,93.0,плацкарт,Нет,Нет,"Рабочие пищевой, деревообрабатывающей, текстильной и швейной промышленности и рабочие родственных занятий",г. Иркутск,в браке,,,Нет,Нет,0
593,593,,15,Ж,14893.0,68.0,плацкарт,Нет,Нет,,г. Пенза,,,,Нет,instagram,1
594,594,,43,Ж,15499.0,78.0,плацкарт,Нет,Нет,,г. Рязань,в браке,,Нет,,Нет,0
595,595,,61,М,21675.0,57.0,СВ,Нет,Нет,,г. Вологда,,высшее,,1,Нет,2
596,596,,40,Ж,15797.0,49.0,купе,Нет,Нет,,г. Санкт-Петербург,,высшее,Да,,Нет,1
