,Unnamed: 0,name,age,sex,price,time,classes,disability,preferential,job,city,marit_status,education,smoking,childs,networks,clust
597,597,,25,Ж,21312.0,75.0,плацкарт,Да,Нет,Средний специальный персонал по экономической и административной деятельности,г. Санкт-Петербург,,,,,vk,0
598,598,,36,М,11651.0,59.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Москва,,,,2,Нет,1
599,599,,43,М,18454.0,57.0,купе,Нет,Нет,,г. Тула,,среднее профессиональное,,Нет,Нет,1
600,600,,62,М,15737.0,66.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,среднее общее,Нет,Нет,Нет,2
601,601,,78,Ж,23739.0,80.0,купе,Нет,Нет,,г. Владивосток,,,,Нет,Нет,2
602,602,,70,Ж,20255.0,84.0,плацкарт,Нет,Нет,,г. Самара,,,,,одноклассники,2
603,603,,50,Ж,13718.0,52.0,плацкарт,Нет,Нет,,г. Севастополь,,среднее профессиональное,,Нет,одноклассники,1
604,604,,28,М,14030.0,62.0,плацкарт,Нет,Нет,Специалисты в области науки и техники,г. Йошкар-Ола,,,,3,Нет,1
605,605,,16,М,25495.0,90.0,плацкарт,Нет,Нет,,г. Сургут,,,Нет,Нет,facebook,0
606,606,,60,Ж,15443.0,64.0,плацкарт,Нет,Нет,,г. Копейск,,,,Нет,Нет,2
607,607,,30,М,19295.0,75.0,плацкарт,Нет,Нет,,г. Астрахань,,,,,Нет,0
608,608,,34,Ж,14765.0,55.0,плацкарт,Нет,Нет,,г. Тюмень,в браке,среднее профессиональное,Да,2,instagram,1
609,609,,27,М,16673.0,63.0,плацкарт,Нет,Нет,,г. Наб. Челны,не состоял в браке,,Да,1,одноклассники,1
610,610,,33,Ж,11154.0,44.0,плацкарт,Нет,Нет,,г. Ставрополь,,,Нет,,vk,1
611,611,,60,М,17853.0,70.0,плацкарт,Нет,Нет,,г. Самара,в браке,,,1,Нет,2
612,612,,60,М,24792.0,97.0,плацкарт,Нет,Да,,г. Сочи,в браке,,Нет,,Нет,0
613,613,,63,Ж,19142.0,68.0,плацкарт,Нет,Нет,,г. Норильск,вдова,,,Нет,Нет,2
614,614,,70,Ж,11527.0,45.0,плацкарт,Нет,Нет,,г. Назрань,,высшее,,Нет,vk,1
615,615,,60,М,18452.0,67.0,плацкарт,Нет,Нет,,г. Каспийск,,,,,Нет,2
616,616,,31,Ж,18621.0,73.0,плацкарт,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Владивосток,,среднее профессиональное,Нет,1,facebook,0
617,617,,23,М,14992.0,55.0,плацкарт,Нет,Нет,,г. Королёв,не состоял в браке,,,,Нет,1
618,618,,33,М,23140.0,94.0,плацкарт,Нет,Нет,,г. Артем,в браке,высшее,,,instagram,0
619,619,,73,М,21271.0,73.0,купе,Нет,Нет,,г. Курск,,высшее,,Нет,Нет,2
620,620,,64,Ж,24652.0,65.0,СВ,Нет,Да,,г. Тюмень,,,,3,Нет,2
621,621,,58,М,18752.0,69.0,плацкарт,Нет,Нет,,г. Сыктывкар,,,,,Нет,2
622,622,,33,М,23245.0,77.0,купе,Нет,Нет,,г. Казань,,,,,одноклассники,0
623,623,,50,Ж,17486.0,58.0,купе,Нет,Да,,г. Самара,,,,,одноклассники,2
624,624,,28,М,17426.0,75.0,плацкарт,Нет,Нет,,г. Белгород,в браке,,,3,facebook,0
625,625,,69,Ж,22548.0,74.0,купе,Нет,Нет,,г. Ангарск,,,Нет,1,Нет,2
626,626,,73,Ж,13187.0,70.0,плацкарт,Нет,Да,,г. Москва,вдова,,Нет,2,одноклассники,2
627,627,,74,Ж,16314.0,68.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,Нет,Нет,одноклассники,2
628,628,,48,Ж,23430.0,74.0,купе,Нет,Нет,,г. Москва,,,Нет,1,Нет,0
629,629,,24,М,25154.0,84.0,купе,Нет,Нет,,г. Москва,,высшее,Нет,4,vk,0
630,630,,35,Ж,21348.0,86.0,плацкарт,Нет,Нет,,г. Москва,в браке,,,2,Нет,0
631,631,,57,Ж,28261.0,87.0,купе,Нет,Нет,Специалисты в области науки и техники,г. Салават,,среднее общее,,,facebook,0
632,632,,34,Ж,10817.0,60.0,плацкарт,Нет,Нет,,г. Москва,,,,,Нет,1
633,633,,35,Ж,18627.0,74.0,плацкарт,Нет,Нет,,г. Энгельс,,среднее профессиональное,,2,vk,0
634,634,,31,Ж,25902.0,94.0,плацкарт,Нет,Нет,,г. Челябинск,,,,Нет,Нет,0
635,635,,20,М,15393.0,57.0,плацкарт,Нет,Нет,,г. Владикавказ,,,Нет,Нет,instagram,1
636,636,,41,Ж,19786.0,71.0,плацкарт,Нет,Нет,,г. Москва,в браке,среднее профессиональное,,2,Нет,0
637,637,,29,Ж,13814.0,68.0,плацкарт,Нет,Нет,,г. Ставрополь,,,Нет,Нет,vk,1
638,638,,44,М,20615.0,71.0,купе,Нет,Нет,Продавцы,г. Казань,,,,Нет,Нет,0
639,639,,42,М,17006.0,65.0,плацкарт,Нет,Нет,Рабочие в области электротехники и электроники,г. Ставрополь,,высшее,,Нет,Нет,1
640,640,,29,М,17374.0,64.0,плацкарт,Нет,Нет,,г. Грозный,,,,,Нет,1
641,641,,39,Ж,20306.0,83.0,плацкарт,Нет,Нет,Уборщики и прислуга ,г. Иваново,,,,2,Нет,0
642,642,,65,Ж,17387.0,78.0,плацкарт,Да,Нет,,г. Москва,,,Нет,1,Нет,2
643,643,,36,М,17567.0,71.0,плацкарт,Нет,Нет,Специалисты по информационно-коммуникационным технологиям (ИКТ),г. Химки,в браке,среднее профессиональное,Нет,Нет,одноклассники,0
644,644,,31,Ж,18183.0,57.0,купе,Нет,Нет,,г. Йошкар-Ола,разведена,,,1,vk,1
645,645,,55,Ж,17010.0,74.0,плацкарт,Нет,Нет,,г. Красноярск,,,Нет,Нет,facebook,2
646,646,,37,М,11210.0,52.0,плацкарт,Нет,Нет,,г. Архангельск,не состоял в браке,,,Нет,Нет,1
647,647,,63,Ж,19379.0,61.0,купе,Нет,Нет,,г. Норильск,разведена,,,Нет,Нет,2
648,648,,30,М,14269.0,53.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,1,instagram,1
649,649,,71,Ж,19615.0,70.0,плацкарт,Нет,Нет,,г. Самара,,,,Нет,одноклассники,2
650,650,,49,М,15292.0,68.0,плацкарт,Нет,Нет,Средний медицинский персонал здравоохранения,г. Ульяновск,,,,,Нет,1
651,651,,83,Ж,18124.0,75.0,плацкарт,Нет,Нет,,г. Киров,,,,2,одноклассники,2
652,652,,90,Ж,23446.0,87.0,плацкарт,Нет,Нет,,г. Москва,,,,Нет,Нет,2
653,653,,71,М,1822.0,30.0,плацкарт,Нет,Нет,,г. Евпатория,,,Нет,Нет,одноклассники,1
654,654,,67,Ж,22955.0,78.0,купе,Нет,Нет,,г. Новочебоксарск,,,,,Нет,2
655,655,,94,Ж,15074.0,54.0,плацкарт,Нет,Да,,г. Петропавловск-Камчатский,,,,1,Нет,2
656,656,,15,М,13126.0,65.0,плацкарт,Нет,Нет,,г. Ставрополь,,,,Нет,Нет,1
657,657,,56,Ж,15439.0,84.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,среднее профессиональное,Нет,,facebook,2
658,658,,29,М,22978.0,90.0,плацкарт,Нет,Нет,Продавцы,г. Красноярск,,,Нет,,facebook,0
659,659,,34,Ж,17399.0,73.0,плацкарт,Нет,Нет,,г. Краснодар,,среднее профессиональное,Нет,,facebook,0
660,660,,33,Ж,21131.0,60.0,купе,Нет,Нет,Специалисты в области образования,г. Брянск,,,,Нет,vk,0
661,661,,64,Ж,12565.0,51.0,плацкарт,Нет,Нет,,г. Москва,,высшее,,Нет,Нет,1
662,662,,30,Ж,15461.0,45.0,купе,Нет,Нет,,г. Березники,в браке,высшее,Да,,tiktok,1
663,663,,30,М,22205.0,83.0,плацкарт,Нет,Нет,Работники сферы индивидуальных услуг,г. Москва,в браке,среднее профессиональное,,3,facebook,0
664,664,,60,Ж,26408.0,102.0,плацкарт,Нет,Нет,,г. Пушкино,,,Нет,,Нет,0
665,665,,15,М,1718.0,20.0,плацкарт,Нет,Нет,,г. Новочеркасск,,,Нет,Нет,facebook,1
666,666,,41,М,16185.0,57.0,плацкарт,Нет,Нет,,г. Одинцово,,среднее общее,,,Нет,1
667,667,,31,Ж,17112.0,63.0,плацкарт,Нет,Нет,,г. Сургут,не состояла в браке,,Нет,1,facebook,1
668,668,,51,М,19440.0,71.0,плацкарт,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Благовещенск,,,,1,Нет,2
669,669,,29,М,9625.0,37.0,плацкарт,Нет,Нет,Продавцы,г. Новокузнецк,в браке,высшее,,1,Нет,1
670,670,,61,М,20853.0,92.0,плацкарт,Нет,Нет,,г. Новосибирск,в браке,среднее профессиональное,,1,Нет,2
671,671,,46,Ж,17602.0,59.0,купе,Нет,Нет,Специалисты-техники в области науки и техники,г. Курск,в браке,,,3,Нет,1
672,672,,27,Ж,22555.0,96.0,плацкарт,Нет,Нет,Служащие общего профиляи обслуживающие офисную технику,г. Самара,,,Да,2,tiktok,0
673,673,,38,Ж,16660.0,63.0,плацкарт,Нет,Нет,,г. Псков,не состояла в браке,среднее профессиональное,,Нет,instagram,1
674,674,,34,М,24614.0,72.0,купе,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Краснодар,в браке,высшее,,,Нет,0
675,675,,22,М,10680.0,57.0,плацкарт,Нет,Нет,"Работники, оказывающие услуги по индивидуальному уходу",г. Новосибирск,в браке,,,1,vk,1
676,676,,81,М,19401.0,60.0,купе,Нет,Нет,,г. Нижний Тагил,в браке,среднее общее,,1,Нет,2
677,677,,29,М,29378.0,80.0,купе,Нет,Нет,,г. Краснодар,не состоял в браке,высшее,Нет,Нет,vk,0
678,678,,38,Ж,15555.0,42.0,СВ,Нет,Нет,,г. Москва,,,Да,2,vk,1
679,679,,77,М,22304.0,82.0,плацкарт,Нет,Нет,,г. Якутск,в браке,,,5,Нет,2
680,680,,50,Ж,11332.0,50.0,плацкарт,Нет,Нет,,г. Нижний Новгород,в браке,,,,Нет,1
681,681,,29,Ж,21097.0,63.0,купе,Нет,Нет,,г. Южно-Сахалинск,,высшее,,Нет,Нет,0
682,682,,64,Ж,12316.0,45.0,плацкарт,Нет,Нет,,г. Энгельс,,,,2,Нет,1
683,683,,46,М,17456.0,80.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,среднее профессиональное,Нет,1,Нет,0
684,684,,56,М,12392.0,33.0,СВ,Нет,Нет,,г. Грозный,,,,,facebook,1
685,685,,26,М,12979.0,59.0,плацкарт,Нет,Нет,,г. Ачинск,,среднее профессиональное,Да,,instagram,1
686,686,,78,М,16427.0,52.0,купе,Нет,Нет,,г. Каменск - Уральский,,высшее,Нет,Нет,одноклассники,2
687,687,,59,Ж,20386.0,70.0,купе,Нет,Нет,,г. Владивосток,разведена,,,2,Нет,2
688,688,,42,М,15583.0,56.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Армавир,,,,1,Нет,1
689,689,,29,Ж,26319.0,84.0,купе,Нет,Нет,,г. Екатеринбург,,среднее общее,Нет,2,vk,0
690,690,,33,Ж,16654.0,70.0,плацкарт,Нет,Нет,Специалисты в области образования,г. Ханты-Мансийск,,,,,vk,1
691,691,,81,М,13102.0,65.0,плацкарт,Нет,Нет,,г. Балашиха,,среднее профессиональное,Нет,,одноклассники,2
692,692,,42,Ж,15129.0,61.0,плацкарт,Нет,Нет,,г. Владивосток,,среднее профессиональное,,Нет,Нет,1
693,693,,70,М,21510.0,55.0,СВ,Нет,Нет,,г. Королёв,в браке,среднее общее,,,Нет,2
694,694,,26,М,18819.0,56.0,купе,Нет,Нет,,г. Киров,,среднее профессиональное,,,Нет,1
695,695,,56,Ж,22846.0,59.0,СВ,Нет,Нет,,г. Владивосток,,,,4,одноклассники,2
696,696,,23,М,19558.0,57.0,купе,Нет,Нет,,г. Москва,,,,1,Нет,1
697,697,,49,М,21690.0,77.0,плацкарт,Нет,Нет,Специалисты в области образования,г. Вологда,,,Нет,4,Нет,0
698,698,,68,М,23051.0,82.0,плацкарт,Нет,Нет,,г. Орёл,,,,Нет,Нет,2
699,699,,29,Ж,15294.0,61.0,плацкарт,Нет,Нет,Работники сферы индивидуальных услуг,г. Красноярск,не состояла в браке,среднее общее,,,Нет,1
700,700,,98,М,21248.0,95.0,плацкарт,Нет,Да,,г. Владимир,,,Нет,,Нет,2
701,701,,41,М,16660.0,55.0,купе,Нет,Нет,,г. Бийск,,высшее,Да,Нет,Нет,1
702,702,,64,Ж,12410.0,43.0,купе,Нет,Нет,Специалисты в области образования,г. Симферополь,в браке,,,,Нет,1
703,703,,41,Ж,16083.0,66.0,плацкарт,Нет,Нет,,г. Ростов-на-Дону,,,,3,Нет,1
704,704,,31,М,19030.0,60.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Вологда,,,,Нет,Нет,1
705,705,,29,Ж,20988.0,71.0,купе,Нет,Нет,,г. Иркутск,не состояла в браке,среднее профессиональное,,4,Нет,0
706,706,,61,Ж,21437.0,68.0,купе,Нет,Нет,,г. Москва,,,,1,Нет,2
707,707,,34,Ж,17425.0,53.0,купе,Нет,Нет,,г. Барнаул,,,,,Нет,1
708,708,,33,Ж,25236.0,107.0,плацкарт,Нет,Нет,,г. Ростов-на-Дону,,среднее общее,Нет,3,facebook,0
709,709,,24,М,19923.0,62.0,купе,Нет,Нет,Средний медицинский персонал здравоохранения,г. Мытищи,не состоял в браке,среднее профессиональное,,1,vk,0
710,710,,81,Ж,16464.0,53.0,купе,Да,Нет,,г. Санкт-Петербург,,высшее,Нет,1,одноклассники,2
711,711,,59,Ж,15205.0,48.0,купе,Нет,Нет,,г. Санкт-Петербург,в браке,,,3,Нет,1
712,712,,24,Ж,16937.0,58.0,купе,Нет,Нет,,г. Уфа,,,,Нет,facebook,1
713,713,,55,М,18551.0,46.0,СВ,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Омск,,,,Нет,Нет,1
714,714,,16,М,21444.0,90.0,плацкарт,Нет,Нет,,г. Новокузнецк,,,,Нет,Нет,0
715,715,,35,Ж,19631.0,81.0,плацкарт,Да,Нет,,г. Самара,,,,1,vk,0
716,716,,55,Ж,13496.0,61.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Саранск,,высшее,Нет,,одноклассники,1
717,717,,55,Ж,17182.0,71.0,плацкарт,Нет,Нет,,г. Москва,,,Нет,1,facebook,2
718,718,,38,М,11821.0,54.0,плацкарт,Нет,Нет,,г. Орехово-Зуево,,среднее профессиональное,Нет,3,vk,1
719,719,,52,Ж,26102.0,81.0,купе,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Москва,в браке,,,5,Нет,0
720,720,,19,М,13628.0,54.0,плацкарт,Нет,Нет,,г. Вологда,,,,2,instagram,1
721,721,,39,Ж,13139.0,46.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Тула,не состояла в браке,,,1,Нет,1
722,722,,61,Ж,14246.0,58.0,плацкарт,Нет,Да,,г. Москва,в браке,,,1,Нет,1
723,723,,34,Ж,27099.0,87.0,купе,Да,Нет,Специалисты в области науки и техники,г. Ростов-на-Дону,,,,4,facebook,0
724,724,,75,Ж,25292.0,87.0,купе,Нет,Нет,,г. Магнитогорск,,среднее общее,,Нет,одноклассники,2
725,725,,87,Ж,15421.0,62.0,плацкарт,Нет,Нет,,г. Ижевск,в браке,среднее профессиональное,,,facebook,2
726,726,,60,М,2594.0,36.0,плацкарт,Нет,Нет,,г. Вологда,в браке,,,4,Нет,1
727,727,,42,Ж,25651.0,91.0,плацкарт,Нет,Нет,,г. Ноябрьск,не состояла в браке,,Нет,,Нет,0
728,728,,64,М,16838.0,74.0,плацкарт,Нет,Нет,,г. Тюмень,,,,,Нет,2
729,729,,31,Ж,23247.0,93.0,плацкарт,Нет,Нет,Неквалифицированные работники по сбору мусора и другие неквалифицированные работники,г. Челябинск,не состояла в браке,,,1,vk,0
730,730,,92,Ж,23240.0,80.0,купе,Нет,Нет,,г. Москва,вдова,среднее профессиональное,,,Нет,2
731,731,,31,Ж,27537.0,91.0,купе,Нет,Нет,Продавцы,г. Киров,в браке,среднее общее,,Нет,Нет,0
732,732,,23,М,17289.0,53.0,купе,Нет,Нет,,г. Кемерово,,,Нет,1,facebook,1
733,733,,64,М,24539.0,77.0,купе,Нет,Нет,,г. Смоленск,в браке,,,1,Нет,2
734,734,,49,Ж,16632.0,57.0,купе,Нет,Нет,,г. Ростов-на-Дону,,,,Нет,Нет,1
735,735,,45,Ж,6183.0,39.0,плацкарт,Нет,Нет,,г. Челябинск,,высшее,,,Нет,1
736,736,,44,Ж,12297.0,51.0,плацкарт,Нет,Нет,,г. Великий Новгород,не состояла в браке,среднее профессиональное,Да,5,Нет,1
737,737,,46,М,9197.0,52.0,плацкарт,Нет,Нет,,г. Сергиев Посад,,,,1,Нет,1
738,738,,61,Ж,30865.0,96.0,купе,Нет,Нет,,г. Магнитогорск,,,,Нет,Нет,0
739,739,,20,Ж,16334.0,63.0,плацкарт,Нет,Нет,,г. Альметьевск,,,,Нет,facebook,1
740,740,,19,М,13910.0,49.0,плацкарт,Нет,Нет,,г. Москва,не состоял в браке,,Нет,1,vk,1
741,741,,39,М,22201.0,65.0,купе,Нет,Нет,,г. Салават,,,,1,одноклассники,0
742,742,,24,М,22018.0,81.0,плацкарт,Нет,Нет,,г. Краснодар,,среднее профессиональное,Да,1,vk,0
743,743,,30,М,15651.0,53.0,купе,Нет,Нет,,г. Архангельск,не состоял в браке,высшее,,,facebook,1
744,744,,33,М,11657.0,41.0,плацкарт,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Муром,в браке,высшее,,Нет,Нет,1
745,745,,36,М,17252.0,47.0,купе,Нет,Нет,,г. Елец,в браке,среднее общее,,1,Нет,1
746,746,,52,М,15529.0,72.0,плацкарт,Нет,Нет,,г. Оренбург,разведен,,,1,Нет,2
747,747,,20,М,15004.0,42.0,купе,Нет,Нет,Специалисты в области науки и техники,г. Уфа,,высшее,,Нет,Нет,1
748,748,,33,Ж,23560.0,103.0,плацкарт,Нет,Нет,,г. Брянск,,,,2,одноклассники,0
749,749,,31,Ж,18871.0,78.0,плацкарт,Нет,Нет,,г. Первоуральск,,высшее,,Нет,одноклассники,0
750,750,,40,Ж,20484.0,72.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Владикавказ,,среднее профессиональное,,Нет,Нет,0
751,751,,53,Ж,19032.0,71.0,плацкарт,Да,Нет,,г. Ковров,разведена,,,,Нет,2
752,752,,61,Ж,22116.0,85.0,плацкарт,Нет,Нет,,г. Комсомольск-на-Амуре,,среднее профессиональное,,Нет,Нет,2
753,753,,16,Ж,18118.0,82.0,плацкарт,Нет,Нет,,г. Казань,,,Нет,Нет,facebook,0
754,754,,29,Ж,17192.0,55.0,купе,Да,Нет,,г. Ижевск,,,,,Нет,1
755,755,,61,М,25485.0,93.0,плацкарт,Нет,Нет,,г. Челябинск,,,Нет,1,Нет,0
756,756,,52,М,15281.0,64.0,плацкарт,Нет,Нет,,г. Москва,,,,2,одноклассники,1
757,757,,40,М,11674.0,51.0,плацкарт,Нет,Нет,,г. Рязань,,,,1,Нет,1
758,758,,38,Ж,18584.0,56.0,купе,Нет,Нет,,г. Комсомольск-на-Амуре,,,,1,Нет,1
759,759,,47,Ж,16827.0,61.0,плацкарт,Нет,Нет,,г. Симферополь,,среднее профессиональное,,2,Нет,1
760,760,,62,М,18512.0,53.0,купе,Нет,Нет,,г. Зеленодольск,в браке,среднее профессиональное,,Нет,Нет,2
761,761,,60,Ж,20420.0,76.0,плацкарт,Нет,Нет,,г. Нижний Новгород,,,,Нет,Нет,2
762,762,,20,Ж,31888.0,103.0,купе,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Магнитогорск,не состояла в браке,,Нет,1,instagram,0
763,763,,30,Ж,21535.0,84.0,плацкарт,Нет,Нет,,г. Березники,,среднее общее,,,Нет,0
764,764,,33,М,13092.0,50.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Дербент,,среднее общее,,,vk,1
765,765,,18,М,22054.0,82.0,плацкарт,Нет,Нет,,г. Ижевск,не состоял в браке,,Нет,2,instagram,0
766,766,,78,Ж,15078.0,64.0,плацкарт,Нет,Нет,,г. Москва,в браке,среднее общее,,1,одноклассники,2
767,767,,29,М,12792.0,57.0,плацкарт,Да,Нет,,г. Тамбов,,,,,vk,1
768,768,,66,Ж,15701.0,67.0,плацкарт,Нет,Да,,г. Йошкар-Ола,вдова,среднее профессиональное,,2,Нет,2
769,769,,66,М,27117.0,73.0,СВ,Нет,Нет,,г. Брянск,,,,1,Нет,2
770,770,,33,М,23743.0,76.0,купе,Нет,Нет,,г. Благовещенск,,среднее профессиональное,Нет,2,facebook,0
771,771,,30,М,26586.0,75.0,купе,Нет,Нет,,г. Красноярск,,,,1,tiktok,0
772,772,,91,М,23998.0,69.0,купе,Нет,Нет,,г. Москва,,высшее,,,Нет,2
773,773,,34,Ж,15318.0,62.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Братск,,,,1,vk,1
774,774,,32,Ж,15787.0,62.0,плацкарт,Да,Нет,,г. Великий Новгород,в браке,,,,instagram,1
775,775,,33,М,18411.0,69.0,плацкарт,Нет,Нет,,г. Екатеринбург,разведен,среднее общее,,Нет,Нет,0
776,776,,46,М,29442.0,86.0,купе,Нет,Нет,,г. Курск,в браке,среднее профессиональное,Нет,3,Нет,0
777,777,,47,М,16656.0,58.0,купе,Да,Нет,,г. Ессентуки,,среднее общее,,Нет,Нет,1
778,778,,50,Ж,13739.0,50.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,высшее,Нет,Нет,одноклассники,1
779,779,,69,М,8744.0,43.0,плацкарт,Нет,Нет,,г. Москва,разведен,,,,Нет,1
780,780,,70,Ж,19410.0,54.0,купе,Нет,Нет,,г. Москва,,,,4,одноклассники,2
781,781,,48,М,12928.0,50.0,плацкарт,Нет,Нет,,г. Нефтеюганск,,,,Нет,Нет,1
782,782,,45,Ж,16874.0,57.0,купе,Нет,Нет,,г. Пермь,в браке,среднее профессиональное,,Нет,Нет,1
783,783,,68,М,8204.0,37.0,плацкарт,Нет,Нет,,г. Красноярск,,высшее,,Нет,Нет,1
784,784,,43,М,16630.0,57.0,купе,Нет,Нет,Специалисты в области науки и техники,г. Рязань,,среднее профессиональное,,2,Нет,1
785,785,,64,Ж,18602.0,68.0,плацкарт,Да,Нет,,г. Москва,вдова,среднее профессиональное,,Нет,Нет,2
786,786,,39,Ж,25669.0,92.0,плацкарт,Да,Нет,,г. Волгоград,,,,Нет,facebook,0
787,787,,66,Ж,19717.0,75.0,плацкарт,Нет,Нет,,г. Краснодар,,,,Нет,Нет,2
788,788,,34,М,16181.0,41.0,СВ,Нет,Нет,,г. Москва,,,,1,instagram,1
789,789,,15,М,23630.0,89.0,плацкарт,Нет,Нет,,г. Ессентуки,,,Нет,Нет,facebook,0
790,790,,53,Ж,15390.0,53.0,купе,Нет,Нет,,г. Оренбург,,,Да,Нет,vk,1
791,791,,39,Ж,20305.0,68.0,купе,Нет,Нет,,г. Краснодар,,,Нет,4,facebook,0
792,792,,30,Ж,22062.0,67.0,купе,Нет,Нет,Средний медицинский персонал здравоохранения,г. Оренбург,,,Да,Нет,vk,0
793,793,,71,Ж,19130.0,77.0,плацкарт,Нет,Нет,,г. Москва,,,Нет,1,одноклассники,2
794,794,,45,М,19224.0,72.0,плацкарт,Нет,Нет,,г. Стерлитамак,в браке,,Да,,Нет,0
