,Unnamed: 0,name,age,sex,price,time,classes,disability,preferential,job,city,marit_status,education,smoking,childs,networks,clust
795,795,,21,М,21463.0,73.0,купе,Нет,Нет,Работники сферы индивидуальных услуг,г. Белгород,,,Нет,2,instagram,0
796,796,,57,М,23649.0,88.0,плацкарт,Нет,Нет,,г. Москва,,,,1,Нет,0
797,797,,35,М,8377.0,40.0,плацкарт,Да,Нет,Специалисты в сфере бизнеса и администрирования,г. Москва,,высшее,,,facebook,1
798,798,,45,М,16494.0,58.0,плацкарт,Нет,Нет,,г. Петропавловск-Камчатский,,высшее,Нет,Нет,Нет,1
799,799,,71,Ж,15040.0,49.0,купе,Нет,Нет,,г. Волгоград,вдова,среднее общее,,1,одноклассники,2
800,800,,17,Ж,20993.0,72.0,купе,Нет,Нет,,г. Москва,,,,Нет,Нет,0
801,801,,40,М,21552.0,87.0,плацкарт,Нет,Нет,,г. Уфа,,,,Нет,Нет,0
802,802,,44,М,23216.0,73.0,купе,Нет,Нет,,г. Уфа,,,Нет,Нет,Нет,0
803,803,,38,Ж,14968.0,44.0,купе,Да,Нет,,г. Москва,,,Да,,instagram,1
804,804,,19,Ж,15963.0,66.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,,,Нет,1
805,805,,37,Ж,16397.0,70.0,плацкарт,Нет,Нет,,г. Северск,,среднее профессиональное,,1,facebook,1
806,806,,31,М,18574.0,77.0,плацкарт,Нет,Нет,Специалисты-техники в области науки и техники,г. Москва,,среднее профессиональное,,Нет,Нет,0
807,807,,54,Ж,16314.0,74.0,плацкарт,Да,Нет,Средний специальный персонал по экономической и административной деятельности,г. Хабаровск,в браке,высшее,,Нет,одноклассники,2
808,808,,89,М,19813.0,66.0,купе,Нет,Нет,,г. Москва,в браке,,Нет,,tiktok,2
809,809,,17,М,18285.0,66.0,плацкарт,Нет,Нет,,г. Москва,,,Нет,Нет,одноклассники,0
810,810,,50,М,17637.0,69.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,в браке,среднее профессиональное,Да,2,vk,2
811,811,,66,М,17311.0,54.0,купе,Нет,Нет,,г. Прокопьевск,,,,Нет,Нет,2
812,812,,78,М,21493.0,80.0,плацкарт,Нет,Нет,,г. Махачкала,,среднее профессиональное,Да,,vk,2
813,813,,95,Ж,26771.0,88.0,купе,Нет,Нет,,г. Петропавловск-Камчатский,,среднее общее,,Нет,Нет,2
814,814,,80,М,16605.0,58.0,купе,Нет,Нет,,г. Чебоксары,в браке,высшее,Нет,,одноклассники,2
815,815,,59,Ж,25044.0,95.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,,,одноклассники,0
816,816,,69,М,18657.0,63.0,купе,Нет,Нет,,г. Королёв,,высшее,,2,Нет,2
817,817,,30,Ж,17230.0,80.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,,1,Нет,0
818,818,,39,Ж,13136.0,52.0,плацкарт,Нет,Нет,Специалисты по информационно-коммуникационным технологиям (ИКТ),г. Москва,,,Нет,Нет,facebook,1
819,819,,70,Ж,8239.0,45.0,плацкарт,Да,Нет,,г. Сочи,вдова,,Нет,,facebook,1
820,820,,43,Ж,19510.0,77.0,плацкарт,Нет,Нет,,г. Белгород,,,,Нет,Нет,0
821,821,,70,М,15235.0,67.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,Нет,,facebook,2
822,822,,36,М,21597.0,80.0,плацкарт,Нет,Нет,,г. Уфа,в браке,,,2,одноклассники,0
823,823,,45,Ж,17815.0,62.0,купе,Нет,Нет,,г. Махачкала,,,,Нет,Нет,1
824,824,,33,М,20629.0,76.0,плацкарт,Нет,Нет,,г. Балашиха,,,Нет,Нет,facebook,0
825,825,,58,М,23562.0,75.0,купе,Да,Нет,,г. Обнинск,,,,Нет,facebook,2
826,826,,67,М,14709.0,79.0,плацкарт,Нет,Нет,,г. Пермь,,,Нет,Нет,Нет,2
827,827,,69,Ж,23488.0,79.0,купе,Нет,Нет,,г. Санкт-Петербург,,,,,Нет,2
828,828,,55,Ж,16422.0,74.0,плацкарт,Нет,Нет,,г. Дзержинск,не состояла в браке,среднее профессиональное,,,facebook,2
829,829,,56,М,18512.0,54.0,купе,Нет,Нет,Служащие в сфере обработки числовой информации и учета материальных ценностей,г. Москва,,среднее профессиональное,Нет,1,одноклассники,2
830,830,,39,Ж,14640.0,59.0,плацкарт,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Наб. Челны,разведена,,,2,Нет,1
831,831,,23,Ж,18045.0,76.0,плацкарт,Нет,Нет,,г. Подольск,,среднее профессиональное,Да,2,instagram,0
832,832,,23,М,18392.0,73.0,плацкарт,Нет,Нет,,г. Тверь,,,Нет,2,instagram,0
833,833,,46,Ж,17895.0,65.0,плацкарт,Нет,Нет,,г. Липецк,,высшее,,,Нет,1
834,834,,59,М,15550.0,57.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Чебоксары,в браке,,,,facebook,1
835,835,,52,Ж,8939.0,40.0,плацкарт,Нет,Нет,,г. Москва,,высшее,,Нет,instagram,1
836,836,,32,Ж,25426.0,84.0,купе,Нет,Нет,Специалисты в области науки и техники,г. Петропавловск-Камчатский,,,,,vk,0
837,837,,61,М,15813.0,52.0,купе,Нет,Нет,,г. Мытищи,,,,,Нет,1
838,838,,66,М,22554.0,78.0,купе,Нет,Нет,,г. Санкт-Петербург,,среднее общее,,1,Нет,2
839,839,,17,Ж,23326.0,89.0,плацкарт,Нет,Нет,,г. Тольятти,не состояла в браке,,,Нет,Нет,0
840,840,,82,Ж,12910.0,37.0,купе,Нет,Нет,,г. Воронеж,,,,Нет,одноклассники,2
841,841,,27,М,7722.0,38.0,плацкарт,Нет,Нет,,г. Калининград,,среднее профессиональное,,2,Нет,1
842,842,,67,Ж,22529.0,66.0,купе,Нет,Нет,,г. Волгодонск,,,,Нет,Нет,2
843,843,,30,М,8324.0,43.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Екатеринбург,,,,Нет,Нет,1
844,844,,61,М,12546.0,30.0,люкс,Нет,Нет,,г. Пенза,,,Нет,Нет,Нет,1
845,845,,57,М,10451.0,50.0,плацкарт,Нет,Нет,,г. Ульяновск,,,,Нет,одноклассники,1
846,846,,60,Ж,14390.0,62.0,плацкарт,Нет,Нет,,г. Омск,,среднее общее,,,Нет,1
847,847,,49,Ж,28038.0,101.0,плацкарт,Нет,Нет,,г. Москва,в браке,,,2,Нет,0
848,848,,41,М,25719.0,87.0,купе,Нет,Нет,,г. Санкт-Петербург,,среднее общее,,Нет,Нет,0
849,849,,42,М,14154.0,55.0,плацкарт,Нет,Нет,Уборщики и прислуга ,г. Махачкала,в браке,среднее профессиональное,,,Нет,1
850,850,,28,Ж,10068.0,37.0,плацкарт,Нет,Нет,,г. Саратов,,,Нет,,facebook,1
851,851,,47,Ж,19083.0,65.0,купе,Нет,Нет,,г. Керчь,,высшее,Нет,3,Нет,2
852,852,,62,М,27603.0,82.0,купе,Нет,Нет,,г. Москва,в браке,среднее общее,,2,Нет,2
853,853,,27,Ж,17530.0,54.0,купе,Нет,Нет,,г. Омск,,,,,Нет,1
854,854,,30,М,17836.0,72.0,плацкарт,Нет,Нет,,г. Хасавюрт,,,,1,facebook,0
855,855,,65,Ж,24587.0,67.0,купе,Да,Нет,,г. Октябрьский,разведена,среднее профессиональное,,2,Нет,2
856,856,,40,Ж,10206.0,16.0,люкс,Нет,Нет,Служащие в сфере обработки числовой информации и учета материальных ценностей,г. Якутск,,,,Нет,Нет,1
857,857,,57,М,11111.0,51.0,плацкарт,Нет,Нет,,г. Курск,,,Нет,,одноклассники,1
858,858,,35,Ж,19702.0,78.0,плацкарт,Нет,Нет,,г. Новосибирск,,,Нет,2,facebook,0
859,859,,41,Ж,14538.0,27.0,люкс,Нет,Нет,,г. Омск,,,Нет,2,Нет,1
860,860,,31,Ж,13082.0,48.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Хабаровск,,среднее профессиональное,Нет,3,facebook,1
861,861,,42,Ж,11416.0,42.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,1,Нет,1
862,862,,54,Ж,13290.0,61.0,плацкарт,Нет,Нет,,г. Тюмень,,,Да,Нет,vk,1
863,863,,36,М,26350.0,96.0,плацкарт,Нет,Нет,,г. Барнаул,,среднее профессиональное,,Нет,одноклассники,0
864,864,,35,М,15985.0,53.0,купе,Нет,Нет,Работники сферы индивидуальных услуг,г. Краснодар,разведен,,,3,одноклассники,1
865,865,,39,М,9081.0,41.0,плацкарт,Нет,Нет,Специалисты в области науки и техники,г. Тюмень,в браке,высшее,,2,Нет,1
866,866,,18,М,20782.0,72.0,купе,Нет,Нет,,г. Пятигорск,,,Да,1,tiktok,0
867,867,,44,Ж,16553.0,64.0,плацкарт,Нет,Нет,,г. Вологда,,,,4,Нет,1
868,868,,37,Ж,8740.0,25.0,купе,Нет,Нет,,г. Волгоград,,,,2,facebook,1
869,869,,89,М,23031.0,93.0,плацкарт,Нет,Нет,,г. Ижевск,в браке,среднее профессиональное,,Нет,одноклассники,2
870,870,,36,Ж,12596.0,49.0,плацкарт,Нет,Нет,,г. Кемерово,,,Да,Нет,instagram,1
871,871,,34,М,18743.0,68.0,плацкарт,Нет,Нет,"Работники, оказывающие услуги по индивидуальному уходу",г. Пермь,,,,1,одноклассники,0
872,872,,64,М,29026.0,95.0,купе,Да,Нет,,г. Москва,в браке,,Нет,Нет,Нет,0
873,873,,34,М,23387.0,79.0,купе,Нет,Нет,,г. Москва,в браке,,Да,Нет,instagram,0
874,874,,48,Ж,17778.0,70.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Хабаровск,,,,,Нет,2
875,875,,24,М,25308.0,81.0,купе,Нет,Нет,,г. Новокузнецк,не состоял в браке,среднее профессиональное,,Нет,Нет,0
876,876,,51,М,18494.0,74.0,плацкарт,Нет,Да,,г. Новосибирск,,,Нет,Нет,facebook,2
877,877,,65,Ж,21262.0,97.0,плацкарт,Нет,Нет,,г. Сыктывкар,в браке,,,2,Нет,2
878,878,,64,М,11911.0,52.0,плацкарт,Нет,Нет,,г. Уссурийск,разведен,,Нет,1,Нет,1
879,879,,61,М,15441.0,39.0,СВ,Нет,Нет,,г. Красноярск,в браке,среднее профессиональное,,,Нет,1
880,880,,22,М,18631.0,87.0,плацкарт,Нет,Нет,,г. Одинцово,,,,1,vk,0
881,881,,30,Ж,19281.0,43.0,люкс,Нет,Нет,Специалисты в области науки и техники,г. Челябинск,,,,,Нет,1
882,882,,65,Ж,14129.0,55.0,плацкарт,Нет,Нет,,г. Липецк,,среднее профессиональное,,Нет,Нет,1
883,883,,30,Ж,8533.0,35.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,3,instagram,1
884,884,,69,Ж,25637.0,86.0,купе,Нет,Нет,,г. Калининград,,,,1,Нет,2
885,885,,33,Ж,18759.0,65.0,купе,Нет,Нет,Специалисты-техники в области науки и техники,г. Пермь,в браке,,Нет,1,vk,0
886,886,,65,Ж,29451.0,89.0,купе,Нет,Нет,,г. Челябинск,,среднее общее,,,Нет,0
887,887,,34,М,19959.0,82.0,плацкарт,Нет,Нет,,г. Москва,,,,4,facebook,0
888,888,,28,М,27446.0,77.0,купе,Нет,Нет,,г. Санкт-Петербург,,,,,vk,0
889,889,,62,Ж,21954.0,80.0,плацкарт,Нет,Нет,,г. Москва,,,Нет,1,Нет,2
890,890,,44,М,17637.0,52.0,купе,Нет,Нет,,г. Ставрополь,,,,,Нет,1
891,891,,41,Ж,11805.0,35.0,купе,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Октябрьский,,,,,Нет,1
892,892,,66,Ж,25861.0,75.0,купе,Нет,Нет,,г. Невинномысск,,среднее профессиональное,,Нет,Нет,2
893,893,,63,М,12114.0,51.0,плацкарт,Нет,Нет,,г. Брянск,,среднее профессиональное,Нет,,Нет,1
894,894,,20,Ж,13709.0,60.0,плацкарт,Нет,Нет,,г. Челябинск,не состояла в браке,,,1,Нет,1
895,895,,22,Ж,23233.0,80.0,купе,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Улан-Удэ,,,,1,facebook,0
896,896,,59,Ж,26872.0,104.0,плацкарт,Нет,Нет,,г. Оренбург,,среднее профессиональное,,2,Нет,0
897,897,,33,М,14479.0,65.0,плацкарт,Нет,Нет,,г. Улан-Удэ,в браке,среднее профессиональное,Нет,5,facebook,1
898,898,,41,М,19876.0,65.0,купе,Нет,Нет,,г. Курск,в браке,,,Нет,Нет,0
899,899,,53,Ж,19821.0,54.0,купе,Нет,Нет,,г. Октябрьский,,,,,facebook,2
900,900,,54,М,10629.0,45.0,плацкарт,Нет,Нет,,г. Нижний Новгород,,,,Нет,одноклассники,1
901,901,,40,Ж,32186.0,127.0,плацкарт,Нет,Нет,,г. Барнаул,,,,,Нет,0
902,902,,35,М,23425.0,83.0,плацкарт,Да,Нет,,г. Чита,,,,1,Нет,0
903,903,,71,Ж,13356.0,44.0,купе,Нет,Нет,,г. Волгоград,,среднее профессиональное,,,Нет,1
904,904,,19,Ж,24093.0,79.0,купе,Нет,Нет,,г. Саранск,,,,3,Нет,0
905,905,,64,М,14484.0,73.0,плацкарт,Нет,Нет,,г. Тула,,,Нет,1,Нет,2
906,906,,84,М,11172.0,45.0,плацкарт,Нет,Нет,,г. Астрахань,в браке,,,1,Нет,2
907,907,,64,Ж,25995.0,75.0,купе,Нет,Нет,,г. Москва,,среднее профессиональное,Нет,Нет,Нет,2
908,908,,43,М,23765.0,81.0,купе,Нет,Нет,,г. Астрахань,не состоял в браке,среднее профессиональное,,Нет,Нет,0
909,909,,15,М,17994.0,45.0,СВ,Да,Нет,,г. Москва,,,,Нет,facebook,1
910,910,,34,М,22298.0,73.0,купе,Нет,Нет,,г. Москва,,,Нет,,facebook,0
911,911,,47,М,19731.0,66.0,купе,Нет,Нет,,г. Ярославль,,,Нет,1,Нет,2
912,912,,50,Ж,13889.0,49.0,плацкарт,Нет,Нет,,г. Норильск,в браке,,,Нет,Нет,1
913,913,,43,М,23063.0,93.0,плацкарт,Нет,Нет,Специалисты-техники в области науки и техники,г. Ростов-на-Дону,,,Нет,Нет,Нет,0
914,914,,26,М,16473.0,68.0,плацкарт,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Липецк,,среднее профессиональное,,,Нет,1
915,915,,39,М,11142.0,33.0,купе,Нет,Нет,Уборщики и прислуга ,г. Ростов-на-Дону,,,,,Нет,1
916,916,,58,М,21483.0,80.0,плацкарт,Нет,Нет,,г. Йошкар-Ола,,,,Нет,Нет,2
917,917,,49,Ж,25140.0,109.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,,,Нет,0
918,918,,61,М,20351.0,80.0,плацкарт,Нет,Нет,,г. Новокузнецк,в браке,высшее,Да,4,Нет,2
919,919,,60,М,15096.0,55.0,плацкарт,Нет,Да,,г. Нижний Новгород,,,Нет,2,Нет,1
920,920,,68,М,22882.0,89.0,плацкарт,Нет,Нет,,г. Чита,,высшее,,Нет,Нет,2
921,921,,33,Ж,17492.0,51.0,купе,Нет,Нет,,г. Якутск,в браке,среднее профессиональное,,,Нет,1
922,922,,41,М,21244.0,69.0,купе,Нет,Нет,,г. Рязань,,,,,Нет,0
923,923,,71,Ж,16917.0,66.0,плацкарт,Нет,Нет,,г. Ярославль,вдова,,,,Нет,2
924,924,,32,М,12957.0,60.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,Нет,1,facebook,1
925,925,,18,М,18132.0,58.0,купе,Нет,Нет,,г. Ярославль,,,Нет,,instagram,1
926,926,,19,Ж,19303.0,56.0,купе,Нет,Нет,,г. Москва,не состояла в браке,,Нет,,одноклассники,1
927,927,,50,Ж,28289.0,93.0,купе,Нет,Нет,,г. Якутск,,,,Нет,Нет,0
928,928,,43,Ж,23316.0,85.0,плацкарт,Нет,Нет,,г. Чебоксары,в браке,,,1,Нет,0
929,929,,24,М,15948.0,49.0,купе,Нет,Нет,,г. Подольск,,,Нет,,tiktok,1
930,930,,34,Ж,17584.0,66.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,Да,Нет,instagram,1
931,931,,56,Ж,13086.0,65.0,плацкарт,Нет,Нет,,г. Брянск,в браке,среднее общее,,2,instagram,1
932,932,,80,М,2810.0,20.0,плацкарт,Нет,Нет,,г. Москва,,,,5,Нет,1
933,933,,45,М,22242.0,66.0,купе,Нет,Нет,Работники сферы индивидуальных услуг,г. Петрозаводск,,среднее общее,Нет,1,Нет,0
934,934,,35,М,8891.0,41.0,плацкарт,Нет,Нет,,г. Норильск,,среднее профессиональное,Нет,Нет,facebook,1
935,935,,43,Ж,14340.0,67.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Астрахань,,,,,Нет,1
936,936,,38,Ж,10634.0,29.0,купе,Нет,Нет,,г. Рязань,,высшее,Нет,,vk,1
937,937,,64,М,20661.0,62.0,купе,Нет,Нет,,г. Санкт-Петербург,,среднее общее,,Нет,Нет,2
938,938,,16,Ж,11869.0,54.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,,Нет,instagram,1
939,939,,48,М,11068.0,53.0,плацкарт,Нет,Нет,Специалисты в области науки и техники,г. Москва,,,,5,Нет,1
940,940,,76,М,16136.0,74.0,плацкарт,Нет,Нет,,г. Уфа,,,,Нет,Нет,2
941,941,,29,Ж,10761.0,38.0,плацкарт,Нет,Нет,,г. Тула,,среднее профессиональное,,3,facebook,1
942,942,,72,Ж,21959.0,104.0,плацкарт,Нет,Нет,,г. Москва,,,,1,Нет,2
943,943,,40,Ж,19362.0,90.0,плацкарт,Да,Нет,,г. Нижний Новгород,разведена,,,2,Нет,0
944,944,,58,Ж,19905.0,75.0,плацкарт,Нет,Нет,,г. Петропавловск-Камчатский,в браке,среднее профессиональное,,Нет,facebook,2
945,945,,21,М,13969.0,67.0,плацкарт,Нет,Нет,,г. Тюмень,не состоял в браке,,,,Нет,1
946,946,,61,Ж,15468.0,63.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,не состояла в браке,,Нет,Нет,Нет,2
947,947,,81,М,24046.0,87.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,Нет,Нет,одноклассники,2
948,948,,44,Ж,22842.0,70.0,купе,Нет,Нет,,г. Вологда,разведена,,,,Нет,0
949,949,,27,Ж,26472.0,92.0,купе,Нет,Нет,,г. Новомосковск,,,Нет,Нет,vk,0
950,950,,53,Ж,20035.0,67.0,купе,Нет,Нет,,г. Санкт-Петербург,,среднее профессиональное,,Нет,Нет,2
951,951,,79,Ж,16124.0,50.0,купе,Да,Нет,,г. Мытищи,,,,1,одноклассники,2
952,952,,67,М,14713.0,60.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,2,Нет,2
953,953,,20,Ж,26608.0,94.0,плацкарт,Нет,Нет,,г. Москва,,высшее,Да,Нет,vk,0
954,954,,45,Ж,18184.0,71.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Находка,,,Нет,,Нет,0
955,955,,17,Ж,25781.0,104.0,плацкарт,Нет,Нет,,г. Иваново,,,Нет,Нет,vk,0
956,956,,38,Ж,15710.0,52.0,купе,Нет,Нет,Специалисты-техники в области науки и техники,г. Махачкала,,,Нет,Нет,facebook,1
957,957,,45,Ж,11024.0,60.0,плацкарт,Нет,Нет,,г. Ноябрьск,,,,,Нет,1
958,958,,46,М,23775.0,86.0,плацкарт,Нет,Нет,,г. Балашиха,,,,,Нет,0
959,959,,45,Ж,33942.0,102.0,купе,Нет,Нет,,г. Москва,,,,Нет,Нет,0
960,960,,48,М,17148.0,65.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Москва,в браке,среднее общее,Да,5,Нет,1
961,961,,67,М,12949.0,46.0,плацкарт,Нет,Нет,,г. Ульяновск,,,Нет,,Нет,1
962,962,,31,Ж,13274.0,54.0,плацкарт,Нет,Нет,Специалисты-техники в области науки и техники,г. Москва,,,,5,Нет,1
963,963,,63,М,14246.0,59.0,плацкарт,Нет,Нет,,г. Самара,в браке,,Да,1,Нет,1
964,964,,35,Ж,24720.0,71.0,купе,Нет,Нет,,г. Старый Оскол,в браке,,,,Нет,0
965,965,,48,Ж,24712.0,69.0,купе,Нет,Нет,,г. Саратов,,,,4,Нет,0
966,966,,38,М,20018.0,63.0,купе,Нет,Нет,,г. Казань,,,,Нет,Нет,0
967,967,,66,Ж,24535.0,83.0,купе,Нет,Нет,,г. Новокузнецк,,,,,Нет,2
968,968,,27,М,19453.0,77.0,плацкарт,Нет,Нет,,г. Москва,,,Нет,Нет,одноклассники,0
969,969,,50,Ж,13670.0,60.0,плацкарт,Нет,Нет,,г. Москва,,,Да,,vk,1
970,970,,44,Ж,27484.0,84.0,купе,Нет,Нет,Служащие в сфере обработки числовой информации и учета материальных ценностей,г. Ярославль,,,Да,,Нет,0
971,971,,65,М,27902.0,101.0,плацкарт,Нет,Нет,,г. Самара,,,,Нет,Нет,0
972,972,,38,М,21425.0,74.0,купе,Нет,Нет,,г. Майкоп,в браке,,,2,Нет,0
973,973,,29,Ж,10834.0,73.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,,Нет,Нет,1
974,974,,36,Ж,25179.0,77.0,купе,Нет,Нет,,г. Екатеринбург,не состояла в браке,,,Нет,Нет,0
975,975,,56,М,19479.0,87.0,плацкарт,Нет,Нет,,г. Череповец,,,,1,Нет,2
976,976,,68,Ж,17069.0,70.0,плацкарт,Нет,Нет,,г. Новосибирск,,,,,Нет,2
977,977,,80,М,17696.0,67.0,плацкарт,Нет,Нет,,г. Казань,,,,2,facebook,2
978,978,,51,М,16102.0,72.0,плацкарт,Нет,Нет,,г. Чебоксары,,,,Нет,instagram,2
979,979,,72,М,25265.0,72.0,купе,Нет,Нет,,г. Санкт-Петербург,,высшее,,Нет,одноклассники,2
980,980,,31,Ж,16290.0,56.0,купе,Нет,Нет,,г. Калуга,в браке,среднее профессиональное,,1,Нет,1
981,981,,77,Ж,20397.0,73.0,плацкарт,Да,Да,,г. Санкт-Петербург,,,,Нет,одноклассники,2
982,982,,37,Ж,16194.0,55.0,купе,Да,Нет,,г. Москва,,,,1,Нет,1
983,983,,40,М,17132.0,50.0,купе,Нет,Нет,,г. Тюмень,,,,,Нет,1
984,984,,34,Ж,21371.0,81.0,плацкарт,Нет,Нет,,г. Оренбург,,,Да,1,vk,0
985,985,,57,М,18495.0,78.0,плацкарт,Да,Нет,Продавцы,г. Салават,,,Нет,Нет,одноклассники,2
986,986,,70,Ж,11938.0,51.0,плацкарт,Нет,Нет,,г. Елец,вдова,среднее профессиональное,Нет,5,tiktok,1
987,987,,18,Ж,18013.0,66.0,плацкарт,Нет,Нет,,г. Уфа,не состояла в браке,,,2,Нет,0
988,988,,39,Ж,12065.0,47.0,плацкарт,Нет,Нет,Служащие общего профиляи обслуживающие офисную технику,г. Тюмень,,высшее,Нет,1,facebook,1
989,989,,23,Ж,19192.0,67.0,купе,Нет,Нет,Неквалифицированные работники по сбору мусора и другие неквалифицированные работники,г. Йошкар-Ола,,,,Нет,facebook,0
990,990,,81,М,20836.0,74.0,плацкарт,Нет,Да,,г. Москва,,,,,Нет,2
991,991,,46,М,21356.0,55.0,СВ,Нет,Нет,Специалисты-техники в области науки и техники,г. Чита,в браке,,,Нет,Нет,2
992,992,,39,Ж,23791.0,84.0,плацкарт,Нет,Нет,,г. Калининград,,среднее профессиональное,Нет,,одноклассники,0
993,993,,15,Ж,10090.0,45.0,плацкарт,Нет,Нет,,г. Пермь,,,Нет,Нет,instagram,1
994,994,,61,М,17596.0,64.0,плацкарт,Нет,Нет,,г. Нальчик,,среднее общее,,Нет,Нет,2
995,995,,78,М,17683.0,68.0,плацкарт,Нет,Нет,,г. Москва,,,,,Нет,2
996,996,,73,М,18377.0,61.0,купе,Нет,Нет,,г. Балашиха,,среднее профессиональное,,,одноклассники,2
997,997,,40,Ж,19278.0,73.0,плацкарт,Нет,Нет,Продавцы,г. Владимир,,среднее профессиональное,,,Нет,0
998,998,,69,М,20361.0,94.0,плацкарт,Нет,Нет,,г. Абакан,,высшее,,,Нет,2
999,999,,33,Ж,19527.0,75.0,плацкарт,Нет,Нет,,г. Махачкала,не состояла в браке,,Да,Нет,vk,0
