id_gs,name,price,age(0-5),age(6-10),age(11-17),age(18-55),age(56-90),type_service,kind_hygiene,kind_road_equipment,kind_relax,kind_food,available_coupe,available_plaz
0,powerbank,1250,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,1,1
1, wi-fi,250,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0
2,альбом для рисования,70,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1
3, аптечка,450,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,1,1
4, аренда планшета,500,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,0,0
5, багажный ремень с весами,1266,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,1
6,детская бутылочка,650,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1
7, влажные салфетки,120,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,1,1
8, держатель для сумки,295,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,1
9, детские книги,539,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1
10, детские настольные игры,750,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1
11, дождевик в футляре,350,0.0,0.0,1.0,1.0,1.0,0,0,1,0,0,1,1
12, дорожные сумки,890,0.0,0.0,1.0,1.0,1.0,0,0,1,0,0,1,1
13, дорожный набор емкостей для косметики,315,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,1
14, дорожный органайзер,567,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,1
15,еда для младенца (смеси),739,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1
16,детские игрушки,4800,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0
17,карандаши для рисования,66,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1
18, книги,850,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,1,1
19,комплект сменной детской одежды,1750,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
20, маникюрный набор,895,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,1
21, маска для сна с блютус наушниками,2800,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0
22,интернет модем,2600,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,1,0
23, набор для сна,554,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,1,1
24, набор для чистки обуви,990,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,1,1
25, наушники,890,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,1
26, питание на выбор,450,0.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0
27, планшет,16990,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,1,0
28, подгузники,2449,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,1
29,детские раскраски,345,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,1,1
30, рюкзак спортивный,2880,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,1,1
31, сувениры,450,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,1
32, сумка для документов,990,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,1
33, сумка поясная,750,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,1,1
34, термос,1270,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,1
35, фломастеры,155,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,1,1
36, чехол для чемодана,1200,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,1
37,комплект для пеленания,2490,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
38,аренда массажера для шеи,945,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0
39,аренда массажера для ног,1550,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0
