id_passenger,age,sex,marit_status,education,childs,networks_facebook,networks_instagram,networks_tiktok,networks_vk,networks_одноклассники
0,30,М,в браке,,Нет,0,0,0,1,0
1,35,Ж,,высшее,1,0,0,0,1,0
2,76,Ж,,,,0,0,0,0,0
3,71,М,в браке,среднее профессиональное,,0,0,0,0,1
4,48,Ж,,,,0,0,0,0,0
5,81,М,,,4,0,0,0,0,1
6,15,Ж,,,Нет,0,0,0,1,0
7,57,М,,,,0,0,0,0,0
8,46,М,,,,0,0,0,0,0
9,74,М,,высшее,Нет,0,0,0,0,1
10,37,М,в браке,среднее профессиональное,,0,0,0,1,0
11,35,Ж,,среднее профессиональное,2,0,1,0,0,0
12,43,М,,,,0,0,0,0,0
13,43,Ж,,,,0,0,0,0,0
14,41,Ж,,,,0,0,0,0,0
15,80,М,,,,0,0,0,0,0
16,60,М,,,,0,0,0,0,0
17,50,М,,,3,0,0,0,0,1
18,31,Ж,,,,0,0,0,0,0
19,38,М,,,,0,0,0,0,0
20,59,Ж,,среднее профессиональное,1,0,0,0,1,0
21,45,Ж,,,,0,0,0,0,0
22,56,Ж,,,,0,0,0,0,0
23,25,Ж,,,Нет,0,0,0,1,0
24,64,Ж,,,,0,0,0,0,0
25,20,Ж,,,,0,0,0,0,0
26,72,Ж,,,,0,0,0,0,0
27,90,М,,,,0,0,0,0,0
28,40,М,,,,0,0,0,0,0
29,48,Ж,,,,0,0,0,0,0
30,42,М,,,,0,0,0,0,0
31,42,М,,,,0,0,0,0,0
32,46,Ж,,,,0,0,0,0,0
33,55,М,в браке,высшее,1,0,0,0,0,1
34,44,Ж,,,,0,0,0,0,0
35,45,Ж,,,,0,0,0,0,0
36,42,М,,,,0,0,0,0,0
37,56,М,в браке,неполное высшее,Нет,0,0,0,0,1
38,17,Ж,,,Нет,1,0,0,0,0
39,21,Ж,,,5,0,0,1,0,0
40,37,М,,,Нет,0,0,0,1,0
41,36,Ж,,,,0,0,0,0,0
42,43,Ж,,,,0,0,0,0,0
43,35,Ж,в браке,,1,0,0,0,1,0
44,30,М,в браке,среднее профессиональное,Нет,0,0,0,0,1
45,34,М,,,,0,0,0,0,0
46,34,Ж,в браке,среднее профессиональное,Нет,0,0,0,1,0
47,80,М,,высшее,5,0,0,0,0,1
48,58,М,,,,0,0,0,0,0
49,27,Ж,,,Нет,0,0,0,1,0
50,45,Ж,,,,0,0,0,0,0
51,26,М,не состоял в браке,,3,1,0,0,0,0
52,26,М,в браке,среднее профессиональное,,0,0,0,1,0
53,25,М,,высшее,,1,0,0,0,0
54,64,Ж,,,,0,0,0,0,0
55,91,Ж,,,,0,0,0,0,0
56,29,М,,,,0,0,0,0,0
57,41,М,,,,0,0,0,0,0
58,26,М,не состоял в браке,среднее профессиональное,,0,1,0,0,0
59,43,Ж,,,,0,0,0,0,0
60,45,М,,,,0,0,0,0,0
61,61,М,,,,0,0,0,0,0
62,44,М,,,,0,0,0,0,0
63,41,Ж,,,,0,0,0,0,0
64,69,М,,,,0,0,0,0,0
65,57,Ж,в браке,,Нет,1,0,0,0,0
66,63,Ж,,,,0,0,0,0,0
67,27,Ж,,,,1,0,0,0,0
68,30,Ж,,,Нет,1,0,0,0,0
69,53,М,,,Нет,1,0,0,0,0
70,56,Ж,в браке,,1,0,0,0,0,1
71,35,М,,,,1,0,0,0,0
72,35,Ж,,среднее профессиональное,,0,0,0,1,0
73,72,М,,,,0,0,0,0,0
74,87,М,,,Нет,0,0,0,0,1
75,17,Ж,,,Нет,0,0,1,0,0
76,64,М,,,,0,0,0,0,0
77,26,М,не состоял в браке,,1,0,0,0,0,1
78,16,М,,,,0,0,0,0,0
79,52,Ж,,,,0,1,0,0,0
80,85,Ж,,,Нет,0,0,0,0,1
81,40,Ж,,,,0,0,0,0,0
82,66,М,,,,0,0,0,0,0
83,81,Ж,,,Нет,0,0,0,0,1
84,39,М,,,,0,0,0,0,0
85,32,Ж,в браке,среднее профессиональное,,1,0,0,0,0
86,46,Ж,,,,0,0,0,0,0
87,15,Ж,,,Нет,0,0,0,1,0
88,48,Ж,,,,0,0,0,0,0
89,40,Ж,,,,0,0,0,0,0
90,53,Ж,,среднее профессиональное,Нет,1,0,0,0,0
91,29,Ж,,высшее,,0,0,0,1,0
92,55,Ж,,высшее,Нет,0,0,0,0,1
93,23,Ж,,,,0,0,0,0,0
94,32,Ж,не состояла в браке,,Нет,0,0,0,1,0
95,35,М,,,3,0,1,0,0,0
96,54,М,,,,0,0,0,0,0
97,55,М,,,1,1,0,0,0,0
98,40,М,,,,0,0,0,0,0
99,20,Ж,в браке,,Нет,1,0,0,0,0
100,47,Ж,,,,0,0,0,0,0
101,20,Ж,,,,0,0,0,0,0
102,43,Ж,,,,0,0,0,0,0
103,31,М,,,1,0,0,0,1,0
104,19,М,,,,0,0,0,0,0
105,65,Ж,,,,0,0,0,0,0
106,72,М,вдовец,,Нет,0,1,0,0,0
107,67,Ж,,,,0,0,0,0,0
108,56,М,в браке,,2,0,0,0,0,1
109,33,М,,,,0,1,0,0,0
110,37,Ж,,,,0,0,0,1,0
111,67,Ж,,,,0,0,0,0,0
112,33,Ж,разведена,,,1,0,0,0,0
113,94,М,,,,0,0,0,0,0
114,63,М,,,,0,0,0,0,0
115,59,М,в браке,,2,0,0,1,0,0
116,73,М,,,3,0,0,0,0,1
117,58,Ж,в браке,среднее профессиональное,Нет,0,0,0,0,1
118,22,Ж,,среднее профессиональное,Нет,0,0,0,1,0
119,49,Ж,,,,0,0,0,0,0
120,55,М,,высшее,1,1,0,0,0,0
121,54,М,,,,0,1,0,0,0
122,36,Ж,,неполное высшее,Нет,0,0,0,0,1
123,49,Ж,,,,0,0,0,0,0
124,82,М,,,1,0,0,0,0,1
125,88,М,,,,0,0,0,0,1
126,46,Ж,,,,0,0,0,0,0
127,57,Ж,в браке,высшее,2,1,0,0,0,0
128,26,М,,,,0,0,0,0,0
129,87,Ж,,высшее,,0,1,0,0,0
130,42,Ж,,,,0,0,0,0,0
131,48,Ж,,,,0,0,0,0,0
132,34,Ж,,,1,0,0,0,1,0
133,27,М,,,,0,0,0,0,0
134,69,Ж,,,,0,0,0,0,0
135,59,Ж,в браке,среднее общее,Нет,1,0,0,0,0
136,28,М,в браке,среднее общее,Нет,0,0,0,1,0
137,40,Ж,,,,0,0,0,0,0
138,40,М,,,,0,0,0,0,0
139,27,Ж,,,,0,0,0,0,0
140,41,М,,,,0,0,0,0,0
141,35,М,,среднее профессиональное,,0,1,0,0,0
142,43,Ж,,,,0,0,0,0,0
143,23,Ж,,среднее профессиональное,1,0,0,0,1,0
144,33,М,,высшее,2,0,1,0,0,0
145,37,Ж,разведена,,Нет,1,0,0,0,0
146,22,Ж,,,4,1,0,0,0,0
147,33,М,,,,0,0,0,0,0
148,38,Ж,,,Нет,0,1,0,0,0
149,44,М,,,,0,0,0,0,0
150,59,М,в браке,,,1,0,0,0,0
151,19,М,,,1,1,0,0,0,0
152,71,М,,,,0,0,0,0,0
153,42,Ж,,,,0,0,0,0,0
154,21,М,,,Нет,0,0,0,1,0
155,42,М,,,,0,0,0,0,0
156,71,Ж,разведена,,,1,0,0,0,0
157,25,М,,,,0,0,0,0,0
158,48,Ж,,,,0,0,0,0,0
159,80,Ж,,,,0,0,0,0,0
160,80,Ж,,,Нет,0,0,0,0,1
161,18,М,,,,0,0,0,0,0
162,39,Ж,,,,0,0,0,0,0
163,29,Ж,не состояла в браке,среднее профессиональное,Нет,0,0,0,1,0
164,17,Ж,,,,0,0,0,0,0
165,33,М,в браке,,Нет,1,0,0,0,0
166,47,Ж,,,,0,0,0,0,0
167,20,Ж,,,,0,0,0,0,0
168,81,М,в браке,,2,1,0,0,0,0
169,44,М,,,,0,0,0,0,0
170,60,М,,,,0,0,0,0,0
171,81,М,,,,0,0,0,0,0
172,58,Ж,разведена,среднее профессиональное,1,0,1,0,0,0
173,40,Ж,,,,0,0,0,0,0
174,23,Ж,,,Нет,0,0,0,0,1
175,44,Ж,,,,0,0,0,0,0
176,48,Ж,,,,0,0,0,0,0
177,69,М,,,,0,0,0,0,0
178,41,Ж,,,,0,0,0,0,0
179,32,Ж,,,Нет,1,0,0,0,0
180,32,М,,,1,1,0,0,0,0
181,57,Ж,,среднее общее,Нет,1,0,0,0,0
182,41,Ж,,,,0,0,0,0,0
183,53,Ж,в браке,,Нет,0,0,0,0,1
184,15,М,,,Нет,0,0,0,0,1
185,29,Ж,не состояла в браке,,Нет,0,0,0,1,0
186,45,М,,,,0,0,0,0,0
187,56,Ж,,,,0,0,0,0,0
188,50,Ж,,среднее профессиональное,Нет,1,0,0,0,0
189,24,М,не состоял в браке,,4,0,0,0,1,0
190,35,Ж,,среднее профессиональное,Нет,0,1,0,0,0
191,24,Ж,,,,0,0,0,0,0
192,56,Ж,в браке,среднее профессиональное,5,1,0,0,0,0
193,19,М,,,,0,0,0,1,0
194,73,М,,среднее профессиональное,Нет,0,0,0,0,1
195,29,Ж,,,,0,0,0,0,0
196,29,Ж,в браке,среднее общее,1,0,0,0,1,0
197,39,Ж,,,Нет,0,0,0,0,1
198,39,М,,,1,0,1,0,0,0
199,45,Ж,,,,0,0,0,0,0
200,44,Ж,,,,0,0,0,0,0
201,94,М,,,,0,0,0,0,0
202,61,Ж,,,,0,0,0,0,0
203,30,Ж,,среднее профессиональное,Нет,0,0,0,1,0
204,61,Ж,,,,0,0,0,0,0
205,50,М,,,,0,0,0,0,0
206,67,Ж,,,,0,0,0,0,0
207,29,Ж,,,,0,0,0,0,0
208,73,Ж,,,,0,0,0,0,0
209,91,Ж,,,,0,0,0,0,0
210,60,М,,,,0,0,0,0,0
211,43,Ж,,,,0,0,0,0,0
212,47,М,,,,0,0,0,0,0
213,24,Ж,,,,0,0,0,0,0
214,52,Ж,в браке,,,0,1,0,0,0
215,58,Ж,в браке,среднее общее,1,0,0,1,0,0
216,31,М,в браке,высшее,,0,0,0,1,0
217,34,М,,высшее,2,1,0,0,0,0
218,83,Ж,,,,0,0,0,0,0
219,79,Ж,разведена,высшее,Нет,0,0,0,0,1
220,72,Ж,,,Нет,0,0,0,0,1
221,41,Ж,,,,0,0,0,0,0
222,31,М,в браке,,Нет,0,0,0,1,0
223,58,Ж,,высшее,Нет,0,1,0,0,0
224,32,Ж,в браке,среднее профессиональное,,1,0,0,0,0
225,35,М,,,2,0,0,0,1,0
226,57,Ж,,среднее общее,,0,0,0,1,0
227,69,М,,,,0,0,0,0,0
228,17,Ж,,,Нет,1,0,0,0,0
229,75,М,,,1,1,0,0,0,0
230,26,М,,среднее профессиональное,3,0,0,1,0,0
231,25,Ж,,,,0,0,0,0,0
232,39,М,,,,0,0,0,0,0
233,52,М,в браке,среднее профессиональное,,0,0,0,0,1
234,60,М,,,,0,0,0,0,0
235,49,Ж,,,,0,0,0,0,0
236,62,М,,,,0,0,0,0,0
237,38,Ж,в браке,среднее общее,Нет,1,0,0,0,0
238,54,Ж,,,,0,0,0,0,0
239,29,М,,,,0,0,0,0,0
240,30,М,,,,0,0,0,0,0
241,53,Ж,,,,0,0,0,0,0
242,51,Ж,,,,0,0,0,0,1
243,61,Ж,,,,0,0,0,0,0
244,74,М,,,4,1,0,0,0,0
245,42,Ж,,,,0,0,0,0,0
246,81,М,в браке,среднее профессиональное,1,0,0,0,0,1
247,39,Ж,,,,0,0,0,0,0
248,40,Ж,,,,0,0,0,0,0
249,78,М,,,,0,0,0,0,1
250,26,Ж,,,,0,0,0,0,0
251,72,Ж,,,,0,0,0,0,0
252,42,М,,,,0,0,0,0,0
253,49,Ж,,,,0,0,0,0,0
254,37,М,в браке,,,0,0,1,0,0
255,54,М,,,,0,0,0,0,0
256,38,М,,среднее профессиональное,Нет,0,1,0,0,0
257,35,М,,,,0,0,0,0,0
258,89,М,,,1,0,0,0,0,1
259,66,М,,,,0,0,0,0,0
260,66,М,,,,0,0,0,0,0
261,47,М,,,,0,0,0,0,0
262,78,Ж,,,1,1,0,0,0,0
263,52,М,,,2,1,0,0,0,0
264,45,М,,,,0,0,0,0,0
265,23,Ж,не состояла в браке,высшее,Нет,0,0,0,1,0
266,34,М,,,,0,0,0,0,0
267,65,Ж,,,,0,0,0,0,0
268,73,Ж,,,,0,0,0,0,0
269,37,Ж,в браке,среднее общее,Нет,1,0,0,0,0
270,60,М,,,,0,0,0,0,0
271,54,Ж,,,5,1,0,0,0,0
272,42,Ж,,,,0,0,0,0,0
273,32,М,в браке,,4,0,0,1,0,0
274,18,Ж,,,,0,0,1,0,0
275,20,М,не состоял в браке,,1,1,0,0,0,0
276,70,Ж,,высшее,Нет,0,0,0,0,1
277,44,М,,,,0,0,0,0,0
278,44,Ж,,,,0,0,0,0,0
279,33,М,,,,0,0,0,0,0
280,31,Ж,,высшее,Нет,0,0,0,0,1
281,47,Ж,,,,0,0,0,0,0
282,41,Ж,,,,0,0,0,0,0
283,45,Ж,,,,0,0,0,0,0
284,39,М,,,Нет,0,1,0,0,0
285,51,Ж,в браке,высшее,2,0,0,0,1,0
286,81,М,,,,0,0,0,0,0
287,40,Ж,,,,0,0,0,0,0
288,64,М,,,,0,0,0,0,0
289,39,М,,,3,0,1,0,0,0
290,53,Ж,,,,0,0,0,0,1
291,67,М,,,,0,0,0,0,0
292,21,М,,высшее,Нет,1,0,0,0,0
293,22,М,в браке,высшее,Нет,0,1,0,0,0
294,33,М,,среднее профессиональное,4,1,0,0,0,0
295,38,Ж,,,,0,0,0,0,0
296,59,М,,высшее,Нет,1,0,0,0,0
297,27,Ж,,,,0,0,0,0,0
298,93,М,,,,0,0,0,0,0
299,69,Ж,,,,0,0,0,0,0
300,62,М,,,,0,0,0,0,0
301,61,Ж,,,,0,0,0,0,0
302,54,М,,,,0,0,0,0,0
303,39,М,,среднее профессиональное,,0,0,1,0,0
304,31,Ж,,,,0,0,0,0,0
305,22,М,,высшее,1,1,0,0,0,0
306,50,Ж,в браке,,Нет,1,0,0,0,0
307,28,М,,,Нет,1,0,0,0,0
308,48,Ж,,,,0,0,0,0,0
309,88,Ж,,,,0,0,0,0,0
310,53,М,,,Нет,0,1,0,0,0
311,15,М,,,Нет,0,0,0,0,1
312,38,М,,,,0,0,0,0,0
313,40,Ж,,,,0,0,0,0,0
314,85,М,,,,0,0,0,0,0
315,20,М,,высшее,Нет,0,1,0,0,0
316,32,М,разведен,,Нет,0,1,0,0,0
317,28,Ж,,,1,0,0,1,0,0
318,70,М,вдовец,,Нет,1,0,0,0,0
319,46,Ж,,,,0,0,0,0,0
320,41,Ж,,,,0,0,0,0,0
321,44,М,,,,0,0,0,0,0
322,27,Ж,разведена,,Нет,1,0,0,0,0
323,40,Ж,,,,0,0,0,0,0
324,60,М,,,,0,0,0,0,0
325,42,Ж,,,,0,0,0,0,0
326,81,М,,,1,0,0,0,0,1
327,43,Ж,,,,0,0,0,0,0
328,54,Ж,,,,0,0,0,0,0
329,59,Ж,вдова,высшее,5,0,0,0,0,1
330,26,М,,,,0,0,0,0,0
331,40,М,,,,0,0,0,0,0
332,64,Ж,,,,0,0,0,0,0
333,35,Ж,,,,0,0,0,0,0
334,48,Ж,,,,0,0,0,0,0
335,85,Ж,,,,0,0,0,0,0
336,29,Ж,в браке,,,0,1,0,0,0
337,35,М,,,,0,0,0,0,0
338,51,Ж,,высшее,Нет,0,1,0,0,0
339,47,М,,,,0,0,0,0,0
340,35,Ж,,,Нет,0,0,0,0,1
341,41,М,,,,0,0,0,0,0
342,28,М,,,,0,0,0,0,0
343,51,М,,среднее профессиональное,5,0,0,0,0,1
344,37,Ж,,,,0,0,0,0,0
345,69,М,,,,0,0,0,0,0
346,27,Ж,,,,0,0,0,0,0
347,56,Ж,,высшее,Нет,0,0,0,0,1
348,15,Ж,,,Нет,0,1,0,0,0
349,69,М,,,,0,0,0,0,0
350,35,Ж,в браке,,3,0,0,0,0,1
351,69,М,,,,0,0,0,0,0
352,81,М,,,,0,0,0,0,1
353,44,Ж,,,,0,0,0,0,0
354,36,М,,среднее общее,,0,0,0,1,0
355,29,М,,,,0,0,0,0,0
356,38,М,,,,0,0,0,0,0
357,67,Ж,,,,0,0,0,0,0
358,33,Ж,,,,0,0,0,0,0
359,36,Ж,,,,0,0,0,0,0
360,47,Ж,,,,0,0,0,0,0
361,67,Ж,,,,0,0,0,0,0
362,48,Ж,,,,0,0,0,0,0
363,72,Ж,,,,0,0,0,0,0
364,21,М,,высшее,1,0,1,0,0,0
365,34,Ж,,,,0,0,0,0,0
366,60,Ж,,,,0,0,0,0,0
367,54,Ж,не состояла в браке,среднее общее,4,0,0,0,0,1
368,33,М,,среднее профессиональное,Нет,0,0,1,0,0
369,42,Ж,,,,0,0,0,0,0
370,76,Ж,,,,0,0,0,0,0
371,51,М,в браке,высшее,1,0,0,0,0,1
372,26,М,не состоял в браке,,Нет,0,1,0,0,0
373,44,Ж,,,,0,0,0,0,0
374,45,М,,,,0,0,0,0,0
375,40,М,,,,0,0,0,0,0
376,48,Ж,,,,0,0,0,0,0
377,64,М,,,,0,0,0,0,0
378,45,Ж,,,,0,0,0,0,0
379,35,Ж,,,,0,0,0,0,0
380,53,Ж,в браке,,Нет,1,0,0,0,0
381,61,М,,,,0,0,0,0,0
382,40,Ж,,,,0,0,0,0,0
383,56,Ж,,высшее,1,1,0,0,0,0
384,66,Ж,,,,0,0,0,0,0
385,49,Ж,,,,0,0,0,0,0
386,54,Ж,,,1,1,0,0,0,0
387,58,М,,,,0,0,0,0,0
388,25,Ж,,,,0,0,0,0,0
389,42,Ж,,,,0,0,0,0,0
390,66,Ж,,,,0,0,0,0,0
391,19,М,,,,0,0,0,0,0
392,27,М,,,,0,0,0,0,0
393,28,М,,,2,0,1,0,0,0
394,24,Ж,,,,0,0,0,0,0
395,26,М,в браке,среднее профессиональное,2,0,0,0,1,0
396,30,М,,высшее,1,0,1,0,0,0
397,57,Ж,в браке,,1,0,1,0,0,0
398,51,Ж,,,2,0,0,0,0,1
399,50,М,,среднее общее,1,0,0,0,0,1
400,52,М,в браке,среднее общее,Нет,1,0,0,0,0
401,34,Ж,,,,0,0,0,0,0
402,62,Ж,,,,0,0,0,0,0
403,49,М,,,,0,0,0,0,0
404,46,М,,,,0,0,0,0,0
405,60,Ж,,,,0,0,0,0,0
406,46,Ж,,,,0,0,0,0,0
407,83,М,в браке,,,0,0,0,0,1
408,49,Ж,,,,0,0,0,0,0
409,45,М,,,,0,0,0,0,0
410,28,Ж,,,,0,0,0,0,0
411,24,Ж,не состояла в браке,среднее профессиональное,Нет,1,0,0,0,0
412,69,Ж,,,,0,0,0,0,0
413,22,Ж,,,3,0,0,0,1,0
414,41,М,,,,0,0,0,0,0
415,66,Ж,,,,0,0,0,0,0
416,40,М,,,,0,0,0,0,0
417,63,М,,,,0,0,0,0,0
418,66,Ж,,,,0,0,0,0,0
419,60,Ж,,,,0,0,0,0,0
420,63,М,,,,0,0,0,0,0
421,49,Ж,,,,0,0,0,0,0
422,52,Ж,,,,0,0,0,0,0
423,17,Ж,,,,0,0,0,0,0
424,58,Ж,,высшее,Нет,0,0,0,0,1
425,64,М,,,,0,0,0,0,0
426,77,Ж,,,,0,0,0,0,0
427,55,Ж,,,,0,0,0,0,0
428,43,М,,,,0,0,0,0,0
429,36,Ж,,среднее профессиональное,,0,0,0,0,1
430,72,М,,,,0,0,0,0,0
431,44,Ж,,,,0,0,0,0,0
432,21,М,,среднее профессиональное,,0,0,1,0,0
433,48,Ж,,,,0,0,0,0,0
434,45,Ж,,,,0,0,0,0,0
435,53,Ж,,,,0,0,0,0,1
436,50,М,,среднее общее,2,0,0,0,0,1
437,70,Ж,в браке,высшее,,1,0,0,0,0
438,37,Ж,,,1,1,0,0,0,0
439,37,М,,среднее профессиональное,1,0,0,0,1,0
440,80,Ж,,,Нет,0,0,0,0,1
441,15,Ж,,,,0,0,0,0,0
442,27,Ж,,,,0,0,1,0,0
443,30,Ж,,среднее профессиональное,Нет,1,0,0,0,0
444,91,Ж,,,,0,0,0,0,0
445,42,М,,,,0,0,0,0,0
446,41,Ж,,,,0,0,0,0,0
447,30,Ж,,высшее,3,0,1,0,0,0
448,21,Ж,не состояла в браке,,3,0,0,0,1,0
449,34,М,,,,0,1,0,0,0
450,61,Ж,,,,0,0,0,0,0
451,48,Ж,,,,0,0,0,0,0
452,80,М,,,,0,0,0,0,0
453,50,М,,,,1,0,0,0,0
454,56,Ж,,,1,0,0,0,0,1
455,56,Ж,,,,0,0,0,0,0
456,56,М,,,,0,0,0,0,0
457,16,Ж,,,Нет,1,0,0,0,0
458,55,М,в браке,,Нет,0,0,0,0,1
459,66,М,,,,0,0,0,0,0
460,42,М,,,,0,0,0,0,0
461,40,М,,,,0,0,0,0,0
462,62,Ж,,,,0,0,0,0,0
463,20,М,,,,0,1,0,0,0
464,39,Ж,,,,0,0,0,0,0
465,36,М,,среднее профессиональное,Нет,1,0,0,0,0
466,22,Ж,,,,1,0,0,0,0
467,49,М,,,,0,0,0,0,0
468,55,М,,,Нет,0,0,0,0,1
469,62,Ж,,,,0,0,0,0,0
470,32,Ж,,,,0,0,0,0,0
471,46,М,,,,0,0,0,0,0
472,41,Ж,,,,0,0,0,0,0
473,85,М,,,,0,0,0,0,0
474,16,Ж,,,Нет,0,0,1,0,0
475,25,Ж,,,3,0,0,1,0,0
476,32,М,,,,1,0,0,0,0
477,54,Ж,разведена,,,0,0,0,0,1
478,56,Ж,,,Нет,0,1,0,0,0
479,38,М,,,,0,0,0,0,0
480,43,Ж,,,,0,0,0,0,0
481,49,М,,,,0,0,0,0,0
482,47,М,,,,0,0,0,0,0
483,32,Ж,,среднее профессиональное,1,1,0,0,0,0
484,43,М,,,,0,0,0,0,0
485,29,Ж,,,,0,0,0,0,0
486,56,Ж,разведена,,Нет,0,0,0,0,1
487,36,М,,,,0,0,0,0,0
488,28,М,,,,0,0,0,0,0
489,60,Ж,,,,0,0,0,0,0
490,44,Ж,,,,0,0,0,0,0
491,16,Ж,,,,0,0,0,0,0
492,42,М,,,,0,0,0,0,0
493,87,Ж,,,,0,0,0,0,0
494,49,Ж,,,,0,0,0,0,0
495,40,М,,,,0,0,0,0,0
496,58,Ж,,,1,1,0,0,0,0
