id_passenger,age,sex,marit_status,education,childs,networks_facebook,networks_instagram,networks_tiktok,networks_vk,networks_одноклассники
497,35,Ж,в браке,,1,1,0,0,0,0
498,80,М,,,,1,0,0,0,0
499,52,Ж,,,,1,0,0,0,0
500,25,М,,,Нет,0,1,0,0,0
501,91,Ж,,,,0,0,0,0,0
502,28,Ж,,,,0,0,0,0,0
503,31,Ж,,среднее профессиональное,5,1,0,0,0,0
504,55,М,,,,1,0,0,0,0
505,31,Ж,в браке,,3,1,0,0,0,0
506,43,Ж,,,,0,0,0,0,0
507,33,Ж,,,1,0,1,0,0,0
508,59,М,,,,0,0,0,0,0
509,60,М,,,,0,0,0,0,0
510,47,Ж,,,,0,0,0,0,0
511,34,Ж,в браке,среднее общее,Нет,0,0,1,0,0
512,60,Ж,,,,0,0,0,0,0
513,42,М,,,,0,0,0,0,0
514,22,М,,,2,1,0,0,0,0
515,22,Ж,,среднее профессиональное,Нет,0,0,1,0,0
516,57,М,,,,0,0,0,0,0
517,71,Ж,в браке,,1,0,0,0,0,1
518,66,Ж,,,,0,0,0,0,0
519,32,Ж,,,,0,0,0,0,0
520,42,Ж,,,,0,0,0,0,0
521,44,М,,,,0,0,0,0,0
522,56,Ж,в браке,,Нет,0,0,0,0,1
523,65,М,,,,0,0,0,0,0
524,43,Ж,,,,0,0,0,0,0
525,46,М,,,,0,0,0,0,0
526,36,Ж,,высшее,1,0,1,0,0,0
527,32,М,,,3,0,0,0,0,1
528,43,М,,,,0,0,0,0,0
529,43,Ж,,,,0,0,0,0,0
530,62,М,,,,0,0,0,0,0
531,30,Ж,,,,0,0,0,0,0
532,22,М,,высшее,,1,0,0,0,0
533,36,Ж,,среднее профессиональное,,1,0,0,0,0
534,35,Ж,,,1,1,0,0,0,0
535,42,Ж,,,,0,0,0,0,0
536,79,Ж,,,1,1,0,0,0,0
537,32,Ж,,,,1,0,0,0,0
538,74,Ж,,высшее,Нет,1,0,0,0,0
539,55,Ж,в браке,среднее профессиональное,Нет,0,0,0,0,1
540,36,М,в браке,,1,1,0,0,0,0
541,43,М,,,,0,0,0,0,0
542,26,Ж,не состояла в браке,,Нет,0,0,0,0,1
543,29,Ж,,,1,0,0,0,1,0
544,36,М,,,,0,0,0,0,0
545,78,Ж,не состояла в браке,,,0,0,0,0,1
546,38,Ж,,,,0,0,0,0,0
547,56,Ж,,среднее общее,3,0,0,0,0,1
548,37,М,,,,0,0,0,1,0
549,19,М,,,,0,0,0,0,0
550,55,М,,,,0,1,0,0,0
551,33,М,,,4,1,0,0,0,0
552,65,Ж,,,,0,0,0,0,0
553,63,М,,,,0,0,0,0,0
554,83,М,,среднее профессиональное,Нет,0,0,0,0,1
555,79,Ж,,,,0,0,0,0,0
556,56,Ж,,,Нет,0,0,0,0,1
557,47,М,,,,0,0,0,0,0
558,64,М,,,,0,0,0,0,0
559,66,М,,,,0,0,0,0,0
560,63,М,,,,0,0,0,0,0
561,18,М,не состоял в браке,,Нет,0,0,0,1,0
562,31,Ж,,,,0,0,0,0,0
563,48,М,,,,0,0,0,0,0
564,22,Ж,,,,0,0,0,0,0
565,23,Ж,,,,0,0,0,1,0
566,45,Ж,,,,0,0,0,0,0
567,23,М,,среднее профессиональное,4,0,0,0,1,0
568,21,Ж,,,,0,0,0,0,1
569,52,Ж,,,Нет,0,0,0,0,1
570,73,Ж,вдова,среднее профессиональное,,0,0,0,0,1
571,61,Ж,,,,0,0,0,0,0
572,89,М,,,Нет,0,0,0,0,1
573,65,М,,,,0,0,0,0,0
574,40,М,,,,0,0,0,0,0
575,52,М,,,,0,0,0,0,1
576,31,Ж,не состояла в браке,,1,0,1,0,0,0
577,47,Ж,,,,0,0,0,0,0
578,81,Ж,,,3,0,0,0,0,1
579,33,Ж,,,,0,0,0,0,0
580,59,М,в браке,,2,0,0,0,0,1
581,41,Ж,,,,0,0,0,0,0
582,82,Ж,,,,1,0,0,0,0
583,74,М,не состоял в браке,,Нет,0,0,0,0,1
584,58,Ж,,среднее профессиональное,Нет,0,0,0,1,0
585,79,Ж,,среднее профессиональное,Нет,0,0,0,1,0
586,28,Ж,,,,0,0,0,0,0
587,25,Ж,,,,0,0,0,0,0
588,30,Ж,в браке,,,0,0,0,1,0
589,43,Ж,,,,0,0,0,0,0
590,38,М,,,1,0,0,0,1,0
591,77,Ж,в браке,,Нет,0,0,0,0,1
592,40,Ж,,,,0,0,0,0,0
593,15,Ж,,,Нет,0,1,0,0,0
594,43,Ж,,,,0,0,0,0,0
595,61,М,,,,0,0,0,0,0
596,40,Ж,,,,0,0,0,0,0
597,25,Ж,,,,0,0,0,1,0
598,36,М,,,,0,0,0,0,0
599,43,М,,,,0,0,0,0,0
600,62,М,,,,0,0,0,0,0
601,78,Ж,,,,0,0,0,0,0
602,70,Ж,,,,0,0,0,0,1
603,50,Ж,,среднее профессиональное,Нет,0,0,0,0,1
604,28,М,,,,0,0,0,0,0
605,16,М,,,Нет,1,0,0,0,0
606,60,Ж,,,,0,0,0,0,0
607,30,М,,,,0,0,0,0,0
608,34,Ж,в браке,среднее профессиональное,2,0,1,0,0,0
609,27,М,не состоял в браке,,1,0,0,0,0,1
610,33,Ж,,,,0,0,0,1,0
611,60,М,,,,0,0,0,0,0
612,60,М,,,,0,0,0,0,0
613,63,Ж,,,,0,0,0,0,0
614,70,Ж,,высшее,Нет,0,0,0,1,0
615,60,М,,,,0,0,0,0,0
616,31,Ж,,среднее профессиональное,1,1,0,0,0,0
617,23,М,,,,0,0,0,0,0
618,33,М,в браке,высшее,,0,1,0,0,0
619,73,М,,,,0,0,0,0,0
620,64,Ж,,,,0,0,0,0,0
621,58,М,,,,0,0,0,0,0
622,33,М,,,,0,0,0,0,1
623,50,Ж,,,,0,0,0,0,1
624,28,М,в браке,,3,1,0,0,0,0
625,69,Ж,,,,0,0,0,0,0
626,73,Ж,вдова,,2,0,0,0,0,1
627,74,Ж,,,Нет,0,0,0,0,1
628,48,Ж,,,,0,0,0,0,0
629,24,М,,высшее,4,0,0,0,1,0
630,35,Ж,,,,0,0,0,0,0
631,57,Ж,,среднее общее,,1,0,0,0,0
632,34,Ж,,,,0,0,0,0,0
633,35,Ж,,среднее профессиональное,2,0,0,0,1,0
634,31,Ж,,,,0,0,0,0,0
635,20,М,,,Нет,0,1,0,0,0
636,41,Ж,,,,0,0,0,0,0
637,29,Ж,,,Нет,0,0,0,1,0
638,44,М,,,,0,0,0,0,0
639,42,М,,,,0,0,0,0,0
640,29,М,,,,0,0,0,0,0
641,39,Ж,,,,0,0,0,0,0
642,65,Ж,,,,0,0,0,0,0
643,36,М,в браке,среднее профессиональное,Нет,0,0,0,0,1
644,31,Ж,разведена,,1,0,0,0,1,0
645,55,Ж,,,Нет,1,0,0,0,0
646,37,М,,,,0,0,0,0,0
647,63,Ж,,,,0,0,0,0,0
648,30,М,,среднее профессиональное,1,0,1,0,0,0
649,71,Ж,,,Нет,0,0,0,0,1
650,49,М,,,,0,0,0,0,0
651,83,Ж,,,2,0,0,0,0,1
652,90,Ж,,,,0,0,0,0,0
653,71,М,,,Нет,0,0,0,0,1
654,67,Ж,,,,0,0,0,0,0
655,94,Ж,,,,0,0,0,0,0
656,15,М,,,,0,0,0,0,0
657,56,Ж,,среднее профессиональное,,1,0,0,0,0
658,29,М,,,,1,0,0,0,0
659,34,Ж,,среднее профессиональное,,1,0,0,0,0
660,33,Ж,,,Нет,0,0,0,1,0
661,64,Ж,,,,0,0,0,0,0
662,30,Ж,в браке,высшее,,0,0,1,0,0
663,30,М,в браке,среднее профессиональное,3,1,0,0,0,0
664,60,Ж,,,,0,0,0,0,0
665,15,М,,,Нет,1,0,0,0,0
666,41,М,,,,0,0,0,0,0
667,31,Ж,не состояла в браке,,1,1,0,0,0,0
668,51,М,,,,0,0,0,0,0
669,29,М,,,,0,0,0,0,0
670,61,М,,,,0,0,0,0,0
671,46,Ж,,,,0,0,0,0,0
672,27,Ж,,,2,0,0,1,0,0
673,38,Ж,не состояла в браке,среднее профессиональное,Нет,0,1,0,0,0
674,34,М,,,,0,0,0,0,0
675,22,М,в браке,,1,0,0,0,1,0
676,81,М,,,,0,0,0,0,0
677,29,М,не состоял в браке,высшее,Нет,0,0,0,1,0
678,38,Ж,,,2,0,0,0,1,0
679,77,М,,,,0,0,0,0,0
680,50,Ж,,,,0,0,0,0,0
681,29,Ж,,,,0,0,0,0,0
682,64,Ж,,,,0,0,0,0,0
683,46,М,,,,0,0,0,0,0
684,56,М,,,,1,0,0,0,0
685,26,М,,среднее профессиональное,,0,1,0,0,0
686,78,М,,высшее,Нет,0,0,0,0,1
687,59,Ж,,,,0,0,0,0,0
688,42,М,,,,0,0,0,0,0
689,29,Ж,,среднее общее,2,0,0,0,1,0
690,33,Ж,,,,0,0,0,1,0
691,81,М,,среднее профессиональное,,0,0,0,0,1
692,42,Ж,,,,0,0,0,0,0
693,70,М,,,,0,0,0,0,0
694,26,М,,,,0,0,0,0,0
695,56,Ж,,,4,0,0,0,0,1
696,23,М,,,,0,0,0,0,0
697,49,М,,,,0,0,0,0,0
698,68,М,,,,0,0,0,0,0
699,29,Ж,,,,0,0,0,0,0
700,98,М,,,,0,0,0,0,0
701,41,М,,,,0,0,0,0,0
702,64,Ж,,,,0,0,0,0,0
703,41,Ж,,,,0,0,0,0,0
704,31,М,,,,0,0,0,0,0
705,29,Ж,,,,0,0,0,0,0
706,61,Ж,,,,0,0,0,0,0
707,34,Ж,,,,0,0,0,0,0
708,33,Ж,,среднее общее,3,1,0,0,0,0
709,24,М,не состоял в браке,среднее профессиональное,1,0,0,0,1,0
710,81,Ж,,высшее,1,0,0,0,0,1
711,59,Ж,,,,0,0,0,0,0
712,24,Ж,,,Нет,1,0,0,0,0
713,55,М,,,,0,0,0,0,0
714,16,М,,,,0,0,0,0,0
715,35,Ж,,,1,0,0,0,1,0
716,55,Ж,,высшее,,0,0,0,0,1
717,55,Ж,,,1,1,0,0,0,0
718,38,М,,среднее профессиональное,3,0,0,0,1,0
719,52,Ж,,,,0,0,0,0,0
720,19,М,,,2,0,1,0,0,0
721,39,Ж,,,,0,0,0,0,0
722,61,Ж,,,,0,0,0,0,0
723,34,Ж,,,4,1,0,0,0,0
724,75,Ж,,среднее общее,Нет,0,0,0,0,1
725,87,Ж,в браке,среднее профессиональное,,1,0,0,0,0
726,60,М,,,,0,0,0,0,0
727,42,Ж,,,,0,0,0,0,0
728,64,М,,,,0,0,0,0,0
729,31,Ж,не состояла в браке,,1,0,0,0,1,0
730,92,Ж,,,,0,0,0,0,0
731,31,Ж,,,,0,0,0,0,0
732,23,М,,,1,1,0,0,0,0
733,64,М,,,,0,0,0,0,0
734,49,Ж,,,,0,0,0,0,0
735,45,Ж,,,,0,0,0,0,0
736,44,Ж,,,,0,0,0,0,0
737,46,М,,,,0,0,0,0,0
738,61,Ж,,,,0,0,0,0,0
739,20,Ж,,,Нет,1,0,0,0,0
740,19,М,не состоял в браке,,1,0,0,0,1,0
741,39,М,,,1,0,0,0,0,1
742,24,М,,среднее профессиональное,1,0,0,0,1,0
743,30,М,не состоял в браке,высшее,,1,0,0,0,0
744,33,М,,,,0,0,0,0,0
745,36,М,,,,0,0,0,0,0
746,52,М,,,,0,0,0,0,0
747,20,М,,,,0,0,0,0,0
748,33,Ж,,,2,0,0,0,0,1
749,31,Ж,,высшее,Нет,0,0,0,0,1
750,40,Ж,,,,0,0,0,0,0
751,53,Ж,,,,0,0,0,0,0
752,61,Ж,,,,0,0,0,0,0
753,16,Ж,,,Нет,1,0,0,0,0
754,29,Ж,,,,0,0,0,0,0
755,61,М,,,,0,0,0,0,0
756,52,М,,,2,0,0,0,0,1
757,40,М,,,,0,0,0,0,0
758,38,Ж,,,,0,0,0,0,0
759,47,Ж,,,,0,0,0,0,0
760,62,М,,,,0,0,0,0,0
761,60,Ж,,,,0,0,0,0,0
762,20,Ж,не состояла в браке,,1,0,1,0,0,0
763,30,Ж,,,,0,0,0,0,0
764,33,М,,среднее общее,,0,0,0,1,0
765,18,М,не состоял в браке,,2,0,1,0,0,0
766,78,Ж,в браке,среднее общее,1,0,0,0,0,1
767,29,М,,,,0,0,0,1,0
768,66,Ж,,,,0,0,0,0,0
769,66,М,,,,0,0,0,0,0
770,33,М,,среднее профессиональное,2,1,0,0,0,0
771,30,М,,,1,0,0,1,0,0
772,91,М,,,,0,0,0,0,0
773,34,Ж,,,1,0,0,0,1,0
774,32,Ж,в браке,,,0,1,0,0,0
775,33,М,,,,0,0,0,0,0
776,46,М,,,,0,0,0,0,0
777,47,М,,,,0,0,0,0,0
778,50,Ж,,высшее,Нет,0,0,0,0,1
779,69,М,,,,0,0,0,0,0
780,70,Ж,,,4,0,0,0,0,1
781,48,М,,,,0,0,0,0,0
782,45,Ж,,,,0,0,0,0,0
783,68,М,,,,0,0,0,0,0
784,43,М,,,,0,0,0,0,0
785,64,Ж,,,,0,0,0,0,0
786,39,Ж,,,Нет,1,0,0,0,0
787,66,Ж,,,,0,0,0,0,0
788,34,М,,,1,0,1,0,0,0
789,15,М,,,Нет,1,0,0,0,0
790,53,Ж,,,Нет,0,0,0,1,0
791,39,Ж,,,4,1,0,0,0,0
792,30,Ж,,,Нет,0,0,0,1,0
793,71,Ж,,,1,0,0,0,0,1
794,45,М,,,,0,0,0,0,0
795,21,М,,,2,0,1,0,0,0
796,57,М,,,,0,0,0,0,0
797,35,М,,высшее,,1,0,0,0,0
798,45,М,,,,0,0,0,0,0
799,71,Ж,вдова,среднее общее,1,0,0,0,0,1
800,17,Ж,,,,0,0,0,0,0
801,40,М,,,,0,0,0,0,0
802,44,М,,,,0,0,0,0,0
803,38,Ж,,,,0,1,0,0,0
804,19,Ж,,,,0,0,0,0,0
805,37,Ж,,среднее профессиональное,1,1,0,0,0,0
806,31,М,,,,0,0,0,0,0
807,54,Ж,в браке,высшее,Нет,0,0,0,0,1
808,89,М,в браке,,,0,0,1,0,0
809,17,М,,,Нет,0,0,0,0,1
810,50,М,в браке,среднее профессиональное,2,0,0,0,1,0
811,66,М,,,,0,0,0,0,0
812,78,М,,среднее профессиональное,,0,0,0,1,0
813,95,Ж,,,,0,0,0,0,0
814,80,М,в браке,высшее,,0,0,0,0,1
815,59,Ж,,,,0,0,0,0,1
816,69,М,,,,0,0,0,0,0
817,30,Ж,,,,0,0,0,0,0
818,39,Ж,,,Нет,1,0,0,0,0
819,70,Ж,вдова,,,1,0,0,0,0
820,43,Ж,,,,0,0,0,0,0
821,70,М,,среднее профессиональное,,1,0,0,0,0
822,36,М,в браке,,2,0,0,0,0,1
823,45,Ж,,,,0,0,0,0,0
824,33,М,,,Нет,1,0,0,0,0
825,58,М,,,Нет,1,0,0,0,0
826,67,М,,,,0,0,0,0,0
827,69,Ж,,,,0,0,0,0,0
828,55,Ж,не состояла в браке,среднее профессиональное,,1,0,0,0,0
829,56,М,,среднее профессиональное,1,0,0,0,0,1
830,39,Ж,,,,0,0,0,0,0
831,23,Ж,,среднее профессиональное,2,0,1,0,0,0
832,23,М,,,2,0,1,0,0,0
833,46,Ж,,,,0,0,0,0,0
834,59,М,в браке,,,1,0,0,0,0
835,52,Ж,,высшее,Нет,0,1,0,0,0
836,32,Ж,,,,0,0,0,1,0
837,61,М,,,,0,0,0,0,0
838,66,М,,,,0,0,0,0,0
839,17,Ж,,,,0,0,0,0,0
840,82,Ж,,,Нет,0,0,0,0,1
841,27,М,,,,0,0,0,0,0
842,67,Ж,,,,0,0,0,0,0
843,30,М,,,,0,0,0,0,0
844,61,М,,,,0,0,0,0,0
845,57,М,,,Нет,0,0,0,0,1
846,60,Ж,,,,0,0,0,0,0
847,49,Ж,,,,0,0,0,0,0
848,41,М,,,,0,0,0,0,0
849,42,М,,,,0,0,0,0,0
850,28,Ж,,,,1,0,0,0,0
851,47,Ж,,,,0,0,0,0,0
852,62,М,,,,0,0,0,0,0
853,27,Ж,,,,0,0,0,0,0
854,30,М,,,1,1,0,0,0,0
855,65,Ж,,,,0,0,0,0,0
856,40,Ж,,,,0,0,0,0,0
857,57,М,,,,0,0,0,0,1
858,35,Ж,,,2,1,0,0,0,0
859,41,Ж,,,,0,0,0,0,0
860,31,Ж,,среднее профессиональное,3,1,0,0,0,0
861,42,Ж,,,,0,0,0,0,0
862,54,Ж,,,Нет,0,0,0,1,0
863,36,М,,среднее профессиональное,Нет,0,0,0,0,1
864,35,М,разведен,,3,0,0,0,0,1
865,39,М,,,,0,0,0,0,0
866,18,М,,,1,0,0,1,0,0
867,44,Ж,,,,0,0,0,0,0
868,37,Ж,,,2,1,0,0,0,0
869,89,М,в браке,среднее профессиональное,Нет,0,0,0,0,1
870,36,Ж,,,Нет,0,1,0,0,0
871,34,М,,,1,0,0,0,0,1
872,64,М,,,,0,0,0,0,0
873,34,М,в браке,,Нет,0,1,0,0,0
874,48,Ж,,,,0,0,0,0,0
875,24,М,,,,0,0,0,0,0
876,51,М,,,Нет,1,0,0,0,0
877,65,Ж,,,,0,0,0,0,0
878,64,М,,,,0,0,0,0,0
879,61,М,,,,0,0,0,0,0
880,22,М,,,1,0,0,0,1,0
881,30,Ж,,,,0,0,0,0,0
882,65,Ж,,,,0,0,0,0,0
883,30,Ж,,среднее профессиональное,3,0,1,0,0,0
884,69,Ж,,,,0,0,0,0,0
885,33,Ж,в браке,,1,0,0,0,1,0
886,65,Ж,,,,0,0,0,0,0
887,34,М,,,4,1,0,0,0,0
888,28,М,,,,0,0,0,1,0
889,62,Ж,,,,0,0,0,0,0
890,44,М,,,,0,0,0,0,0
891,41,Ж,,,,0,0,0,0,0
892,66,Ж,,,,0,0,0,0,0
893,63,М,,,,0,0,0,0,0
894,20,Ж,,,,0,0,0,0,0
895,22,Ж,,,1,1,0,0,0,0
896,59,Ж,,,,0,0,0,0,0
897,33,М,в браке,среднее профессиональное,5,1,0,0,0,0
898,41,М,,,,0,0,0,0,0
899,53,Ж,,,,1,0,0,0,0
900,54,М,,,Нет,0,0,0,0,1
901,40,Ж,,,,0,0,0,0,0
902,35,М,,,,0,0,0,0,0
903,71,Ж,,,,0,0,0,0,0
904,19,Ж,,,,0,0,0,0,0
905,64,М,,,,0,0,0,0,0
906,84,М,,,,0,0,0,0,0
907,64,Ж,,,,0,0,0,0,0
908,43,М,,,,0,0,0,0,0
909,15,М,,,Нет,1,0,0,0,0
910,34,М,,,,1,0,0,0,0
911,47,М,,,,0,0,0,0,0
912,50,Ж,,,,0,0,0,0,0
913,43,М,,,,0,0,0,0,0
914,26,М,,,,0,0,0,0,0
915,39,М,,,,0,0,0,0,0
916,58,М,,,,0,0,0,0,0
917,49,Ж,,,,0,0,0,0,0
918,61,М,,,,0,0,0,0,0
919,60,М,,,,0,0,0,0,0
920,68,М,,,,0,0,0,0,0
921,33,Ж,,,,0,0,0,0,0
922,41,М,,,,0,0,0,0,0
923,71,Ж,,,,0,0,0,0,0
924,32,М,,,1,1,0,0,0,0
925,18,М,,,,0,1,0,0,0
926,19,Ж,не состояла в браке,,,0,0,0,0,1
927,50,Ж,,,,0,0,0,0,0
928,43,Ж,,,,0,0,0,0,0
929,24,М,,,,0,0,1,0,0
930,34,Ж,,среднее профессиональное,Нет,0,1,0,0,0
931,56,Ж,в браке,среднее общее,2,0,1,0,0,0
932,80,М,,,,0,0,0,0,0
933,45,М,,,,0,0,0,0,0
934,35,М,,среднее профессиональное,Нет,1,0,0,0,0
935,43,Ж,,,,0,0,0,0,0
936,38,Ж,,высшее,,0,0,0,1,0
937,64,М,,,,0,0,0,0,0
938,16,Ж,,,Нет,0,1,0,0,0
939,48,М,,,,0,0,0,0,0
940,76,М,,,,0,0,0,0,0
941,29,Ж,,среднее профессиональное,3,1,0,0,0,0
942,72,Ж,,,,0,0,0,0,0
943,40,Ж,,,,0,0,0,0,0
944,58,Ж,в браке,среднее профессиональное,Нет,1,0,0,0,0
945,21,М,,,,0,0,0,0,0
946,61,Ж,,,,0,0,0,0,0
947,81,М,,среднее профессиональное,Нет,0,0,0,0,1
948,44,Ж,,,,0,0,0,0,0
949,27,Ж,,,Нет,0,0,0,1,0
950,53,Ж,,,,0,0,0,0,0
951,79,Ж,,,1,0,0,0,0,1
952,67,М,,,,0,0,0,0,0
953,20,Ж,,высшее,Нет,0,0,0,1,0
954,45,Ж,,,,0,0,0,0,0
955,17,Ж,,,Нет,0,0,0,1,0
956,38,Ж,,,Нет,1,0,0,0,0
957,45,Ж,,,,0,0,0,0,0
958,46,М,,,,0,0,0,0,0
959,45,Ж,,,,0,0,0,0,0
960,48,М,,,,0,0,0,0,0
961,67,М,,,,0,0,0,0,0
962,31,Ж,,,,0,0,0,0,0
963,63,М,,,,0,0,0,0,0
964,35,Ж,,,,0,0,0,0,0
965,48,Ж,,,,0,0,0,0,0
966,38,М,,,,0,0,0,0,0
967,66,Ж,,,,0,0,0,0,0
968,27,М,,,Нет,0,0,0,0,1
969,50,Ж,,,,0,0,0,1,0
970,44,Ж,,,,0,0,0,0,0
971,65,М,,,,0,0,0,0,0
972,38,М,,,,0,0,0,0,0
973,29,Ж,,,,0,0,0,0,0
974,36,Ж,,,,0,0,0,0,0
975,56,М,,,,0,0,0,0,0
976,68,Ж,,,,0,0,0,0,0
977,80,М,,,2,1,0,0,0,0
978,51,М,,,Нет,0,1,0,0,0
979,72,М,,высшее,Нет,0,0,0,0,1
980,31,Ж,,,,0,0,0,0,0
981,77,Ж,,,Нет,0,0,0,0,1
982,37,Ж,,,,0,0,0,0,0
983,40,М,,,,0,0,0,0,0
984,34,Ж,,,1,0,0,0,1,0
985,57,М,,,Нет,0,0,0,0,1
986,70,Ж,вдова,среднее профессиональное,5,0,0,1,0,0
987,18,Ж,,,,0,0,0,0,0
988,39,Ж,,высшее,1,1,0,0,0,0
989,23,Ж,,,Нет,1,0,0,0,0
990,81,М,,,,0,0,0,0,0
991,46,М,,,,0,0,0,0,0
992,39,Ж,,среднее профессиональное,,0,0,0,0,1
993,15,Ж,,,Нет,0,1,0,0,0
994,61,М,,,,0,0,0,0,0
995,78,М,,,,0,0,0,0,0
996,73,М,,среднее профессиональное,,0,0,0,0,1
997,40,Ж,,,,0,0,0,0,0
998,69,М,,,,0,0,0,0,0
999,33,Ж,не состояла в браке,,Нет,0,0,0,1,0
