id_ticket,price,type_wagon,num_wagon,num_seat,id_train,id_passengers
509,2004.0,купе,7,15,24,509
510,3594.7999999999997,плацкарт,6,46,8,510
511,3216.3999999999996,плацкарт,4,52,17,511
512,1229.8,плацкарт,11,13,9,512
513,7181.0,купе,13,29,29,513
514,1986.6,плацкарт,14,29,5,514
515,1797.3999999999999,плацкарт,9,9,10,515
516,662.1999999999999,плацкарт,11,28,14,516
517,1608.1999999999998,плацкарт,12,32,15,517
518,501.0,купе,11,23,26,518
519,2171.0,купе,7,42,9,519
520,1169.0,купе,14,52,14,520
521,5678.0,купе,1,30,17,521
522,1986.6,плацкарт,3,10,5,522
523,283.79999999999995,плацкарт,10,48,26,523
524,2839.0,купе,2,20,22,524
525,4067.7999999999997,плацкарт,6,36,29,525
526,10534.0,СВ,1,48,19,526
527,3674.0,купе,7,21,16,527
528,283.79999999999995,плацкарт,9,38,26,528
529,7682.0,купе,5,2,1,529
530,2175.7999999999997,плацкарт,9,18,2,530
531,2171.0,купе,8,15,9,531
532,3173.0,купе,6,19,10,532
533,2081.2,плацкарт,11,40,16,533
534,5013.799999999999,плацкарт,9,26,12,534
535,2554.2,плацкарт,14,49,27,535
536,2171.0,купе,14,39,11,536
537,1797.3999999999999,плацкарт,1,26,7,537
538,3311.0,плацкарт,4,38,13,538
539,5845.0,купе,6,43,13,539
540,1229.8,плацкарт,6,19,9,540
541,2554.2,плацкарт,2,19,27,541
542,1135.1999999999998,плацкарт,1,42,24,542
543,2554.2,плацкарт,9,9,27,543
544,1336.0,купе,12,19,6,544
545,2081.2,плацкарт,2,26,16,545
546,3594.7999999999997,плацкарт,8,5,8,546
547,6847.0,купе,1,9,18,547
548,2839.0,купе,14,8,15,548
549,2554.2,плацкарт,6,47,27,549
550,1374.0,СВ,10,27,28,550
551,2175.7999999999997,плацкарт,9,41,19,551
552,2175.7999999999997,плацкарт,1,24,2,552
553,6847.0,купе,6,40,18,553
554,10534.0,СВ,13,46,19,554
555,3841.0,купе,15,6,19,555
556,1797.3999999999999,плацкарт,15,15,7,556
557,3500.2,плацкарт,9,20,23,557
558,4067.7999999999997,плацкарт,9,32,29,558
559,283.79999999999995,плацкарт,6,15,26,559
560,3841.0,купе,10,5,2,560
561,5678.0,купе,2,29,17,561
562,3674.0,купе,13,12,16,562
563,24274.0,СВ,8,13,12,563
564,2175.7999999999997,плацкарт,5,14,19,564
565,1986.6,плацкарт,11,49,5,565
566,1229.8,плацкарт,14,28,11,566
567,3173.0,купе,9,27,7,567
568,2743.3999999999996,плацкарт,13,4,25,568
569,1135.1999999999998,плацкарт,1,15,24,569
570,2171.0,купе,8,20,9,570
571,2171.0,купе,1,12,11,571
572,2743.3999999999996,плацкарт,11,6,25,572
573,283.79999999999995,плацкарт,14,48,26,573
574,8851.0,купе,13,51,12,574
575,1169.0,купе,13,45,14,575
576,1229.8,плацкарт,5,19,9,576
577,2175.7999999999997,плацкарт,9,52,19,577
578,7682.0,купе,13,10,1,578
579,2081.2,плацкарт,14,52,16,579
580,1229.8,плацкарт,14,29,11,580
581,3405.6,плацкарт,7,26,4,581
582,6513.0,купе,4,41,3,582
583,2081.2,плацкарт,4,50,16,583
584,756.8,плацкарт,11,26,20,584
585,3689.3999999999996,плацкарт,2,19,3,585
586,1608.1999999999998,плацкарт,12,27,22,586
587,3689.3999999999996,плацкарт,9,27,3,587
588,8851.0,купе,1,12,12,588
589,5678.0,купе,9,31,17,589
590,4067.7999999999997,плацкарт,14,5,29,590
591,10076.0,СВ,12,36,16,591
592,283.79999999999995,плацкарт,2,37,26,592
593,3311.0,плацкарт,9,6,13,593
594,2554.2,плацкарт,14,34,27,594
595,9618.0,СВ,7,15,5,595
596,3173.0,купе,6,47,10,596
597,2554.2,плацкарт,5,36,27,597
598,1797.3999999999999,плацкарт,8,20,10,598
599,5678.0,купе,15,38,17,599
600,3500.2,плацкарт,4,25,23,600
601,6513.0,купе,13,28,3,601
602,283.79999999999995,плацкарт,9,6,26,602
603,283.79999999999995,плацкарт,11,29,28,603
604,1229.8,плацкарт,4,33,9,604
605,4351.599999999999,плацкарт,2,49,1,605
606,662.1999999999999,плацкарт,2,11,14,606
607,2175.7999999999997,плацкарт,13,31,19,607
608,1229.8,плацкарт,15,3,9,608
609,662.1999999999999,плацкарт,15,11,14,609
610,662.1999999999999,плацкарт,5,52,14,610
611,662.1999999999999,плацкарт,4,18,14,611
612,1229.8,плацкарт,5,43,9,612
613,756.8,плацкарт,5,43,20,613
614,2459.6,плацкарт,10,52,0,614
615,283.79999999999995,плацкарт,7,40,28,615
616,3405.6,плацкарт,4,27,4,616
617,1608.1999999999998,плацкарт,14,36,22,617
618,2175.7999999999997,плацкарт,15,14,2,618
619,501.0,купе,14,17,26,619
620,3664.0,СВ,14,20,6,620
621,1229.8,плацкарт,5,37,9,621
622,8851.0,купе,1,12,12,622
623,3674.0,купе,4,35,16,623
624,4067.7999999999997,плацкарт,7,18,29,624
625,2839.0,купе,6,20,22,625
626,3689.3999999999996,плацкарт,2,20,3,626
627,1608.1999999999998,плацкарт,15,42,15,627
628,3674.0,купе,14,1,16,628
629,6012.0,купе,12,31,4,629
630,283.79999999999995,плацкарт,8,48,26,630
631,501.0,купе,9,9,28,631
632,3689.3999999999996,плацкарт,15,8,3,632
633,1797.3999999999999,плацкарт,13,3,7,633
634,662.1999999999999,плацкарт,11,9,14,634
635,1797.3999999999999,плацкарт,1,28,7,635
636,3216.3999999999996,плацкарт,2,39,17,636
637,1797.3999999999999,плацкарт,4,52,7,637
638,1169.0,купе,13,17,14,638
639,3500.2,плацкарт,5,30,23,639
640,2554.2,плацкарт,11,34,27,640
641,3405.6,плацкарт,11,52,4,641
642,3594.7999999999997,плацкарт,3,22,8,642
643,1797.3999999999999,плацкарт,10,52,7,643
644,3507.0,купе,13,48,5,644
645,4540.799999999999,плацкарт,15,14,21,645
646,2554.2,плацкарт,10,39,27,646
647,7181.0,купе,13,48,29,647
648,2554.2,плацкарт,8,37,27,648
649,1797.3999999999999,плацкарт,13,43,7,649
650,5013.799999999999,плацкарт,6,1,12,650
651,2175.7999999999997,плацкарт,1,4,19,651
652,1229.8,плацкарт,5,18,11,652
653,3878.6,плацкарт,12,46,18,653
654,1336.0,купе,2,47,6,654
655,2554.2,плацкарт,12,9,27,655
656,3594.7999999999997,плацкарт,4,11,8,656
657,2175.7999999999997,плацкарт,13,41,19,657
658,2175.7999999999997,плацкарт,8,29,19,658
659,2459.6,плацкарт,1,45,0,659
660,1336.0,купе,12,10,20,660
661,4351.599999999999,плацкарт,8,14,1,661
662,3507.0,купе,2,27,5,662
663,283.79999999999995,плацкарт,3,44,28,663
664,3689.3999999999996,плацкарт,1,34,3,664
665,4351.599999999999,плацкарт,6,28,1,665
666,662.1999999999999,плацкарт,6,29,14,666
667,2175.7999999999997,плацкарт,14,9,2,667
668,1229.8,плацкарт,7,37,9,668
669,4351.599999999999,плацкарт,3,14,1,669
670,2175.7999999999997,плацкарт,4,10,2,670
671,6346.0,купе,6,25,8,671
672,2459.6,плацкарт,15,53,0,672
673,662.1999999999999,плацкарт,4,15,14,673
674,5678.0,купе,2,32,17,674
675,3405.6,плацкарт,10,39,4,675
676,5678.0,купе,12,4,17,676
677,3507.0,купе,6,17,5,677
678,3664.0,СВ,10,9,6,678
679,756.8,плацкарт,2,6,20,679
680,283.79999999999995,плацкарт,7,51,28,680
681,7682.0,купе,6,9,1,681
682,1135.1999999999998,плацкарт,6,33,24,682
683,756.8,плацкарт,7,44,6,683
684,3664.0,СВ,8,41,20,684
685,283.79999999999995,плацкарт,9,36,28,685
686,2004.0,купе,11,9,24,686
687,1336.0,купе,14,34,20,687
688,1797.3999999999999,плацкарт,12,8,10,688
689,1336.0,купе,2,45,20,689
690,2554.2,плацкарт,6,37,27,690
691,3405.6,плацкарт,11,9,4,691
692,1229.8,плацкарт,7,20,11,692
693,10534.0,СВ,4,50,2,693
694,3841.0,купе,1,46,2,694
695,3664.0,СВ,9,39,6,695
696,7682.0,купе,12,7,1,696
697,1135.1999999999998,плацкарт,6,7,24,697
698,1608.1999999999998,плацкарт,3,13,22,698
699,1608.1999999999998,плацкарт,6,44,22,699
700,4067.7999999999997,плацкарт,3,18,29,700
701,3173.0,купе,10,36,7,701
702,3173.0,купе,5,52,10,702
703,4351.599999999999,плацкарт,9,20,1,703
704,8851.0,купе,6,17,12,704
705,2004.0,купе,4,6,24,705
706,3507.0,купе,12,11,5,706
707,2171.0,купе,13,44,9,707
708,662.1999999999999,плацкарт,8,42,14,708
709,8851.0,купе,10,22,12,709
710,6847.0,купе,12,50,18,710
711,8016.0,купе,15,29,21,711
712,3173.0,купе,9,32,7,712
713,17404.0,СВ,5,51,8,713
714,2554.2,плацкарт,14,9,27,714
715,4067.7999999999997,плацкарт,1,10,29,715
716,2081.2,плацкарт,13,18,16,716
717,3500.2,плацкарт,15,49,23,717
718,3878.6,плацкарт,5,10,18,718
719,3173.0,купе,10,22,10,719
720,1986.6,плацкарт,9,31,5,720
721,2004.0,купе,5,3,24,721
722,1229.8,плацкарт,6,49,11,722
723,6346.0,купе,5,10,8,723
724,3841.0,купе,11,19,19,724
725,3878.6,плацкарт,14,38,18,725
726,1608.1999999999998,плацкарт,3,48,15,726
727,3311.0,плацкарт,8,28,13,727
728,3311.0,плацкарт,7,42,13,728
729,1135.1999999999998,плацкарт,4,32,24,729
730,3674.0,купе,6,14,16,730
731,2004.0,купе,7,48,24,731
732,6513.0,купе,12,7,3,732
733,7181.0,купе,12,19,29,733
734,2839.0,купе,12,52,15,734
735,1986.6,плацкарт,14,5,5,735
736,756.8,плацкарт,2,16,6,736
737,1797.3999999999999,плацкарт,2,53,10,737
738,4342.0,купе,2,43,0,738
739,1797.3999999999999,плацкарт,10,9,7,739
740,2175.7999999999997,плацкарт,12,32,2,740
741,3674.0,купе,6,1,16,741
742,3594.7999999999997,плацкарт,7,41,8,742
743,2171.0,купе,6,38,9,743
744,3594.7999999999997,плацкарт,12,27,8,744
745,8851.0,купе,4,46,12,745
746,3689.3999999999996,плацкарт,2,46,3,746
747,2839.0,купе,1,42,22,747
748,3878.6,плацкарт,10,2,18,748
749,662.1999999999999,плацкарт,1,22,14,749
750,1229.8,плацкарт,7,31,9,750
751,4540.799999999999,плацкарт,7,23,21,751
752,4067.7999999999997,плацкарт,12,20,29,752
753,2459.6,плацкарт,15,49,0,753
754,2004.0,купе,5,26,24,754
755,5013.799999999999,плацкарт,8,17,12,755
756,1797.3999999999999,плацкарт,6,48,10,756
757,756.8,плацкарт,15,39,20,757
758,3674.0,купе,2,39,16,758
759,1608.1999999999998,плацкарт,9,33,15,759
760,2171.0,купе,3,5,9,760
761,4351.599999999999,плацкарт,2,8,1,761
762,4843.0,купе,6,23,25,762
763,1797.3999999999999,плацкарт,12,23,7,763
764,2459.6,плацкарт,7,2,0,764
765,2743.3999999999996,плацкарт,1,42,25,765
766,662.1999999999999,плацкарт,1,13,14,766
767,2081.2,плацкарт,1,39,16,767
768,1229.8,плацкарт,10,28,11,768
769,10534.0,СВ,7,53,19,769
770,7682.0,купе,10,34,1,770
771,3674.0,купе,12,48,16,771
772,2171.0,купе,11,22,9,772
773,3689.3999999999996,плацкарт,9,50,3,773
774,2459.6,плацкарт,13,10,0,774
775,1229.8,плацкарт,5,28,9,775
776,5845.0,купе,3,48,13,776
777,2839.0,купе,13,26,22,777
778,756.8,плацкарт,8,3,6,778
779,3311.0,плацкарт,3,9,13,779
780,6179.0,купе,1,34,23,780
781,4540.799999999999,плацкарт,3,2,21,781
782,1336.0,купе,3,21,20,782
783,3405.6,плацкарт,11,1,4,783
784,6012.0,купе,13,11,4,784
785,3878.6,плацкарт,3,33,18,785
786,1608.1999999999998,плацкарт,11,17,22,786
787,756.8,плацкарт,1,10,6,787
788,16030.0,СВ,10,32,13,788
789,3500.2,плацкарт,1,8,23,789
790,3173.0,купе,2,1,10,790
791,6513.0,купе,12,10,3,791
792,3841.0,купе,13,20,2,792
793,3878.6,плацкарт,5,24,18,793
794,662.1999999999999,плацкарт,12,53,14,794
795,5845.0,купе,10,43,13,795
796,2175.7999999999997,плацкарт,3,13,2,796
797,283.79999999999995,плацкарт,4,26,28,797
798,4540.799999999999,плацкарт,9,9,21,798
799,2004.0,купе,1,19,24,799
800,6346.0,купе,12,11,8,800
801,3500.2,плацкарт,7,3,23,801
802,501.0,купе,12,15,26,802
803,3173.0,купе,9,26,10,803
804,3405.6,плацкарт,2,23,4,804
805,3216.3999999999996,плацкарт,1,53,17,805
806,3878.6,плацкарт,14,1,18,806
807,283.79999999999995,плацкарт,12,23,26,807
808,5845.0,купе,1,13,13,808
809,1797.3999999999999,плацкарт,4,28,10,809
810,1608.1999999999998,плацкарт,2,43,15,810
811,6847.0,купе,13,5,18,811
812,1986.6,плацкарт,2,26,5,812
813,3841.0,купе,15,26,2,813
814,3674.0,купе,10,2,16,814
815,283.79999999999995,плацкарт,8,25,28,815
816,1336.0,купе,5,25,20,816
817,4067.7999999999997,плацкарт,3,50,29,817
818,2081.2,плацкарт,11,45,16,818
819,1608.1999999999998,плацкарт,7,6,22,819
820,283.79999999999995,плацкарт,11,48,26,820
821,3216.3999999999996,плацкарт,10,3,17,821
822,1229.8,плацкарт,4,52,9,822
823,8851.0,купе,4,7,12,823
824,3594.7999999999997,плацкарт,8,1,8,824
825,1336.0,купе,14,4,6,825
826,3594.7999999999997,плацкарт,14,5,8,826
827,2171.0,купе,5,35,11,827
828,2175.7999999999997,плацкарт,5,4,19,828
829,1169.0,купе,3,4,14,829
830,3405.6,плацкарт,1,38,4,830
831,5013.799999999999,плацкарт,4,10,12,831
832,4540.799999999999,плацкарт,5,35,21,832
833,3689.3999999999996,плацкарт,12,1,3,833
834,1608.1999999999998,плацкарт,8,6,22,834
835,662.1999999999999,плацкарт,7,25,14,835
836,2171.0,купе,4,46,9,836
837,2839.0,купе,9,42,15,837
838,2839.0,купе,4,39,22,838
839,1986.6,плацкарт,1,19,5,839
840,3841.0,купе,10,22,2,840
841,662.1999999999999,плацкарт,14,21,14,841
842,3173.0,купе,10,4,10,842
843,756.8,плацкарт,5,9,6,843
844,21068.0,СВ,3,19,1,844
845,1986.6,плацкарт,12,35,5,845
846,4067.7999999999997,плацкарт,12,5,29,846
847,2081.2,плацкарт,11,20,16,847
848,7682.0,купе,3,12,1,848
849,3878.6,плацкарт,8,43,18,849
850,756.8,плацкарт,9,51,6,850
851,8851.0,купе,10,4,12,851
852,3173.0,купе,15,3,7,852
853,4342.0,купе,1,43,0,853
854,2175.7999999999997,плацкарт,14,44,2,854
855,4509.0,купе,14,41,27,855
856,16030.0,СВ,12,6,13,856
857,1608.1999999999998,плацкарт,5,2,22,857
858,1135.1999999999998,плацкарт,4,40,24,858
859,10534.0,СВ,1,46,2,859
860,3689.3999999999996,плацкарт,7,6,3,860
861,283.79999999999995,плацкарт,2,35,28,861
862,3500.2,плацкарт,13,34,23,862
863,3594.7999999999997,плацкарт,6,21,8,863
864,2004.0,купе,7,5,24,864
865,4540.799999999999,плацкарт,4,48,21,865
866,3173.0,купе,14,18,7,866
867,662.1999999999999,плацкарт,10,53,14,867
868,6012.0,купе,1,50,4,868
869,4067.7999999999997,плацкарт,12,43,29,869
870,2554.2,плацкарт,1,13,27,870
871,1608.1999999999998,плацкарт,13,46,15,871
872,3841.0,купе,4,20,2,872
873,6847.0,купе,12,26,18,873
874,1608.1999999999998,плацкарт,7,21,22,874
875,2004.0,купе,8,37,24,875
876,283.79999999999995,плацкарт,13,35,28,876
877,756.8,плацкарт,14,36,6,877
878,2459.6,плацкарт,6,47,0,878
879,7786.0,СВ,12,14,22,879
880,1229.8,плацкарт,1,23,11,880
881,8702.0,СВ,2,18,7,881
882,2554.2,плацкарт,12,38,27,882
883,3216.3999999999996,плацкарт,15,27,17,883
884,4843.0,купе,15,37,25,884
885,6012.0,купе,8,37,4,885
886,8851.0,купе,4,49,12,886
887,2554.2,плацкарт,2,19,27,887
888,8851.0,купе,11,7,12,888
889,4351.599999999999,плацкарт,13,19,1,889
890,3841.0,купе,8,49,2,890
891,6847.0,купе,7,49,18,891
892,2839.0,купе,2,10,22,892
893,283.79999999999995,плацкарт,7,33,26,893
894,3594.7999999999997,плацкарт,13,17,8,894
895,2839.0,купе,2,18,22,895
896,2743.3999999999996,плацкарт,8,47,25,896
897,3594.7999999999997,плацкарт,5,53,8,897
898,8851.0,купе,11,25,12,898
899,2171.0,купе,14,11,11,899
900,5013.799999999999,плацкарт,12,53,12,900
901,756.8,плацкарт,3,45,20,901
902,4351.599999999999,плацкарт,5,31,1,902
903,2171.0,купе,15,45,9,903
904,3674.0,купе,1,44,16,904
905,3689.3999999999996,плацкарт,13,28,3,905
906,2554.2,плацкарт,10,49,27,906
907,2171.0,купе,2,26,9,907
908,6847.0,купе,3,8,18,908
909,13282.0,СВ,7,34,25,909
910,2004.0,купе,14,4,24,910
911,2171.0,купе,11,34,9,911
912,1229.8,плацкарт,7,15,9,912
913,1229.8,плацкарт,6,32,11,913
914,2175.7999999999997,плацкарт,14,21,2,914
915,8851.0,купе,9,4,12,915
916,3405.6,плацкарт,13,32,4,916
917,756.8,плацкарт,2,11,6,917
918,756.8,плацкарт,13,38,20,918
919,3878.6,плацкарт,12,49,18,919
920,1986.6,плацкарт,11,50,5,920
921,6346.0,купе,3,24,8,921
922,8851.0,купе,14,53,12,922
923,1797.3999999999999,плацкарт,8,45,7,923
924,2175.7999999999997,плацкарт,14,50,19,924
925,4509.0,купе,6,41,27,925
926,7181.0,купе,15,42,29,926
927,3173.0,купе,12,29,10,927
928,1229.8,плацкарт,11,18,9,928
929,8851.0,купе,12,8,12,929
930,5013.799999999999,плацкарт,9,32,12,930
931,4067.7999999999997,плацкарт,7,35,29,931
932,2081.2,плацкарт,10,47,16,932
933,3841.0,купе,12,8,19,933
934,3216.3999999999996,плацкарт,11,6,17,934
935,1797.3999999999999,плацкарт,2,1,10,935
936,1336.0,купе,1,15,20,936
937,4509.0,купе,10,22,27,937
938,283.79999999999995,плацкарт,13,8,28,938
939,756.8,плацкарт,13,41,20,939
940,5013.799999999999,плацкарт,7,53,12,940
941,283.79999999999995,плацкарт,2,3,26,941
942,756.8,плацкарт,7,24,6,942
943,3500.2,плацкарт,15,39,23,943
944,2743.3999999999996,плацкарт,10,23,25,944
945,3594.7999999999997,плацкарт,15,9,8,945
946,5013.799999999999,плацкарт,2,40,12,946
947,756.8,плацкарт,14,17,20,947
948,2171.0,купе,2,44,9,948
949,8851.0,купе,8,7,12,949
950,8851.0,купе,12,1,12,950
951,4342.0,купе,6,15,0,951
952,4351.599999999999,плацкарт,6,19,1,952
953,3500.2,плацкарт,15,20,23,953
954,3594.7999999999997,плацкарт,15,4,8,954
955,3689.3999999999996,плацкарт,3,17,3,955
956,501.0,купе,4,32,28,956
957,2459.6,плацкарт,4,22,0,957
958,756.8,плацкарт,15,23,6,958
959,2004.0,купе,14,32,24,959
960,2554.2,плацкарт,6,53,27,960
961,4540.799999999999,плацкарт,11,16,21,961
962,1229.8,плацкарт,5,9,11,962
963,2175.7999999999997,плацкарт,8,49,19,963
964,2839.0,купе,14,6,22,964
965,6346.0,купе,14,2,8,965
966,6012.0,купе,5,21,4,966
967,1169.0,купе,9,39,14,967
968,3878.6,плацкарт,7,27,18,968
969,3689.3999999999996,плацкарт,11,45,3,969
970,4342.0,купе,14,43,0,970
971,3311.0,плацкарт,2,29,13,971
972,8016.0,купе,15,17,21,972
973,4540.799999999999,плацкарт,14,2,21,973
974,7682.0,купе,7,35,1,974
975,662.1999999999999,плацкарт,2,16,14,975
976,1986.6,плацкарт,7,25,5,976
977,1229.8,плацкарт,10,34,11,977
978,2554.2,плацкарт,12,6,27,978
979,3507.0,купе,15,42,5,979
980,7181.0,купе,1,7,29,980
981,756.8,плацкарт,11,50,20,981
982,4342.0,купе,14,2,0,982
983,8016.0,купе,8,53,21,983
984,283.79999999999995,плацкарт,6,7,26,984
985,1608.1999999999998,плацкарт,4,49,15,985
986,2743.3999999999996,плацкарт,11,22,25,986
987,756.8,плацкарт,4,50,6,987
988,2743.3999999999996,плацкарт,3,22,25,988
989,6513.0,купе,7,23,3,989
990,1797.3999999999999,плацкарт,11,30,10,990
991,3206.0,СВ,6,53,14,991
992,3405.6,плацкарт,2,23,4,992
993,3500.2,плацкарт,6,33,23,993
994,1797.3999999999999,плацкарт,11,20,7,994
995,3500.2,плацкарт,8,38,23,995
996,2171.0,купе,14,31,9,996
997,4351.599999999999,плацкарт,6,51,1,997
998,2459.6,плацкарт,2,47,0,998
999,283.79999999999995,плацкарт,11,14,28,999
